"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.272482125E0,2.093425095E-1,5.127840042E-1,2.539571524E-1
1.282527125E0,2.889583111E-1,5.655580163E-1,2.938810587E-1
1.292571125E0,3.556848764E-1,5.935643911E-1,3.344205022E-1
1.302615125E0,4.066426754E-1,5.955573916E-1,3.659914136E-1
1.312660125E0,4.314239621E-1,5.498431921E-1,3.627745807E-1
1.322704125E0,4.315247834E-1,4.600897431E-1,3.317598104E-1
1.332748125E0,4.051091671E-1,3.457836807E-1,2.889274359E-1
1.342793125E0,3.590303361E-1,2.121760398E-1,2.385659665E-1
1.352837125E0,2.968010306E-1,7.646854967E-2,1.937122196E-1
1.362881125E0,2.273002714E-1,-4.073004797E-2,1.664553583E-1
1.372926125E0,1.577158719E-1,-1.315973699E-1,1.481740773E-1
1.382970125E0,9.743274003E-2,-1.851139814E-1,1.359523088E-1
1.393014125E0,5.945313349E-2,-1.944675297E-1,1.270778477E-1
1.403059125E0,4.923314601E-2,-1.847446561E-1,1.174138933E-1
1.413103125E0,5.595629662E-2,-1.752592772E-1,1.076960191E-1
1.423147125E0,7.264638692E-2,-1.658747941E-1,1.076727360E-1
1.433192125E0,9.676983207E-2,-1.279569715E-1,1.218849644E-1
1.443236125E0,1.237256750E-1,-7.362289727E-2,1.470324546E-1
1.453280125E0,1.452855617E-1,-3.351329640E-2,1.734142601E-1
1.463325125E0,1.667749882E-1,-9.502601810E-3,1.978608519E-1
1.473369125E0,1.741932184E-1,-7.345441729E-3,2.037839890E-1
1.483413125E0,1.540794522E-1,-2.279727533E-2,1.952635646E-1
1.493458125E0,1.130348220E-1,-3.949289769E-2,1.813173890E-1
1.503502125E0,6.002180278E-2,-4.205560684E-2,1.610369235E-1
1.513547125E0,2.886343747E-3,-3.324054182E-2,1.408946365E-1
1.523591125E0,-3.715215251E-2,-1.964009181E-2,1.207318753E-1
1.533635125E0,-5.782520771E-2,-6.414301693E-3,1.051925868E-1
1.543680125E0,-6.075187400E-2,2.303655725E-3,9.931621701E-2
1.553724125E0,-4.477636889E-2,-4.907990806E-4,1.130338907E-1
1.563768125E0,-1.626507379E-2,-8.390706964E-3,1.468460262E-1
1.573813125E0,1.643135399E-2,-2.953940071E-2,1.787168682E-1
1.583857125E0,4.439535365E-2,-7.020071149E-2,2.019196004E-1
1.593901125E0,6.192880869E-2,-1.132483110E-1,2.055859715E-1
1.603946125E0,6.642383337E-2,-1.561257392E-1,1.934155524E-1
1.613990125E0,6.440808624E-2,-1.827946454E-1,1.683309674E-1
1.624034125E0,5.501651764E-2,-1.903645396E-1,1.319829077E-1
1.634079125E0,3.894700482E-2,-1.808543950E-1,9.007141739E-2
1.644123125E0,2.395191044E-2,-1.500030905E-1,4.826906696E-2
1.654167125E0,5.248529371E-3,-1.203482598E-1,2.158499137E-2
1.664212125E0,-2.006347477E-2,-1.056988984E-1,1.105230302E-3
1.674256125E0,-5.663906038E-2,-1.148495227E-1,-1.360234246E-2
1.684300125E0,-1.015216261E-1,-1.539439559E-1,-2.120433748E-2
1.694345125E0,-1.514377892E-1,-2.214385867E-1,-4.277301207E-2
1.704389125E0,-1.946889609E-1,-3.002521098E-1,-8.081036061E-2
1.714433125E0,-2.286487818E-1,-3.820537627E-1,-1.336983442E-1
1.724478125E0,-2.562635839E-1,-4.435663223E-1,-1.863077581E-1
1.734522125E0,-2.616543472E-1,-4.559036791E-1,-2.222404480E-1
1.744566125E0,-2.259805650E-1,-4.211803973E-1,-2.164222449E-1
1.754611125E0,-1.468439400E-1,-3.509094119E-1,-1.812775731E-1
1.764655125E0,-4.787994549E-2,-2.532600760E-1,-1.230986416E-1
1.774699125E0,4.024485126E-2,-1.243598834E-1,-4.482833669E-2
1.784744125E0,1.069451794E-1,-2.224522829E-2,3.740347177E-2
1.794788125E0,1.313218921E-1,2.085350640E-2,9.351601452E-2
1.804833125E0,1.097628996E-1,-3.029200993E-2,1.049323902E-1
1.814877125E0,4.445659742E-2,-1.980368048E-1,5.256372690E-2
1.824921125E0,-5.295623839E-2,-3.955597579E-1,-4.068446159E-2
1.834966125E0,-1.522447467E-1,-5.164299607E-1,-1.563042700E-1
1.845010125E0,-2.188401669E-1,-4.907883406E-1,-2.864656150E-1
1.855054125E0,-2.382713854E-1,-3.447525799E-1,-4.224972129E-1
1.865099125E0,-1.982308030E-1,-1.148672700E-1,-5.419779420E-1
1.875143125E0,-1.258237064E-1,1.308615208E-1,-6.268851161E-1
1.885187125E0,-6.564136595E-2,3.039419353E-1,-6.694429517E-1
1.895232125E0,-4.077250138E-2,3.650548160E-1,-6.633901000E-1
1.905276125E0,-5.567019805E-2,3.092284203E-1,-6.154666543E-1
1.915320125E0,-8.648883551E-2,1.524779350E-1,-5.451579094E-1
1.925365125E0,-1.245912835E-1,-7.362989336E-2,-4.895922244E-1
1.935409125E0,-1.659879833E-1,-3.093159497E-1,-4.602652192E-1
1.945453125E0,-2.014448047E-1,-4.763100743E-1,-4.392620623E-1
1.955498125E0,-2.270247340E-1,-5.398264527E-1,-4.150395393E-1
1.965542125E0,-2.368017584E-1,-5.064324737E-1,-3.802854419E-1
1.975586125E0,-2.271054536E-1,-3.838855326E-1,-3.364905417E-1
1.985631125E0,-1.982174218E-1,-2.049377412E-1,-2.853850126E-1
1.995675125E0,-1.525527388E-1,-1.277096383E-2,-2.273360938E-1
2.005719125E0,-9.546378255E-2,1.543834656E-1,-1.712708026E-1
2.015764125E0,-4.120906442E-2,2.460580021E-1,-1.202595532E-1
