"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.307637125E0,-4.352947998E-1,4.164340210E0,8.372838593E0
1.317682125E0,-3.742218018E-1,4.233346710E0,7.801177368E0
1.327726125E0,-3.611988831E-1,4.307742004E0,7.322772217E0
1.337770125E0,-3.775149536E-1,4.324656830E0,6.974596252E0
1.347815125E0,-4.394860840E-1,4.312981110E0,6.773863678E0
1.357859125E0,-4.933740234E-1,4.240382080E0,6.759792938E0
1.367903125E0,-4.845423889E-1,4.061803436E0,6.876101074E0
1.377948125E0,-4.412823486E-1,3.888463898E0,7.082521820E0
1.387992125E0,-3.553610229E-1,3.773802338E0,7.425308990E0
1.398037125E0,-2.736309814E-1,3.700305176E0,7.792345734E0
1.408081125E0,-2.209405518E-1,3.599564667E0,8.041577454E0
1.418125125E0,-1.790277100E-1,3.480262756E0,8.164621582E0
1.428170125E0,-1.329235840E-1,3.376229095E0,8.230334930E0
1.438214125E0,-1.121168518E-1,3.305576019E0,8.299191742E0
1.448258125E0,-9.595046997E-2,3.285218353E0,8.193212128E0
1.458303125E0,-1.317260742E-1,3.340154114E0,7.993976440E0
1.468347125E0,-1.996847534E-1,3.485801239E0,7.756270752E0
1.478391125E0,-2.746788025E-1,3.660787354E0,7.468119965E0
1.488436125E0,-3.297642517E-1,3.868106232E0,7.273374939E0
1.498480125E0,-3.098556519E-1,4.063749390E0,7.200326843E0
1.508524125E0,-2.398013306E-1,4.202211456E0,7.228019257E0
1.518569125E0,-1.691482544E-1,4.240831146E0,7.304659882E0
1.528613125E0,-1.434017944E-1,4.226161652E0,7.406747589E0
1.538657125E0,-1.366658020E-1,4.181404724E0,7.454198914E0
1.548702125E0,-2.297721863E-1,4.184997253E0,7.466772766E0
1.558746125E0,-3.748205566E-1,4.236939240E0,7.448211365E0
1.568790125E0,-4.569996643E-1,4.362977142E0,7.413483582E0
1.578835125E0,-4.802014160E-1,4.494703217E0,7.317682800E0
1.588879125E0,-4.342469788E-1,4.662354584E0,7.221732330E0
1.598923125E0,-3.388952637E-1,4.876409454E0,7.181016998E0
1.608968125E0,-2.571652222E-1,5.071154480E0,7.216493225E0
1.619012125E0,-1.800755310E-1,5.235213318E0,7.298522644E0
1.629056125E0,-1.216969299E-1,5.335355072E0,7.371121674E0
1.639101125E0,-7.080276489E-2,5.368885345E0,7.483687592E0
1.649145125E0,-9.699829102E-2,5.355712738E0,7.586823120E0
1.659189125E0,-1.338217163E-1,5.309758301E0,7.644303589E0
1.669234125E0,-1.992356873E-1,5.299579468E0,7.661368103E0
1.679278125E0,-2.716850281E-1,5.376818848E0,7.707172852E0
1.689323125E0,-3.014730835E-1,5.508844299E0,7.843239899E0
1.699367125E0,-2.130070496E-1,5.623356171E0,8.056246948E0
1.709411125E0,-6.406677246E-2,5.728437653E0,8.418194275E0
1.719456125E0,4.610412598E-2,5.769302673E0,8.909173279E0
1.729500125E0,1.751358032E-1,5.701044617E0,9.495204620E0
1.739544125E0,1.670526123E-1,5.606740723E0,1.017838394E1
1.749589125E0,5.837860107E-2,5.482050018E0,1.086770050E1
1.759633125E0,-2.140548706E-2,5.357808380E0,1.147663422E1
1.769677125E0,-5.987548828E-4,5.095853119E0,1.175041489E1
1.779722125E0,5.014572144E-2,4.974156189E0,1.171688461E1
1.789766125E0,1.059796143E-1,5.109325104E0,1.141017242E1
1.799810125E0,2.278262329E-1,5.287155304E0,1.094000015E1
1.809855125E0,5.269042969E-1,5.362748108E0,1.041653870E1
1.819899125E0,1.002914429E0,5.337450714E0,9.961634674E0
1.829943125E0,1.489552460E0,5.223238220E0,9.822723541E0
1.839988125E0,1.843715973E0,5.106031952E0,1.015563126E1
1.850032125E0,2.030527496E0,4.905149689E0,1.071816147E1
1.860076125E0,2.081271973E0,4.558919678E0,1.109313171E1
1.870121125E0,1.915267181E0,4.130211182E0,1.112875763E1
1.880165125E0,1.519340515E0,3.741768951E0,1.077848602E1
1.890209125E0,1.012344818E0,3.502266998E0,1.003737717E1
1.900254125E0,4.968168640E-1,3.468137970E0,9.215885468E0
1.910298125E0,3.517684937E-2,3.572021942E0,8.587043152E0
1.920343125E0,-3.010240173E-1,3.679648132E0,8.216413879E0
1.930387125E0,-4.252656555E-1,3.713477783E0,8.041427765E0
1.940431125E0,-3.376977539E-1,3.580853577E0,8.203091583E0
1.950476125E0,-1.266366577E-1,3.352727966E0,8.671467590E0
1.960520125E0,1.242416382E-2,3.153192902E0,9.162895660E0
1.970564125E0,2.859054565E-2,3.004552002E0,9.615105286E0
1.980609125E0,-1.511856079E-2,2.899470520E0,9.945617981E0
1.990653125E0,-1.028361511E-1,2.841540985E0,1.010563522E1
2.000697125E0,-1.576222229E-1,2.890339508E0,1.001387604E1
2.010742125E0,-2.639012146E-1,3.076851654E0,9.648336182E0
2.020786125E0,-3.635939026E-1,3.345393219E0,9.087751923E0
2.030830125E0,-4.314028931E-1,3.603306885E0,8.500074005E0
2.040875125E0,-4.028123474E-1,3.752995605E0,7.961493988E0
2.050919125E0,-3.324586487E-1,3.833977203E0,7.542664948E0
2.060963125E0,-2.140548706E-1,3.914958801E0,7.186555481E0
2.071008125E0,-1.050814819E-1,4.010460205E0,6.899452515E0
2.081052125E0,-5.763015747E-2,4.088747406E0,6.649622040E0
2.091096125E0,-1.227447510E-2,4.162843323E0,6.401438141E0
2.101141125E0,-2.993774414E-3,4.248764648E0,6.221063232E0
2.111185125E0,2.035766602E-2,4.357438660E0,6.105653229E0
2.121229125E0,5.284011841E-2,4.363575897E0,6.123166809E0
2.131274125E0,-8.981323242E-3,4.279151459E0,6.264323273E0
2.141318125E0,-6.062393188E-2,4.175117798E0,6.494843903E0
2.151363125E0,-7.244934082E-2,4.142635345E0,6.729406128E0
2.161407125E0,-5.209167480E-2,4.078269196E0,6.895859985E0
2.171451125E0,-3.233276367E-2,3.999083862E0,7.050937500E0
2.181496125E0,-4.984634399E-2,3.999383240E0,7.175927582E0
2.191540125E0,-1.326242065E-1,4.063450012E0,7.308102722E0
2.201584125E0,-2.359094238E-1,4.179608459E0,7.509434052E0
2.211629125E0,-3.573069763E-1,4.290527802E0,7.688312073E0
2.221673125E0,-4.162843323E-1,4.388723602E0,7.838749237E0
2.231717125E0,-4.499642944E-1,4.459077301E0,8.040679321E0
2.241762125E0,-4.463717651E-1,4.552033997E0,8.302634583E0
2.251806125E0,-3.950285339E-1,4.681814117E0,8.571625214E0
2.261850125E0,-2.725831604E-1,4.790787506E0,8.765023041E0
2.271895250E0,-1.860630798E-1,4.970863037E0,8.963210907E0
2.281939250E0,-7.948471069E-2,5.157824249E0,9.118288422E0
2.291983250E0,-1.646575928E-2,5.318140869E0,9.198970642E0
2.302028250E0,-7.978408813E-2,5.505102081E0,9.184899902E0
2.312072250E0,-1.574725342E-1,5.697003021E0,9.191037140E0
2.322116250E0,-1.582209778E-1,5.869893494E0,9.238937531E0
2.332161250E0,-1.375639343E-1,6.037395172E0,9.439221039E0
2.342205250E0,-5.373825073E-2,6.160139923E0,9.807006226E0
2.352250250E0,4.296066284E-2,6.245163116E0,1.027463379E1
2.362294250E0,1.818717957E-1,6.211333466E0,1.077923447E1
2.372338250E0,2.842588806E-1,6.129603424E0,1.119896164E1
2.382383250E0,3.369493103E-1,6.052513733E0,1.141675873E1
2.392427250E0,1.857637024E-1,6.018534393E0,1.117695740E1
2.402471250E0,-1.290316772E-1,5.970783691E0,1.061936691E1
2.412516250E0,-3.538641357E-1,5.898184662E0,1.006087830E1
2.422560250E0,-4.299060059E-1,5.852978668E0,9.899364166E0
2.432604250E0,-3.730242920E-1,5.767955475E0,1.044872177E1
2.442649250E0,-3.222798157E-1,5.604046326E0,1.132619705E1
2.452693250E0,-3.318598938E-1,5.263953552E0,1.189007446E1
2.462737250E0,-3.227288818E-1,4.633464661E0,1.208032883E1
2.472782250E0,-4.035607910E-1,3.902235260E0,1.184007843E1
2.482826250E0,-6.268963623E-1,3.400478668E0,1.132604736E1
2.492870250E0,-8.854087830E-1,3.228186951E0,1.053973251E1
2.502915250E0,-1.147513733E0,3.350931702E0,9.551038513E0
2.512959250E0,-1.295106812E0,3.652255096E0,8.650211792E0
2.523003250E0,-1.222058716E0,4.007915497E0,7.972271576E0
2.533048250E0,-1.029409332E0,4.274062042E0,7.473359070E0
2.543092250E0,-7.644602966E-1,4.344266052E0,7.218439178E0
2.553137250E0,-6.090834045E-1,4.281546478E0,7.269333344E0
2.563181250E0,-5.646258545E-1,4.093537445E0,7.603438568E0
2.573225250E0,-5.873785400E-1,3.820654907E0,8.099207611E0
2.583270250E0,-6.325845337E-1,3.568579102E0,8.608448639E0
2.593314250E0,-6.638694763E-1,3.419938202E0,9.074279938E0
2.603358250E0,-6.984475708E-1,3.302582245E0,9.464817810E0
2.613403250E0,-5.939648438E-1,3.260819092E0,9.742490387E0
2.623447250E0,-3.641926575E-1,3.275338898E0,9.877359924E0
2.633491250E0,-1.666035461E-1,3.276686096E0,9.872270508E0
2.643536250E0,-8.053253174E-2,3.290457458E0,9.727671204E0
2.653580250E0,-1.107696533E-2,3.314407654E0,9.454788666E0
2.663624250E0,4.834945679E-2,3.310815125E0,9.035211182E0
2.673669250E0,3.083587646E-2,3.311264191E0,8.441246338E0
2.683713250E0,-1.556762695E-2,3.337459717E0,7.789501648E0
2.693757250E0,-6.676116943E-2,3.428620148E0,7.184609528E0
2.703802250E0,-1.264869690E-1,3.567381592E0,6.578220520E0
2.713846250E0,-1.924996948E-1,3.709885254E0,6.045478363E0
2.723891250E0,-2.854563904E-1,3.832779694E0,5.628744965E0
2.733935250E0,-3.945794678E-1,3.937711487E0,5.372926941E0
