"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.738719125E0,1.186987975E-1,5.111735326E0,8.372107106E0
2.748764125E0,1.260121477E-1,5.096724354E0,8.381146901E0
2.758809125E0,1.328422255E-1,5.081823310E0,8.390084955E0
2.768854125E0,1.414616243E-1,5.067502894E0,8.398601425E0
2.778899125E0,1.532358610E-1,5.053414612E0,8.406879328E0
2.788944125E0,1.699823780E-1,5.037799623E0,8.415923801E0
2.798989125E0,1.938015591E-1,5.017557732E0,8.427493687E0
2.809034125E0,2.249460407E-1,4.990088097E0,8.443016290E0
2.819079125E0,2.600706305E-1,4.954310739E0,8.463052944E0
2.829124125E0,2.921856220E-1,4.912347026E0,8.486435375E0
2.839169125E0,3.126916611E-1,4.869560318E0,8.510329437E0
2.849215125E0,3.161984921E-1,4.834271202E0,8.530295339E0
2.859260125E0,3.030022583E-1,4.815669163E0,8.541289274E0
2.869305125E0,2.793436380E-1,4.820544571E0,8.539345075E0
2.879350125E0,2.546261601E-1,4.851167901E0,8.522760032E0
2.889395125E0,2.361728774E-1,4.902541831E0,8.493844966E0
2.899440125E0,2.261514259E-1,4.964917004E0,8.457810330E0
2.909485125E0,2.232429295E-1,5.029674332E0,8.419539135E0
2.919530125E0,2.247309910E-1,5.087404477E0,8.384742939E0
2.929575125E0,2.269046386E-1,5.130975589E0,8.358091915E0
2.939620125E0,2.275068288E-1,5.157412605E0,8.341788708E0
2.949665125E0,2.264956624E-1,5.168291935E0,8.335080197E0
2.959710125E0,2.239617715E-1,5.167741712E0,8.335489503E0
2.969755125E0,2.204469919E-1,5.160326273E0,8.340176046E0
2.979800125E0,2.165344372E-1,5.150042190E0,8.346632541E0
2.989846125E0,2.126087628E-1,5.140321779E0,8.352723586E0
2.999891125E0,2.083925731E-1,5.133606836E0,8.356958724E0
3.009936125E0,2.028319259E-1,5.130754564E0,8.358846790E0
3.019981125E0,1.952036301E-1,5.130981436E0,8.358888890E0
3.030026125E0,1.853167010E-1,5.132685900E0,8.358067941E0
3.040071125E0,1.744609249E-1,5.135032972E0,8.356859322E0
3.050116125E0,1.646677340E-1,5.137439101E0,8.355579366E0
3.060161125E0,1.594491489E-1,5.139680924E0,8.354301749E0
3.070206125E0,1.610238041E-1,5.142463614E0,8.352559279E0
3.080251125E0,1.696823062E-1,5.146568944E0,8.349858450E0
3.090296125E0,1.849711489E-1,5.152173500E0,8.346076471E0
3.100341125E0,2.046943006E-1,5.158669172E0,8.341602767E0
3.110387125E0,2.253302758E-1,5.164881254E0,8.337225541E0
3.120432125E0,2.437674604E-1,5.169770696E0,8.333675696E0
3.130477125E0,2.584483571E-1,5.171952292E0,8.331879432E0
3.140522125E0,2.692612658E-1,5.170382314E0,8.332511516E0
