"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.595550958E0,-3.467127571E0,-9.153324938E0,-6.570894105E-1
1.605594958E0,-3.676539168E0,-9.084781537E0,-4.311689314E-1
1.615638958E0,-3.924001813E0,-8.987906622E0,-2.362901689E-1
1.625682958E0,-4.195890909E0,-8.867126536E0,-6.828569387E-2
1.635726958E0,-4.475165038E0,-8.729407066E0,8.021217741E-2
1.645771958E0,-4.742860511E0,-8.584565102E0,2.158793846E-1
1.655815958E0,-4.981267573E0,-8.444386877E0,3.397302826E-1
1.665859958E0,-5.178187178E0,-8.319903165E0,4.491081159E-1
1.675903958E0,-5.336370733E0,-8.213730007E0,5.420990542E-1
1.685947958E0,-5.473886721E0,-8.116788434E0,6.248158499E-1
1.695991958E0,-5.610099363E0,-8.016167209E0,7.099057015E-1
1.706036958E0,-5.755249475E0,-7.904039247E0,7.995975311E-1
1.716080958E0,-5.900049339E0,-7.787585515E0,8.826164451E-1
1.726124958E0,-6.034687911E0,-7.675429487E0,9.520675530E-1
1.736168958E0,-6.153883402E0,-7.572926043E0,1.008268286E0
1.746212958E0,-6.259538496E0,-7.479175295E0,1.056518632E0
1.756256958E0,-6.355466747E0,-7.391012147E0,1.103221951E0
1.766301958E0,-6.444965984E0,-7.305282025E0,1.153857743E0
1.776345958E0,-6.529612032E0,-7.220140134E0,1.212370391E0
1.786389958E0,-6.608443024E0,-7.136476418E0,1.278791033E0
1.796433958E0,-6.681392301E0,-7.055223509E0,1.348675785E0
1.806477958E0,-6.747911396E0,-6.978385248E0,1.415606524E0
1.816521958E0,-6.809397207E0,-6.905810192E0,1.475807410E0
1.826566958E0,-6.867598053E0,-6.836922975E0,1.526007657E0
1.836610958E0,-6.924064615E0,-6.770820787E0,1.565065595E0
1.846654958E0,-6.979748819E0,-6.706560472E0,1.594134443E0
1.856698958E0,-7.034994482E0,-6.642822897E0,1.617983774E0
1.866742958E0,-7.087105452E0,-6.581034785E0,1.642874202E0
1.876786958E0,-7.130814559E0,-6.526772039E0,1.669979262E0
1.886831958E0,-7.162665512E0,-6.485201259E0,1.695431169E0
1.896875958E0,-7.181632125E0,-6.459212140E0,1.714302326E0
1.906919958E0,-7.187028521E0,-6.450400386E0,1.724829946E0
1.916963958E0,-7.175976698E0,-6.461607159E0,1.728899608E0
1.927007958E0,-7.147469183E0,-6.493245859E0,1.728446449E0
1.937052958E0,-7.101178531E0,-6.544770353E0,1.724918531E0
1.947096958E0,-7.037542114E0,-6.614685511E0,1.719021760E0
1.957140958E0,-6.957589041E0,-6.700206302E0,1.713273947E0
1.967184958E0,-6.860992454E0,-6.799585580E0,1.711288964E0
1.977228958E0,-6.749258595E0,-6.909438974E0,1.715594122E0
1.987272958E0,-6.623535272E0,-7.025025564E0,1.736055577E0
1.997317958E0,-6.488205559E0,-7.137906647E0,1.785932472E0
2.007361958E0,-6.348906171E0,-7.239649369E0,1.874830469E0
2.017405958E0,-6.205588576E0,-7.334359059E0,1.983424666E0
2.027449958E0,-6.062985511E0,-7.435409471E0,2.047192938E0
2.037493958E0,-5.932092665E0,-7.551898286E0,2.003802359E0
2.047537958E0,-5.833009842E0,-7.672183698E0,1.830216652E0
2.057582958E0,-5.782902712E0,-7.768521838E0,1.563392415E0
2.067626958E0,-5.768844836E0,-7.829904739E0,1.284174419E0
2.077670958E0,-5.776822193E0,-7.860406739E0,1.038472955E0
2.087714958E0,-5.798222417E0,-7.869344793E0,8.307445525E-1
2.097759417E0,-5.820664616E0,-7.871127609E0,6.334939950E-1
2.107803417E0,-5.826508908E0,-7.880271485E0,4.350039008E-1
2.117848417E0,-5.812198432E0,-7.899110629E0,2.418561518E-1
2.127892417E0,-5.782709169E0,-7.924317391E0,3.959203622E-2
2.137936417E0,-5.744127486E0,-7.950974262E0,-1.519193787E-1
2.147980417E0,-5.717209829E0,-7.966811446E0,-2.820198721E-1
2.158024417E0,-5.719581460E0,-7.963339954E0,-3.281453770E-1
2.168069417E0,-5.735627389E0,-7.953519555E0,-2.831979399E-1
2.178113417E0,-5.742273334E0,-7.951591144E0,-1.860817361E-1
2.188157417E0,-5.738344590E0,-7.955863704E0,-1.082894289E-1
2.198201417E0,-5.730946693E0,-7.961509776E0,-8.189676938E-2
2.208245417E0,-5.718497971E0,-7.970454846E0,-8.207162853E-2
2.218289417E0,-5.691875013E0,-7.989548929E0,-7.589015771E-2
2.228334417E0,-5.647256080E0,-8.021350181E0,-5.025363454E-2
2.238378417E0,-5.586640334E0,-8.063840142E0,-3.741756636E-3
2.248422417E0,-5.512722757E0,-8.114296936E0,6.465279595E-2
2.258466417E0,-5.427659803E0,-8.170216198E0,1.554632116E-1
2.268510417E0,-5.334169841E0,-8.228728700E0,2.659703615E-1
2.278554417E0,-5.235848910E0,-8.286751791E0,3.895274004E-1
2.288599417E0,-5.137461321E0,-8.341174750E0,5.171106492E-1
2.298643417E0,-5.044212849E0,-8.389931758E0,6.332939471E-1
2.308687417E0,-4.960061476E0,-8.433519827E0,7.139059279E-1
2.318731417E0,-4.888088975E0,-8.472549407E0,7.473976828E-1
2.328775417E0,-4.827573802E0,-8.508686369E0,7.300074787E-1
2.338819417E0,-4.778832874E0,-8.541888029E0,6.595597129E-1
2.348864417E0,-4.742894424E0,-8.570220128E0,5.407422809E-1
2.358908417E0,-4.716145459E0,-8.593222489E0,3.881111316E-1
2.368952417E0,-4.691978917E0,-8.612459244E0,2.167808425E-1
2.378996417E0,-4.661410843E0,-8.631688982E0,3.614644334E-2
2.389040417E0,-4.618732601E0,-8.653414312E0,-1.478094256E-1
2.399085417E0,-4.563835432E0,-8.677529984E0,-3.286127157E-1
2.409129417E0,-4.499634758E0,-8.702991099E0,-4.973247678E-1
2.419173417E0,-4.430133584E0,-8.729039276E0,-6.433453108E-1
2.429217417E0,-4.358956012E0,-8.755566924E0,-7.587342645E-1
2.439261417E0,-4.286352012E0,-8.783655193E0,-8.430219512E-1
2.449305417E0,-4.209842365E0,-8.814717942E0,-9.022638937E-1
2.459350417E0,-4.127069765E0,-8.849369127E0,-9.444859070E-1
2.469394417E0,-4.037237822E0,-8.887145063E0,-9.774810871E-1
2.479438417E0,-3.945703169E0,-8.924896442E0,-1.006844562E0
2.489482417E0,-3.861319661E0,-8.958314449E0,-1.036774851E0
2.499526417E0,-3.787033417E0,-8.985568321E0,-1.074250533E0
2.509571417E0,-3.704733857E0,-9.006475040E0,-1.180863985E0
2.519615417E0,-3.585653848E0,-9.020086774E0,-1.420292483E0
2.529659417E0,-3.456200879E0,-9.020988999E0,-1.706616307E0
2.539703417E0,-3.342005635E0,-9.008674763E0,-1.977595284E0
2.549747417E0,-3.248031524E0,-8.988326452E0,-2.212773075E0
2.559791417E0,-3.177765825E0,-8.968635954E0,-2.387776439E0
2.569836417E0,-3.140372881E0,-8.961943231E0,-2.461246850E0
2.579880417E0,-3.094735363E0,-8.961568424E0,-2.519717252E0
2.589924417E0,-3.026098699E0,-8.965495999E0,-2.588191656E0
2.599968417E0,-2.951997228E0,-8.979177899E0,-2.626055593E0
2.610012417E0,-2.891578533E0,-9.004295198E0,-2.607212356E0
2.620056417E0,-2.851598781E0,-9.039298385E0,-2.528940358E0
2.630101417E0,-2.826114276E0,-9.080681469E0,-2.406328777E0
2.640145417E0,-2.802962518E0,-9.123888885E0,-2.265861116E0
2.650189417E0,-2.769979252E0,-9.164021249E0,-2.141041042E0
2.660233417E0,-2.725009193E0,-9.197327574E0,-2.054171590E0
2.670277417E0,-2.677711358E0,-9.222160115E0,-2.004432104E0
2.680322417E0,-2.641799221E0,-9.238272117E0,-1.977711205E0
2.690366417E0,-2.626792342E0,-9.246406179E0,-1.959596093E0
2.700410417E0,-2.638376554E0,-9.247239992E0,-1.940004997E0
2.710454417E0,-2.678401330E0,-9.241382836E0,-1.912876255E0
