"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.341912917E-1,2.975718496E-1,-3.393346982E-1,6.842146677E-1,-5.728465517E-1,1.453763580E2,-9.959157852E1,1.056171428E0,-1.263493082E2
5.442352917E-1,2.941258074E-1,-3.394711802E-1,6.858864541E-1,-5.725462449E-1,1.457897513E2,-9.986809035E1,8.450239307E-1,-1.266241811E2
5.542792917E-1,2.913144650E-1,-3.403532611E-1,6.874264683E-1,-5.716121654E-1,1.461266650E2,-1.001835687E2,6.540122180E-1,-1.267718529E2
5.643242917E-1,2.888979439E-1,-3.423346476E-1,6.885796272E-1,-5.702659002E-1,1.464160219E2,-1.005255995E2,4.248478001E-1,-1.267773159E2
5.743682917E-1,2.870100179E-1,-3.455041749E-1,6.889737845E-1,-5.688297042E-1,1.466419309E2,-1.008428899E2,1.385803640E-1,-1.266200637E2
5.844132917E-1,2.860286602E-1,-3.496651647E-1,6.883494211E-1,-5.675358908E-1,1.467593073E2,-1.010801643E2,-1.787480026E-1,-1.262881635E2
5.944572916E-1,2.862528920E-1,-3.544834662E-1,6.866493963E-1,-5.664920714E-1,1.467324910E2,-1.012037705E2,-4.877875016E-1,-1.257904586E2
6.045012916E-1,2.879295463E-1,-3.596107146E-1,6.839637149E-1,-5.656591970E-1,1.465319170E2,-1.012020120E2,-7.430033805E-1,-1.251417873E2
6.145462916E-1,2.913600258E-1,-3.647187019E-1,6.804248547E-1,-5.648996475E-1,1.461212073E2,-1.010706157E2,-8.916572042E-1,-1.243500543E2
6.245902916E-1,2.966384444E-1,-3.694028183E-1,6.762550141E-1,-5.641155160E-1,1.454883766E2,-1.008116654E2,-8.918592675E-1,-1.234467070E2
6.346352916E-1,3.036244215E-1,-3.731234578E-1,6.718587606E-1,-5.632024782E-1,1.446491501E2,-1.004422456E2,-7.049081158E-1,-1.224947959E2
6.446792916E-1,3.114595523E-1,-3.754744933E-1,6.677298868E-1,-5.622710013E-1,1.437055762E2,-1.000025513E2,-3.606870771E-1,-1.216032436E2
6.547232916E-1,3.190401793E-1,-3.761645005E-1,6.642296121E-1,-5.617051272E-1,1.427902221E2,-9.952056194E1,7.132248763E-2,-1.208924152E2
6.647682916E-1,3.257003929E-1,-3.751432718E-1,6.615285997E-1,-5.617532589E-1,1.419839731E2,-9.901610645E1,5.411287922E-1,-1.204240781E2
6.748122916E-1,3.314684525E-1,-3.725671616E-1,6.596039322E-1,-5.623567069E-1,1.412841423E2,-9.849898365E1,1.045391149E0,-1.201806792E2
6.848572916E-1,3.362269160E-1,-3.686060954E-1,6.584377500E-1,-5.635074844E-1,1.407056733E2,-9.798265916E1,1.566914080E0,-1.201555832E2
6.949012917E-1,3.393975602E-1,-3.632672487E-1,6.580786799E-1,-5.654897982E-1,1.403196511E2,-9.747796848E1,2.054651624E0,-1.203989398E2
7.049452917E-1,3.406564023E-1,-3.562739486E-1,6.586037875E-1,-5.685622192E-1,1.401662586E2,-9.697842793E1,2.498164358E0,-1.209662456E2
7.149902917E-1,3.399572177E-1,-3.476148048E-1,6.600705716E-1,-5.726253124E-1,1.402514649E2,-9.650004218E1,2.905306525E0,-1.218612743E2
7.250342917E-1,3.376011140E-1,-3.376894433E-1,6.624049486E-1,-5.772443646E-1,1.405384236E2,-9.607345472E1,3.290508382E0,-1.230165341E2
7.350792917E-1,3.342239608E-1,-3.271936030E-1,6.654280683E-1,-5.817594828E-1,1.409492914E2,-9.573374920E1,3.675641161E0,-1.243076756E2
7.451232917E-1,3.305729268E-1,-3.171081361E-1,6.687863924E-1,-5.855669658E-1,1.413928930E2,-9.550348080E1,4.059320492E0,-1.255763579E2
7.551672917E-1,3.269663262E-1,-3.080899223E-1,6.722076733E-1,-5.884814309E-1,1.418305062E2,-9.538475997E1,4.414315966E0,-1.267354756E2
7.652122917E-1,3.232563182E-1,-3.003045775E-1,6.755954159E-1,-5.906719607E-1,1.422800640E2,-9.536724522E1,4.704569114E0,-1.277856658E2
7.752562917E-1,3.191583485E-1,-2.937141380E-1,6.788576031E-1,-5.924713256E-1,1.427759340E2,-9.542691174E1,4.892800894E0,-1.287571713E2
7.853002917E-1,3.149250664E-1,-2.885160407E-1,6.816668170E-1,-5.940630961E-1,1.432874196E2,-9.551942887E1,4.965418939E0,-1.296096665E2
7.953452917E-1,3.115500521E-1,-2.850873314E-1,6.834149629E-1,-5.954878071E-1,1.436946626E2,-9.556780221E1,4.951006957E0,-1.302206436E2
