"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.480650250E0,-2.827246857E1,-1.033911133E1,-2.619091797E1
1.490696250E0,-2.835000610E1,-1.021884155E1,-2.612792969E1
1.500742250E0,-2.831684875E1,-1.007519531E1,-2.622778320E1
1.510788250E0,-2.825569916E1,-1.013409424E1,-2.622967529E1
1.520834250E0,-2.818479156E1,-1.007391357E1,-2.614776611E1
1.530880250E0,-2.802111053E1,-9.901641846E0,-2.683557129E1
1.540926250E0,-2.786284637E1,-9.868621826E0,-2.683209229E1
1.550972250E0,-2.770616150E1,-9.571655273E0,-2.675622559E1
1.561018250E0,-2.764996338E1,-9.491699219E0,-2.680682373E1
1.571064250E0,-2.753877258E1,-9.463836670E0,-2.677478027E1
1.581110250E0,-2.767520905E1,-9.226165771E0,-2.680389404E1
1.591156250E0,-2.780313873E1,-9.001037598E0,-2.685668945E1
1.601202250E0,-2.799142456E1,-8.927368164E0,-2.674969482E1
1.611248250E0,-2.802031708E1,-8.862213135E0,-2.646520996E1
1.621294250E0,-2.813598633E1,-8.926605225E0,-2.643627930E1
1.631340250E0,-2.832631683E1,-8.826019287E0,-2.627410889E1
1.641386250E0,-2.832631683E1,-8.826019287E0,-2.627410889E1
1.651432250E0,-2.863018799E1,-8.987609863E0,-2.609118652E1
1.661478250E0,-2.846412659E1,-9.288543701E0,-2.591931152E1
1.671524250E0,-2.848366547E1,-9.500976562E0,-2.600793457E1
1.681570250E0,-2.831675720E1,-9.662475586E0,-2.595214844E1
1.691616250E0,-2.826095581E1,-1.010076904E1,-2.583709717E1
1.701662250E0,-2.822161102E1,-1.016888428E1,-2.601623535E1
1.711708250E0,-2.821945190E1,-1.033761597E1,-2.607684326E1
1.721754250E0,-2.806744385E1,-1.044021606E1,-2.615008545E1
1.731800250E0,-2.807163239E1,-1.029983521E1,-2.633245850E1
1.741846250E0,-2.811013794E1,-1.013623047E1,-2.620971680E1
1.751892250E0,-2.812904358E1,-9.998260498E0,-2.633050537E1
1.761938250E0,-2.804270935E1,-9.884735107E0,-2.641760254E1
1.771984250E0,-2.810760498E1,-9.675445557E0,-2.631335449E1
1.782030250E0,-2.814416504E1,-9.418762207E0,-2.625396729E1
1.792076250E0,-2.808564758E1,-9.348052979E0,-2.604406738E1
1.802122250E0,-2.820732880E1,-9.266815186E0,-2.610211182E1
1.812168250E0,-2.826314545E1,-9.248962402E0,-2.621234131E1
1.822214250E0,-2.836239624E1,-9.163696289E0,-2.592816162E1
1.832260250E0,-2.830682373E1,-9.162780762E0,-2.605865479E1
1.842306250E0,-2.854817963E1,-9.080596924E0,-2.603723145E1
1.852352250E0,-2.852891541E1,-9.092834473E0,-2.621331787E1
1.862398250E0,-2.865158844E1,-9.209838867E0,-2.605279541E1
1.872444250E0,-2.860522461E1,-9.198028564E0,-2.589715576E1
1.882490250E0,-2.859021759E1,-9.302581787E0,-2.595184326E1
1.892536250E0,-2.872618103E1,-9.210998535E0,-2.590942383E1
1.902582250E0,-2.867245483E1,-9.284240723E0,-2.580657959E1
1.912628250E0,-2.868577576E1,-9.404052734E0,-2.620739746E1
1.922674250E0,-2.870724487E1,-9.407135010E0,-2.610498047E1
1.932720250E0,-2.858816528E1,-9.396728516E0,-2.585046387E1
1.942766250E0,-2.864619446E1,-9.403686523E0,-2.596759033E1
1.952812250E0,-2.855212402E1,-9.396362305E0,-2.594586182E1
1.962858250E0,-2.866096497E1,-9.254913330E0,-2.605487061E1
1.972904250E0,-2.850405121E1,-9.230285645E0,-2.617980957E1
1.982950250E0,-2.862330627E1,-9.216033936E0,-2.613916016E1
1.992996250E0,-2.872296143E1,-9.134796143E0,-2.611834717E1
2.003042250E0,-2.854563141E1,-9.124237061E0,-2.585992432E1
2.013088250E0,-2.841347504E1,-9.051025391E0,-2.610986328E1
2.023134250E0,-2.851424408E1,-9.108154297E0,-2.584851074E1
2.033180250E0,-2.836180878E1,-9.120361328E0,-2.583770752E1
2.043226250E0,-2.837649536E1,-9.218750000E0,-2.622210693E1
2.053272250E0,-2.846163177E1,-9.271606445E0,-2.613995361E1
2.063318250E0,-2.846570587E1,-9.296173096E0,-2.609838867E1
2.073364250E0,-2.830815125E1,-9.605224609E0,-2.615600586E1
2.083410250E0,-2.832837677E1,-9.576110840E0,-2.605810547E1
2.093456250E0,-2.836379242E1,-9.571228027E0,-2.595068359E1
2.103502250E0,-2.830410004E1,-9.678527832E0,-2.604742432E1
2.113548250E0,-2.822449493E1,-9.709014893E0,-2.614819336E1
2.123594250E0,-2.811273193E1,-9.771118164E0,-2.620513916E1
2.133640250E0,-2.805824280E1,-9.701873779E0,-2.650299072E1
2.143686250E0,-2.785151672E1,-9.672302246E0,-2.679901123E1
2.153731875E0,-2.784391022E1,-9.400360107E0,-2.665661621E1
2.163777875E0,-2.792080688E1,-9.184783936E0,-2.696691895E1
2.173823875E0,-2.778485107E1,-9.045898438E0,-2.670861816E1
2.183869875E0,-2.794510651E1,-8.613372803E0,-2.659857178E1
2.193915875E0,-2.792329407E1,-8.530059814E0,-2.654888916E1
2.203961875E0,-2.798344421E1,-8.513122559E0,-2.667773438E1
2.214007875E0,-2.797221375E1,-8.736907959E0,-2.660937500E1
2.224053875E0,-2.805710602E1,-8.904144287E0,-2.657092285E1
2.234099875E0,-2.814347839E1,-9.171752930E0,-2.664941406E1
2.244145875E0,-2.822220612E1,-9.514587402E0,-2.658172607E1
2.254191875E0,-2.817697906E1,-9.943878174E0,-2.626623535E1
2.264237875E0,-2.814566803E1,-1.009237671E1,-2.625183105E1
2.274283875E0,-2.813903809E1,-1.022973633E1,-2.619360352E1
2.284329875E0,-2.824563599E1,-1.036636353E1,-2.609985352E1
2.294375875E0,-2.851391602E1,-1.013888550E1,-2.606195068E1
2.304421875E0,-2.866916656E1,-9.960693359E0,-2.610101318E1
2.314467875E0,-2.861392975E1,-9.737030029E0,-2.588714600E1
2.324513875E0,-2.874769592E1,-9.577880859E0,-2.602569580E1
2.334559875E0,-2.887559509E1,-9.440032959E0,-2.594140625E1
2.344605875E0,-2.893904114E1,-9.287811279E0,-2.599969482E1
