"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.039405667E0,1.162575531E1,-1.004306030E1,-3.932012939E1
6.049450667E0,1.159666824E1,-9.965698242E0,-3.910308838E1
6.059496667E0,1.167758560E1,-9.987060547E0,-3.929248047E1
6.069541667E0,1.181055069E1,-9.939910889E0,-3.914245605E1
6.079586667E0,1.187997437E1,-9.798126221E0,-3.925122070E1
6.089632000E0,1.213668442E1,-9.724273682E0,-3.924542236E1
6.099677000E0,1.223184204E1,-9.626342773E0,-3.922863770E1
6.109722000E0,1.228903198E1,-9.556060791E0,-3.919445801E1
6.119767000E0,1.252987289E1,-9.383575439E0,-3.909020996E1
6.129813000E0,1.268317032E1,-9.274322510E0,-3.903424072E1
6.139858000E0,1.273756027E1,-9.169921875E0,-3.908929443E1
6.149903000E0,1.285923386E1,-9.031707764E0,-3.913757324E1
6.159949000E0,1.293596649E1,-8.941101074E0,-3.915814209E1
6.169994000E0,1.293914795E1,-8.678924561E0,-3.902636719E1
6.180039000E0,1.290822220E1,-8.579772949E0,-3.902722168E1
6.190084000E0,1.298163986E1,-8.475555420E0,-3.932769775E1
6.200130000E0,1.305486679E1,-8.421234131E0,-3.925299072E1
6.210175000E0,1.309646988E1,-8.481536865E0,-3.919433594E1
6.220220000E0,1.328283691E1,-8.445434570E0,-3.905035400E1
6.230266000E0,1.329753113E1,-8.420776367E0,-3.941815186E1
6.240311000E0,1.326157379E1,-8.447723389E0,-3.910626221E1
6.250356000E0,1.323253250E1,-8.601989746E0,-3.925292969E1
6.260401000E0,1.321522903E1,-8.686157227E0,-3.930072021E1
6.270447000E0,1.308186722E1,-8.848480225E0,-3.916790771E1
6.280492000E0,1.299542999E1,-8.830810547E0,-3.917425537E1
6.290537000E0,1.292737579E1,-8.905181885E0,-3.922485352E1
6.300583000E0,1.291375732E1,-8.858947754E0,-3.945465088E1
6.310628000E0,1.273936462E1,-8.883422852E0,-3.954516602E1
6.320673000E0,1.273516083E1,-8.988098145E0,-3.949395752E1
6.330719000E0,1.251836395E1,-8.777069092E0,-3.964709473E1
6.340764000E0,1.236700821E1,-8.748474121E0,-3.969104004E1
6.350809000E0,1.237843323E1,-8.745330811E0,-3.994488525E1
