"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.054683958E0,-1.014751434E1,3.618164062E1,-1.567028809E1
3.064728708E0,-1.000994873E1,3.638314819E1,-1.555285645E1
3.074772708E0,-9.033554077E0,3.654833984E1,-1.609344482E1
3.084816708E0,-8.213531494E0,3.601757812E1,-1.733489990E1
3.094860708E0,-7.429275513E0,3.541821289E1,-1.874316406E1
3.104904708E0,-6.680450439E0,3.468197632E1,-2.012097168E1
3.114948708E0,-5.997367859E0,3.397180176E1,-2.159002686E1
3.124993708E0,-4.987533569E0,3.339022827E1,-2.283172607E1
3.135037708E0,-4.097747803E0,3.293762207E1,-2.363604736E1
3.145081708E0,-3.265235901E0,3.246881104E1,-2.428771973E1
3.155125708E0,-2.353408813E0,3.218560791E1,-2.521197510E1
3.165169708E0,-1.633094788E0,3.206356812E1,-2.552386475E1
3.175213708E0,-7.798385620E-1,3.169387817E1,-2.615118408E1
3.185257708E0,-5.928802490E-2,3.146386719E1,-2.644128418E1
3.195301708E0,4.697036743E-1,3.130419922E1,-2.691589355E1
3.205345708E0,1.231895447E0,3.102349854E1,-2.713201904E1
3.215389708E0,2.030151367E0,3.077203369E1,-2.731518555E1
3.225433708E0,2.771133423E0,3.045819092E1,-2.746246338E1
3.235478708E0,3.303405762E0,3.026208496E1,-2.793957520E1
3.245522708E0,3.984466553E0,2.979498291E1,-2.833178711E1
3.255566708E0,4.361686707E0,2.937387085E1,-2.868975830E1
3.265610708E0,4.409637451E0,2.924880981E1,-2.881915283E1
3.275654708E0,4.409637451E0,2.924880981E1,-2.881915283E1
3.285698708E0,4.708610535E0,2.897943115E1,-2.906433105E1
3.295742708E0,4.593269348E0,2.911224365E1,-2.916198730E1
3.305786708E0,4.592063904E0,2.919897461E1,-2.914093018E1
3.315830708E0,4.486961365E0,2.908865356E1,-2.917572021E1
3.325874708E0,4.284271240E0,2.923257446E1,-2.899499512E1
3.335918708E0,4.071105957E0,2.930102539E1,-2.892266846E1
3.345962708E0,3.911720276E0,2.941015625E1,-2.898706055E1
3.356007708E0,3.693893433E0,2.934356689E1,-2.903668213E1
3.366051708E0,3.632743835E0,2.913967896E1,-2.919354248E1
3.376095708E0,3.710227966E0,2.918203735E1,-2.946636963E1
3.386139708E0,3.817962646E0,2.899871826E1,-2.929968262E1
3.396183708E0,4.027397156E0,2.893103027E1,-2.967498779E1
3.406227708E0,4.401435852E0,2.858853149E1,-2.968566895E1
3.416271708E0,4.384849548E0,2.872561646E1,-2.972265625E1
3.426315708E0,4.543899536E0,2.895169067E1,-2.941802979E1
3.436359708E0,4.669921875E0,2.899966431E1,-2.925256348E1
3.446403708E0,4.640357971E0,2.929763794E1,-2.926904297E1
3.456448708E0,4.521392822E0,2.936495972E1,-2.907031250E1
3.466492708E0,4.171165466E0,2.963006592E1,-2.888970947E1
3.476536708E0,3.753692627E0,2.964392090E1,-2.885968018E1
3.486580708E0,3.059936523E0,2.985052490E1,-2.883166504E1
3.496624708E0,2.326492310E0,3.004089355E1,-2.882092285E1
3.506668708E0,1.350852966E0,3.023922729E1,-2.874139404E1
3.516712708E0,1.627349854E-1,3.045071411E1,-2.859277344E1
3.526756708E0,-1.158073425E0,3.072988892E1,-2.831353760E1
3.536800708E0,-2.166885376E0,3.107943726E1,-2.804565430E1
3.546844708E0,-2.509704590E0,3.137854004E1,-2.783917236E1
3.556888708E0,-2.301055908E0,3.175598145E1,-2.728094482E1
3.566933708E0,-1.874588013E0,3.207064819E1,-2.695886230E1
3.576977708E0,-9.647369385E-1,3.225180054E1,-2.685589600E1
3.587021708E0,-1.090698242E-1,3.245034790E1,-2.673046875E1
3.597065708E0,9.062194824E-1,3.230157471E1,-2.669488525E1
3.607109708E0,1.985542297E0,3.240097046E1,-2.673126221E1
3.617153708E0,3.103546143E0,3.236505127E1,-2.673474121E1
3.627197708E0,4.283348083E0,3.243164062E1,-2.654919434E1
3.637241708E0,5.148872375E0,3.261370850E1,-2.657678223E1
3.647285708E0,5.846397400E0,3.244525146E1,-2.631903076E1
3.657329708E0,6.759674072E0,3.218801880E1,-2.640173340E1
3.667374708E0,7.249588013E0,3.184555054E1,-2.664373779E1
3.677418708E0,7.475379944E0,3.159387207E1,-2.675415039E1
3.687462708E0,7.309959412E0,3.155285645E1,-2.692791748E1
3.697506708E0,6.830169678E0,3.170416260E1,-2.670562744E1
3.707550708E0,6.211868286E0,3.184573364E1,-2.657775879E1
3.717594708E0,5.798179626E0,3.220312500E1,-2.640264893E1
3.727638708E0,5.139915466E0,3.255145264E1,-2.624517822E1
3.737682708E0,4.365631104E0,3.292929077E1,-2.587310791E1
3.747726708E0,3.479293823E0,3.309756470E1,-2.554180908E1
3.757770708E0,2.674858093E0,3.319763184E1,-2.516912842E1
3.767814708E0,1.559555054E0,3.324349976E1,-2.521289062E1
3.777859708E0,5.830459595E-1,3.327221680E1,-2.533905029E1
3.787903708E0,-5.092163086E-1,3.331896973E1,-2.535400391E1
3.797947708E0,-1.621421814E0,3.344747925E1,-2.534106445E1
3.807991708E0,-2.576354980E0,3.337344360E1,-2.524200439E1
3.818035708E0,-3.542045593E0,3.338192749E1,-2.484112549E1
3.828079708E0,-4.324134827E0,3.345083618E1,-2.451257324E1
3.838123708E0,-5.048622131E0,3.351055908E1,-2.416180420E1
3.848167708E0,-5.726753235E0,3.349664307E1,-2.385620117E1
3.858211708E0,-6.305160522E0,3.379187012E1,-2.343878174E1
3.868255708E0,-6.791030884E0,3.394686890E1,-2.320678711E1
3.878300708E0,-7.136207581E0,3.408773804E1,-2.246246338E1
3.888344708E0,-7.505607605E0,3.430059814E1,-2.236474609E1
3.898388708E0,-7.468551636E0,3.445291138E1,-2.226983643E1
3.908432708E0,-7.446350098E0,3.471679688E1,-2.177471924E1
3.918476708E0,-7.422576904E0,3.480014038E1,-2.174316406E1
3.928520708E0,-7.382133484E0,3.498171997E1,-2.155883789E1
3.938564708E0,-7.146186829E0,3.500268555E1,-2.127484131E1
3.948608708E0,-6.996269226E0,3.519635010E1,-2.090582275E1
3.958652708E0,-6.849517822E0,3.520867920E1,-2.088439941E1
3.968696708E0,-6.738067627E0,3.535723877E1,-2.058361816E1
3.978741708E0,-6.758506775E0,3.557308960E1,-2.047180176E1
3.988785708E0,-6.713691711E0,3.560766602E1,-2.015490723E1
3.998829708E0,-6.713691711E0,3.560766602E1,-2.015490723E1
4.008873708E0,-6.849220276E0,3.578842163E1,-1.986444092E1
4.018917708E0,-7.053512573E0,3.594342041E1,-1.959576416E1
4.028961708E0,-7.284584045E0,3.601406860E1,-1.914825439E1
4.039005708E0,-7.551856995E0,3.640426636E1,-1.897314453E1
4.049049708E0,-7.897987366E0,3.659304810E1,-1.838024902E1
4.059093708E0,-8.349365234E0,3.671438599E1,-1.774230957E1
