"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.544424167E-1,3.116328180E-1,-3.265261972E-1,6.763521626E-1,-5.820767748E-1,1.436846815E2,-9.736866759E1,2.373894912E0,-1.263730476E2
4.644874167E-1,3.093693636E-1,-3.274579797E-1,6.777160346E-1,-5.811735678E-1,1.439575409E2,-9.765196458E1,2.218434461E0,-1.264819291E2
4.745314167E-1,3.071963353E-1,-3.279259783E-1,6.789343314E-1,-5.806402627E-1,1.442193008E2,-9.787804445E1,2.081338722E0,-1.266255977E2
4.845764167E-1,3.054772918E-1,-3.281902601E-1,6.797141113E-1,-5.804856259E-1,1.444262376E2,-9.802019393E1,1.963050667E0,-1.267482940E2
4.946204167E-1,3.041990622E-1,-3.285090483E-1,6.799674244E-1,-5.806799228E-1,1.445800319E2,-9.808375724E1,1.843734718E0,-1.268269326E2
5.046644167E-1,3.030625197E-1,-3.291001789E-1,6.798775041E-1,-5.810445036E-1,1.447167233E2,-9.811397745E1,1.698901428E0,-1.268667492E2
5.147094167E-1,3.017541551E-1,-3.301476862E-1,6.797612737E-1,-5.812672497E-1,1.448740155E2,-9.817490706E1,1.514704564E0,-1.268773203E2
5.247534167E-1,3.000761310E-1,-3.317541976E-1,6.798762081E-1,-5.810868507E-1,1.450756484E2,-9.831536271E1,1.287730241E0,-1.268654986E2
5.347984167E-1,2.979263046E-1,-3.338600122E-1,6.803206150E-1,-5.804665333E-1,1.453338107E2,-9.854700664E1,1.018869242E0,-1.268448176E2
5.448424167E-1,2.954376912E-1,-3.364366387E-1,6.809853341E-1,-5.794704453E-1,1.456324298E2,-9.885145267E1,7.143417217E-1,-1.268055061E2
5.548874167E-1,2.928862264E-1,-3.395225467E-1,6.816124792E-1,-5.782271765E-1,1.459383411E2,-9.919213868E1,3.797297999E-1,-1.267194634E2
5.649314167E-1,2.906970453E-1,-3.431598935E-1,6.819422466E-1,-5.767940888E-1,1.462006166E2,-9.953254960E1,3.506480503E-2,-1.265463787E2
5.749764167E-1,2.892209889E-1,-3.473436531E-1,6.818146154E-1,-5.751804440E-1,1.463773530E2,-9.984828304E1,-2.968140044E-1,-1.262575039E2
5.850204166E-1,2.883719407E-1,-3.519623892E-1,6.812840393E-1,-5.734249856E-1,1.464789769E2,-1.001404100E2,-6.143173400E-1,-1.258709758E2
5.950654167E-1,2.876386803E-1,-3.566203114E-1,6.807018860E-1,-5.716038940E-1,1.465667201E2,-1.004332352E2,-9.224293041E-1,-1.254679326E2
6.051094166E-1,2.865929117E-1,-3.607723133E-1,6.804594257E-1,-5.698094709E-1,1.466918238E2,-1.007430539E2,-1.209790916E0,-1.251377378E2
6.151534166E-1,2.852421157E-1,-3.641038321E-1,6.806836680E-1,-5.680977925E-1,1.468533569E2,-1.010616717E2,-1.453971556E0,-1.249118134E2
6.251984166E-1,2.837962891E-1,-3.666237711E-1,6.812274677E-1,-5.665471468E-1,1.470261791E2,-1.013644598E2,-1.648033695E0,-1.247731786E2
6.352424166E-1,2.824694747E-1,-3.684095962E-1,6.818854854E-1,-5.652587492E-1,1.471847078E2,-1.016238373E2,-1.791921126E0,-1.246978727E2
6.452874166E-1,2.814876534E-1,-3.694350080E-1,6.824981530E-1,-5.643391577E-1,1.473019748E2,-1.018108654E2,-1.876409807E0,-1.246714595E2
6.553314166E-1,2.811229040E-1,-3.696810402E-1,6.829721576E-1,-5.637862016E-1,1.473455309E2,-1.019080346E2,-1.882155707E0,-1.246748527E2
6.653764166E-1,2.816328493E-1,-3.691866472E-1,6.832473027E-1,-5.635222253E-1,1.472846351E2,-1.019086569E2,-1.790211003E0,-1.246837327E2
6.754204166E-1,2.832131453E-1,-3.680124781E-1,6.832475135E-1,-5.634979909E-1,1.470958615E2,-1.018060507E2,-1.589544665E0,-1.246758688E2
6.854654166E-1,2.859835420E-1,-3.663109045E-1,6.829014246E-1,-5.636270445E-1,1.467647028E2,-1.016028236E2,-1.279425308E0,-1.246248850E2
6.955094167E-1,2.899356520E-1,-3.643452176E-1,6.821737593E-1,-5.637632631E-1,1.462917927E2,-1.013171518E2,-8.729871312E-1,-1.245027439E2
7.055544166E-1,2.947396867E-1,-3.624010994E-1,6.810898793E-1,-5.638357030E-1,1.457161430E2,-1.009785119E2,-4.114400566E-1,-1.243053119E2
7.155984167E-1,3.001752394E-1,-3.606511938E-1,6.796931011E-1,-5.637754752E-1,1.450637426E2,-1.006089087E2,8.029904632E-2,-1.240317059E2
7.256424167E-1,3.063514385E-1,-3.592797565E-1,6.779227438E-1,-5.634603853E-1,1.443210237E2,-1.002144022E2,6.007799202E-1,-1.236531641E2
7.356874167E-1,3.133787090E-1,-3.584087497E-1,6.755282128E-1,-5.630263149E-1,1.434740687E2,-9.976593845E1,1.134828759E0,-1.231464691E2
7.457314167E-1,3.214427077E-1,-3.581188215E-1,6.719505776E-1,-5.629457723E-1,1.424996076E2,-9.918364844E1,1.649445186E0,-1.224846447E2
7.557764167E-1,3.303808742E-1,-3.582215861E-1,6.670239376E-1,-5.635644881E-1,1.414162107E2,-9.842922073E1,2.119394300E0,-1.216959206E2
7.658204167E-1,3.395731440E-1,-3.583296611E-1,6.611775691E-1,-5.649195514E-1,1.402982603E2,-9.754125356E1,2.532233685E0,-1.208692597E2
7.758654167E-1,3.480113540E-1,-3.579889039E-1,6.550947252E-1,-5.670829597E-1,1.392685424E2,-9.658940689E1,2.862656117E0,-1.201384234E2
7.859094167E-1,3.549939383E-1,-3.569294585E-1,6.493466116E-1,-5.700260425E-1,1.384138543E2,-9.563801763E1,3.101792288E0,-1.195962489E2
7.959544167E-1,3.603712861E-1,-3.552593897E-1,6.440703740E-1,-5.736694689E-1,1.377540006E2,-9.471523811E1,3.245019856E0,-1.192505805E2
8.059984167E-1,3.646386123E-1,-3.533079273E-1,6.388948043E-1,-5.779494393E-1,1.372293120E2,-9.379206516E1,3.298804305E0,-1.190274319E2
8.160434167E-1,3.689666195E-1,-3.515389609E-1,6.330519656E-1,-5.826913496E-1,1.366961997E2,-9.279424483E1,3.294756628E0,-1.187745021E2
8.260874167E-1,3.747101813E-1,-3.504075920E-1,6.257539648E-1,-5.875701423E-1,1.359871972E2,-9.164771277E1,3.277655597E0,-1.183196063E2
8.361314167E-1,3.823697178E-1,-3.501477672E-1,6.166286980E-1,-5.924178518E-1,1.350389082E2,-9.032532446E1,3.249995338E0,-1.175889188E2
8.461764167E-1,3.915032770E-1,-3.507019561E-1,6.058751403E-1,-5.972006761E-1,1.339038599E2,-8.886102412E1,3.183003211E0,-1.166255671E2
8.562204167E-1,4.012532339E-1,-3.518793915E-1,5.939827959E-1,-6.019643237E-1,1.326869048E2,-8.731777649E1,3.040243116E0,-1.155284907E2
8.662654167E-1,4.107337882E-1,-3.534351055E-1,5.814741275E-1,-6.068517987E-1,1.314981229E2,-8.575446545E1,2.791218338E0,-1.144093400E2
8.763094167E-1,4.191727673E-1,-3.551511987E-1,5.689729086E-1,-6.119082404E-1,1.304352563E2,-8.423981222E1,2.427546667E0,-1.133707734E2
8.863544167E-1,4.259875018E-1,-3.567939986E-1,5.571608329E-1,-6.170936409E-1,1.295736298E2,-8.284158252E1,1.967722594E0,-1.125004779E2
8.963983750E-1,4.309473851E-1,-3.582729420E-1,5.465908985E-1,-6.222244718E-1,1.289446028E2,-8.161614494E1,1.446955462E0,-1.118370643E2
9.064433750E-1,4.341646859E-1,-3.595069174E-1,5.375970139E-1,-6.270927068E-1,1.285356931E2,-8.058935924E1,9.123561242E-1,-1.113803738E2
9.164873750E-1,4.361868390E-1,-3.602309529E-1,5.301081564E-1,-6.316329023E-1,1.282783233E2,-7.972092603E1,4.231307471E-1,-1.110976989E2
9.265323750E-1,4.378170791E-1,-3.600814580E-1,5.237387139E-1,-6.358894811E-1,1.280706301E2,-7.892590783E1,3.778570205E-2,-1.109354145E2
9.365763750E-1,4.395929154E-1,-3.587432534E-1,5.180531462E-1,-6.400643582E-1,1.278441791E2,-7.812074524E1,-2.161519788E-1,-1.108624319E2
9.466203750E-1,4.412941098E-1,-3.560540790E-1,5.128417253E-1,-6.445761152E-1,1.276270408E2,-7.726499308E1,-3.655406656E-1,-1.109146755E2
9.566653750E-1,4.424823137E-1,-3.520055423E-1,5.081211044E-1,-6.497032793E-1,1.274752598E2,-7.636020453E1,-4.428495918E-1,-1.111378861E2
9.667093750E-1,4.428022083E-1,-3.467721787E-1,5.040280448E-1,-6.554625618E-1,1.274343796E2,-7.543855972E1,-4.711426981E-1,-1.115530912E2
9.767543750E-1,4.420503928E-1,-3.406560493E-1,5.007199703E-1,-6.616830995E-1,1.275304448E2,-7.454540116E1,-4.655781390E-1,-1.121543150E2
9.867983750E-1,4.402563911E-1,-3.340519173E-1,4.983541570E-1,-6.680021554E-1,1.277595179E2,-7.373306712E1,-4.290116740E-1,-1.129033827E2
9.968433750E-1,4.376414953E-1,-3.273649247E-1,4.970237232E-1,-6.739951212E-1,1.280930084E2,-7.304593249E1,-3.580043118E-1,-1.137415652E2
1.006887375E0,4.345047688E-1,-3.210279616E-1,4.967325043E-1,-6.792668385E-1,1.284924285E2,-7.251844656E1,-2.556553754E-1,-1.146010467E2
1.016932375E0,4.312768259E-1,-3.155584492E-1,4.973722408E-1,-6.834062490E-1,1.289027639E2,-7.217635361E1,-1.317225168E-1,-1.153944467E2
1.026976375E0,4.283785558E-1,-3.114396168E-1,4.987575972E-1,-6.861034788E-1,1.292705937E2,-7.203159738E1,-2.606427611E-3,-1.160397300E2
1.037021375E0,4.260015473E-1,-3.089415520E-1,5.007163509E-1,-6.872852026E-1,1.295718509E2,-7.208070331E1,1.117248955E-1,-1.164973529E2
1.047065375E0,4.241958077E-1,-3.081694745E-1,5.030429728E-1,-6.870496017E-1,1.298004575E2,-7.230437093E1,1.903375555E-1,-1.167553183E2
1.057109375E0,4.228989070E-1,-3.090596686E-1,5.055745128E-1,-6.855895085E-1,1.299645133E2,-7.267717051E1,2.198837025E-1,-1.168258689E2
1.067154375E0,4.219050527E-1,-3.113869227E-1,5.082758834E-1,-6.831471302E-1,1.300901600E2,-7.317860080E1,1.972217133E-1,-1.167482634E2
1.077198375E0,4.209777904E-1,-3.148372429E-1,5.111916761E-1,-6.799546223E-1,1.302073302E2,-7.379219802E1,1.289504177E-1,-1.165713271E2
1.087243375E0,4.198929622E-1,-3.191014292E-1,5.143669986E-1,-6.762327711E-1,1.303443401E2,-7.450217720E1,2.202896221E-2,-1.163420094E2
1.097287375E0,4.185116097E-1,-3.238419697E-1,5.177726853E-1,-6.722246374E-1,1.305186904E2,-7.528115105E1,-1.146684934E-1,-1.161006813E2
