"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.172510250E0,1.923500061E-1,3.289858704E0,7.779023438E0
1.182555250E0,-7.933502197E-3,3.279979248E0,7.323820038E0
1.192599250E0,-2.495310974E-1,3.289110260E0,6.934479675E0
1.202643250E0,-4.363426208E-1,3.318449249E0,6.662644958E0
1.212688250E0,-5.848338318E-1,3.359913025E0,6.527326355E0
1.222732250E0,-6.134243774E-1,3.379073181E0,6.552773438E0
1.232777250E0,-5.462141418E-1,3.341950378E0,6.706503754E0
1.242821250E0,-4.252656555E-1,3.375031586E0,6.894063721E0
1.252865250E0,-2.872526550E-1,3.476370850E0,7.113058319E0
1.262910250E0,-1.812730408E-1,3.621868286E0,7.330106964E0
1.272954250E0,-7.963439941E-2,3.771856384E0,7.493866425E0
1.282998250E0,-4.834945679E-2,3.890409851E0,7.564070435E0
1.293043250E0,-5.328918457E-2,4.004023590E0,7.612120514E0
1.303087250E0,-1.164578247E-1,4.064497833E0,7.671996002E0
1.313131250E0,-1.880090332E-1,4.079915771E0,7.723189545E0
1.323176250E0,-2.417472839E-1,4.067641296E0,7.871830444E0
1.333220250E0,-2.499801636E-1,4.092789001E0,8.106093292E0
1.343264250E0,-2.240840149E-1,4.136348419E0,8.296647034E0
1.353309250E0,-1.568737793E-1,4.229903870E0,8.364605713E0
1.363353250E0,-1.187031555E-1,4.430636444E0,8.358618164E0
1.373397250E0,-1.032852173E-1,4.682861938E0,8.379574585E0
1.383442250E0,-1.287322998E-2,4.983287201E0,8.467591553E0
1.393486250E0,9.460327148E-2,5.227279816E0,8.642278290E0
1.403530250E0,1.917512512E-1,5.356311493E0,8.775501251E0
1.413575250E0,2.261796570E-1,5.367687836E0,8.814120941E0
1.423619250E0,1.752854919E-1,5.316494293E0,8.907227325E0
1.433663250E0,9.714797974E-2,5.225782928E0,9.044491882E0
1.443708250E0,3.397933960E-2,5.122946777E0,9.311386871E0
1.453752250E0,5.104385376E-2,4.976700897E0,9.702822876E0
1.463796250E0,8.128097534E-2,4.815935211E0,1.013572266E1
1.473841250E0,1.227447510E-1,4.674030304E0,1.050710037E1
1.483885250E0,1.893562317E-1,4.566254425E0,1.071920929E1
1.493929250E0,2.935395813E-1,4.428391113E0,1.070304291E1
1.503974250E0,4.543052673E-1,4.244723053E0,1.050335815E1
1.514018250E0,6.512956238E-1,3.995491333E0,1.017793488E1
1.524062250E0,8.506809998E-1,3.761827240E0,9.914482727E0
1.534107250E0,1.024619293E0,3.606600037E0,9.996661835E0
1.544151250E0,1.031954041E0,3.591930542E0,1.038854691E1
1.554195250E0,1.022224274E0,3.548071747E0,1.095751373E1
1.564240250E0,1.032103729E0,3.455713806E0,1.151240982E1
1.574284250E0,1.042132874E0,3.246299286E0,1.178229858E1
1.584328250E0,1.025367737E0,2.988535309E0,1.168440216E1
1.594373250E0,9.536668396E-1,2.842888184E0,1.128114075E1
1.604417250E0,8.643026733E-1,2.853665771E0,1.063268921E1
1.614462250E0,8.613088989E-1,2.989583130E0,1.004561005E1
1.624506250E0,9.541159058E-1,3.162772980E0,9.645492096E0
1.634550250E0,1.134041748E0,3.338806915E0,9.382489014E0
1.644595250E0,1.319506073E0,3.411256256E0,9.279353485E0
1.654639250E0,1.522034912E0,3.416195984E0,9.288484497E0
1.664683250E0,1.680255890E0,3.333118744E0,9.339079285E0
1.674728250E0,1.764081573E0,3.158132629E0,9.384884033E0
