"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.198839875E0,-5.030013993E-2,5.977342725E-1,-3.992605209E-1
1.208884000E0,-1.916464567E-1,3.694457114E-1,-5.117800236E-1
1.218928000E0,-2.940436602E-1,3.209376335E-2,-5.263333917E-1
1.228973000E0,-3.591140807E-1,-3.639388978E-1,-5.971618295E-1
1.239017000E0,-3.434022367E-1,-7.727032304E-1,-9.453962445E-1
1.249061000E0,-1.623195857E-1,-1.023139358E0,-1.100263238E0
1.259106000E0,1.015682593E-1,-1.282878280E0,-1.002977967E0
1.269150000E0,3.559960723E-1,-1.595509291E0,-5.723026991E-1
1.279194000E0,5.585622191E-1,-1.868278980E0,4.334343225E-2
1.289239000E0,7.399306297E-1,-1.965492129E0,4.604821801E-1
1.299283000E0,9.226917028E-1,-1.805672050E0,5.760951042E-1
1.309327000E0,1.151823401E0,-1.440297723E0,5.417740345E-1
1.319372000E0,1.400166392E0,-9.999650717E-1,5.238451362E-1
1.329416000E0,1.614930391E0,-5.515350699E-1,5.676859021E-1
1.339460000E0,1.791025162E0,-1.049479470E-1,6.709031463E-1
1.349505000E0,1.941385388E0,3.830100000E-1,8.492470384E-1
1.359549000E0,2.028318882E0,8.970533609E-1,1.016087174E0
1.369593000E0,2.020676374E0,1.418443084E0,1.107607841E0
1.379638000E0,1.921732187E0,1.952439904E0,1.132223129E0
1.389682000E0,1.755775928E0,2.419458151E0,1.052162647E0
1.399726000E0,1.614034414E0,2.698256731E0,8.850654960E-1
1.409771000E0,1.675848961E0,2.452680826E0,6.901164651E-1
1.419815000E0,1.997078896E0,1.558413982E0,5.599675179E-1
1.429859000E0,2.392025709E0,4.667201936E-1,4.592587948E-1
1.439904000E0,2.642173529E0,-4.016838968E-1,2.811756134E-1
1.449948000E0,2.693784475E0,-9.876719117E-1,5.963202193E-2
1.459992000E0,2.570002794E0,-1.342663288E0,-1.152556390E-1
1.470037000E0,2.309823751E0,-1.467761397E0,-2.337379158E-1
1.480081000E0,1.950942039E0,-1.493613720E0,-3.293831944E-1
1.490125000E0,1.536312222E0,-1.534976125E0,-4.369008243E-1
1.500170000E0,1.090438128E0,-1.560271978E0,-5.340648890E-1
1.510214000E0,6.981812716E-1,-1.585239649E0,-5.609567165E-1
1.520258000E0,4.529827237E-1,-1.645452142E0,-5.186300278E-1
1.530303000E0,4.414599538E-1,-1.742583871E0,-4.206912816E-1
1.540347000E0,6.553671360E-1,-1.778852940E0,-3.293717504E-1
1.550391000E0,1.006914973E0,-1.656003594E0,-2.696022689E-1
