"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.721145000E0,-2.614138031E1,2.312283325E1,-1.647485352E1
1.731189000E0,-2.626599121E1,2.332287598E1,-1.653356934E1
1.741234000E0,-2.623888397E1,2.334082031E1,-1.638183594E1
1.751278000E0,-2.615433502E1,2.333212280E1,-1.621301270E1
1.761322000E0,-2.603462219E1,2.331204224E1,-1.645819092E1
1.771367000E0,-2.595473480E1,2.299829102E1,-1.659710693E1
1.781411000E0,-2.609195709E1,2.276519775E1,-1.681701660E1
1.791455000E0,-2.618540955E1,2.273724365E1,-1.692388916E1
1.801500000E0,-2.617962646E1,2.269796753E1,-1.703039551E1
1.811544000E0,-2.612863159E1,2.286392212E1,-1.696942139E1
1.821588000E0,-2.586949921E1,2.295816040E1,-1.673480225E1
1.831633000E0,-2.595393372E1,2.300274658E1,-1.667016602E1
1.841677000E0,-2.602984619E1,2.323776245E1,-1.655932617E1
1.851721000E0,-2.602711487E1,2.337820435E1,-1.609857178E1
1.861766000E0,-2.590736389E1,2.333367920E1,-1.598010254E1
1.871810000E0,-2.577930450E1,2.330294800E1,-1.613464355E1
1.881854000E0,-2.570977783E1,2.350698853E1,-1.614703369E1
1.891899000E0,-2.547423553E1,2.363949585E1,-1.629931641E1
1.901943000E0,-2.529129028E1,2.372106934E1,-1.633630371E1
1.911987000E0,-2.518302917E1,2.397204590E1,-1.641345215E1
1.922032000E0,-2.491722870E1,2.416116333E1,-1.649353027E1
1.932076000E0,-2.466844940E1,2.418988037E1,-1.683538818E1
1.942120000E0,-2.430077362E1,2.462948608E1,-1.707507324E1
1.952165000E0,-2.395238495E1,2.494094849E1,-1.707244873E1
1.962209000E0,-2.364302826E1,2.527087402E1,-1.708544922E1
1.972254000E0,-2.345636749E1,2.548422241E1,-1.670965576E1
1.982298000E0,-2.351764679E1,2.581640625E1,-1.635333252E1
1.992342000E0,-2.331931305E1,2.612329102E1,-1.619708252E1
2.002387000E0,-2.343706512E1,2.632159424E1,-1.576495361E1
2.012431000E0,-2.370771027E1,2.647174072E1,-1.520935059E1
2.022475000E0,-2.383379364E1,2.652081299E1,-1.469030762E1
2.032520000E0,-2.417908478E1,2.642373657E1,-1.418457031E1
2.042564000E0,-2.445436096E1,2.640219116E1,-1.353118896E1
2.052608000E0,-2.478656769E1,2.651513672E1,-1.298651123E1
2.062653000E0,-2.496647644E1,2.663659668E1,-1.235571289E1
2.072697000E0,-2.502878571E1,2.670080566E1,-1.179779053E1
2.082741000E0,-2.496852112E1,2.684671021E1,-1.145574951E1
2.092786000E0,-2.489513397E1,2.715713501E1,-1.145275879E1
