"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.043256042E0,-7.243437195E-1,-7.806566162E0,2.528242493E-1
2.053300042E0,-9.589059448E-1,-8.075856171E0,1.172062683E-1
2.063344042E0,-1.156045990E0,-8.288713531E0,6.286926270E-3
2.073389042E0,-1.289568329E0,-8.515641632E0,-1.646575928E-2
2.083433042E0,-1.358574829E0,-8.688681793E0,-4.864883423E-2
2.093477042E0,-1.465003510E0,-8.854836273E0,-9.385482788E-2
2.103521042E0,-1.523232422E0,-8.849148102E0,-1.513352966E-1
2.113566042E0,-1.553619232E0,-8.763077087E0,-1.363664246E-1
2.123610042E0,-1.535806274E0,-8.589438171E0,-5.568420410E-2
2.133654042E0,-1.473086700E0,-8.422535248E0,2.799179077E-2
2.143699042E0,-1.412762146E0,-8.355025635E0,6.242019653E-2
2.153743042E0,-1.318607941E0,-8.368796997E0,4.790039063E-2
2.163787042E0,-1.237177277E0,-8.502918091E0,3.568579102E-1
2.173831042E0,-1.433419189E0,-8.771160278E0,1.424437866E0
2.183876042E0,-1.914967804E0,-9.042396240E0,3.223845978E0
2.193920042E0,-2.388582916E0,-9.232949982E0,5.551206207E0
2.203964042E0,-2.693049774E0,-9.417366486E0,6.608457642E0
2.214009042E0,-2.603685608E0,-9.749226379E0,5.031037903E0
2.224053042E0,-2.447260895E0,-1.021715332E1,2.317181396E0
2.234097042E0,-2.405946808E0,-1.040770706E1,4.790039062E-1
2.244141042E0,-2.490820312E0,-1.030741562E1,-2.686912537E-1
2.254186042E0,-2.640808411E0,-1.034154465E1,-3.176394653E-1
2.264230042E0,-2.962040405E0,-1.054811508E1,-2.309696960E-1
2.274274042E0,-3.278182983E0,-1.101903580E1,-1.872605896E-1
2.284319042E0,-3.444038086E0,-1.171284302E1,-1.125659180E-1
2.294363042E0,-3.688928833E0,-1.254705826E1,3.023712158E-2
2.304407042E0,-3.824696503E0,-1.351150269E1,1.285826111E-1
2.314451042E0,-3.756737823E0,-1.425919785E1,1.182540894E-1
2.324496042E0,-3.616629181E0,-1.473011856E1,8.217910767E-2
2.334540042E0,-3.714824982E0,-1.486289246E1,2.080673218E-2
2.344584042E0,-3.599414978E0,-1.462952774E1,-3.435356140E-1
2.354629042E0,-2.915636902E0,-1.385548737E1,-7.508386230E-1
2.364673042E0,-2.198029175E0,-1.287337967E1,-7.214996338E-1
2.374717042E0,-1.509461060E0,-1.182810333E1,-8.879534912E-1
2.384762042E0,-6.608757019E-1,-1.069376221E1,-9.412426758E-1
2.394806042E0,2.240840149E-1,-9.911938019E0,-6.515950012E-1
2.404850042E0,6.183641052E-1,-9.877808990E0,-4.531077576E-1
2.414894042E0,6.872209167E-1,-1.016820511E1,-4.438270569E-1
2.424939042E0,9.422904968E-1,-1.043779449E1,-4.966671753E-1
2.434983042E0,1.306333466E0,-1.077025314E1,-5.071453857E-1
2.445027042E0,1.746418304E0,-1.090497299E1,-5.292993164E-1
2.455072042E0,2.200124817E0,-1.092113937E1,-3.318598938E-1
2.465116042E0,2.412832489E0,-1.106124802E1,3.397933960E-1
2.475160042E0,1.868863678E0,-1.135059631E1,1.369053040E0
2.485204042E0,8.051756287E-1,-1.139984390E1,2.135608978E0
2.495249042E0,2.293231201E-1,-1.080542999E1,2.190694427E0
2.505293042E0,2.353106689E-1,-9.767638092E0,1.568139038E0
2.515337042E0,2.017803955E-1,-8.951086121E0,9.286688232E-1
2.525382042E0,-1.245410156E-1,-8.467142487E0,5.083428955E-1
2.535426042E0,-6.107299805E-1,-8.138875122E0,2.812651062E-1
2.545470042E0,-9.407936096E-1,-7.760462036E0,9.160949707E-2
2.555514042E0,-1.093326416E0,-7.302115173E0,-7.035369873E-2
2.565559042E0,-1.265917511E0,-6.825805664E0,-3.814068604E-1
2.575603042E0,-1.365909576E0,-6.282734985E0,-7.946974182E-1
2.585647042E0,-1.528321838E0,-6.100713501E0,-8.093669128E-1
2.595691042E0,-1.713636475E0,-6.179599457E0,-1.895059204E-1
2.605736042E0,-1.944905548E0,-6.310427399E0,5.689668274E-1
2.615780042E0,-2.046544189E0,-6.430028687E0,1.319206696E0
2.625824042E0,-1.843566284E0,-6.580016785E0,1.989961853E0
2.635869042E0,-1.616937561E0,-6.757996674E0,2.346969452E0
2.645913042E0,-1.481319580E0,-7.053781586E0,2.405797119E0
2.655957042E0,-1.379980316E0,-7.495213623E0,2.260748749E0
2.666002042E0,-1.286424866E0,-7.795189819E0,1.953886871E0
2.676046042E0,-1.243613892E0,-7.794141998E0,1.565294952E0
2.686090042E0,-1.127754822E0,-7.411986694E0,1.151255951E0
2.696134042E0,-8.649014282E-1,-6.918313293E0,7.852670288E-1
2.706179042E0,-6.366261292E-1,-6.688990173E0,5.712121582E-1
2.716223042E0,-4.147874451E-1,-6.751560059E0,5.146298218E-1
2.726267042E0,-3.011737061E-1,-7.033274231E0,5.483097839E-1
2.736312042E0,-4.324507141E-1,-7.416028290E0,6.089337158E-1
2.746356042E0,-5.179229736E-1,-7.623197479E0,7.821235657E-1
2.756400042E0,-5.201683044E-1,-7.642207947E0,1.205443268E0
2.766444042E0,-5.074447632E-1,-7.574249268E0,2.136956177E0
2.776489042E0,-2.273771667E-1,-7.215295715E0,3.859424286E0
2.786533042E0,2.823129272E-1,-7.192393341E0,5.742807770E0
2.796577042E0,-1.281335449E-1,-8.517288208E0,6.283184052E0
2.806622042E0,-1.101110229E0,-1.046428940E1,6.579717407E0
2.816666042E0,-2.485730896E0,-1.324266174E1,6.850653992E0
2.826710042E0,-3.054548035E0,-1.511960861E1,7.694000244E0
2.836754042E0,-2.649340668E0,-1.566417618E1,1.009740234E1
2.846799042E0,-1.799108734E0,-1.501467682E1,1.282937119E1
2.856843042E0,-4.848417664E-1,-1.295945068E1,1.321661591E1
2.866887042E0,1.630110168E-1,-1.135598511E1,1.187525528E1
2.876932042E0,1.791773987E-1,-1.113115265E1,8.987759857E0
2.886976042E0,6.948550415E-1,-1.098355957E1,5.288652191E0
2.897020042E0,7.372169495E-1,-1.166254761E1,2.614014130E0
2.907064042E0,5.270539856E-1,-1.303923477E1,1.541494446E0
2.917109042E0,5.433700562E-1,-1.384066818E1,1.274898834E0
2.927153042E0,2.986289978E-1,-1.369996078E1,1.079255676E0
2.937197042E0,-1.248403931E-1,-1.310509781E1,4.535568237E-1
2.947242042E0,-2.161505127E-1,-1.238255035E1,-4.415817261E-2
2.957286042E0,-2.046244812E-1,-1.143996048E1,-4.894821167E-2
2.967330042E0,-3.971241760E-1,-1.011222153E1,-4.418811035E-1
2.977374042E0,-6.048921204E-1,-8.545130310E0,-1.281185760E0
2.987419042E0,-6.563850403E-1,-7.350764008E0,-1.787133636E0
2.997463042E0,-7.602690125E-1,-6.725663910E0,-1.670675812E0
3.007507042E0,-9.512718201E-1,-6.402186584E0,-1.746268616E0
3.017552042E0,-1.200653229E0,-6.395450592E0,-2.117197266E0
3.027596042E0,-1.510957947E0,-6.996450806E0,-2.433489532E0
3.037640625E0,-1.668879547E0,-8.091274109E0,-2.380350037E0
3.047685625E0,-1.558409271E0,-9.218130798E0,-2.129621429E0
3.057729625E0,-1.219963074E0,-1.009545639E1,-1.921105042E0
3.067773625E0,-9.828561401E-1,-1.067220703E1,-1.876198425E0
3.077817625E0,-8.538244629E-1,-1.101125198E1,-1.785337372E0
3.087862625E0,-7.352709961E-1,-1.098730179E1,-1.591789856E0
3.097906625E0,-5.459147644E-1,-1.070289322E1,-1.415755920E0
3.107950625E0,-3.534150696E-1,-1.032028885E1,-1.259031830E0
3.117995625E0,-2.041754150E-1,-9.851613464E0,-9.831555176E-1
3.128039625E0,-4.805007935E-2,-9.360185394E0,-6.442602539E-1
3.138083625E0,-4.281097412E-2,-8.887019348E0,-3.107537842E-1
3.148127625E0,-1.360670471E-1,-8.348888397E0,-5.598358154E-2
3.158172625E0,-1.630110168E-1,-7.865094452E0,8.771759033E-2
3.168216625E0,-2.326162720E-1,-7.598498840E0,3.028202820E-1
