"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.420510792E0,-2.426784515E1,2.509405518E1,-1.805279541E1
1.430554792E0,-2.442407227E1,2.489541626E1,-1.808697510E1
1.440599792E0,-2.472646332E1,2.477432251E1,-1.786437988E1
1.450643792E0,-2.498810577E1,2.460726929E1,-1.788549805E1
1.460687792E0,-2.522621918E1,2.448559570E1,-1.779595947E1
1.470731792E0,-2.550259399E1,2.444961548E1,-1.772912598E1
1.480776792E0,-2.556247711E1,2.418771362E1,-1.767248535E1
1.490820792E0,-2.584030151E1,2.408483887E1,-1.770495605E1
1.500864792E0,-2.583552551E1,2.404797363E1,-1.787884521E1
1.510909792E0,-2.586547089E1,2.409887695E1,-1.774230957E1
1.520953792E0,-2.577208710E1,2.420526123E1,-1.790197754E1
1.530997792E0,-2.577208710E1,2.420526123E1,-1.790197754E1
1.541041792E0,-2.570952606E1,2.426550293E1,-1.794873047E1
1.551086792E0,-2.568949890E1,2.454165649E1,-1.779217529E1
1.561130792E0,-2.554218292E1,2.471832275E1,-1.761468506E1
1.571174792E0,-2.546839142E1,2.493136597E1,-1.757470703E1
1.581219792E0,-2.552443695E1,2.527029419E1,-1.715856934E1
1.591263792E0,-2.542123413E1,2.547463989E1,-1.708886719E1
1.601307792E0,-2.548487854E1,2.562353516E1,-1.654858398E1
1.611351792E0,-2.569886780E1,2.590487671E1,-1.580828857E1
1.621396792E0,-2.597570801E1,2.588177490E1,-1.545751953E1
1.631440792E0,-2.614952087E1,2.607495117E1,-1.501904297E1
1.641484792E0,-2.641320038E1,2.597088623E1,-1.467974854E1
1.651529792E0,-2.680063629E1,2.593905640E1,-1.430981445E1
1.661573792E0,-2.690738678E1,2.598495483E1,-1.410797119E1
1.671617792E0,-2.692979431E1,2.606127930E1,-1.397991943E1
1.681661792E0,-2.686309814E1,2.593789673E1,-1.385583496E1
1.691706792E0,-2.697121429E1,2.601538086E1,-1.383947754E1
1.701750792E0,-2.707909393E1,2.586172485E1,-1.374841309E1
