"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.714731833E0,-4.630605280E-1,1.815057278E0,-6.146354675E-1
1.724775833E0,-3.682490587E-1,1.658336878E0,-6.803486943E-1
1.734819833E0,-3.348051310E-1,1.501525879E0,-6.984577775E-1
1.744863833E0,-3.630026877E-1,1.332019448E0,-6.949346662E-1
1.754907833E0,-4.620406032E-1,1.135601401E0,-6.864045262E-1
1.764952833E0,-6.406686306E-1,9.010425210E-1,-6.832958460E-1
1.774996833E0,-8.838703036E-1,6.118103862E-1,-6.914545894E-1
1.785040833E0,-1.405907869E0,9.340842962E-1,-7.667594552E-1
1.795084833E0,-2.100805283E0,1.767468452E0,-9.052420259E-1
1.805128833E0,-2.502300024E0,1.874313116E0,-1.013775110E0
1.815173833E0,-2.509315968E0,9.399006367E-1,-1.086661100E0
1.825217833E0,-1.487069368E0,-2.461895943E0,-1.062374949E0
1.835261833E0,-1.267424822E0,-2.188979864E0,-9.265636802E-1
1.845305833E0,-1.397724509E0,-4.531078637E-1,-7.862244248E-1
1.855349833E0,-1.228749633E0,1.804002076E-1,-7.118978500E-1
1.865394833E0,-8.072127700E-1,4.405115917E-2,-7.227651477E-1
1.875438833E0,-2.756484151E-1,-2.608046830E-1,-7.426688075E-1
1.885482833E0,2.203877121E-1,-4.738589227E-1,-7.123167515E-1
1.895526833E0,5.970259309E-1,-4.594691992E-1,-6.849745512E-1
1.905570833E0,8.220973611E-1,-2.234971523E-1,-6.806029677E-1
1.915615833E0,9.210630655E-1,1.518850215E-2,-6.718740463E-1
1.925659833E0,9.239491820E-1,9.578108042E-2,-6.341165304E-1
1.935703833E0,8.431888223E-1,5.322172865E-2,-5.788393021E-1
1.945747833E0,6.731483936E-1,-1.784712262E-2,-5.041650534E-1
1.955791833E0,4.374094307E-1,-8.212786913E-2,-4.324694574E-1
1.965836833E0,1.826179028E-1,-1.108921394E-1,-3.770903647E-1
1.975880833E0,-5.164602771E-2,-1.203101799E-1,-3.192636669E-1
1.985924833E0,-2.479103506E-1,-1.497453004E-1,-2.523394823E-1
1.995968833E0,-4.129798114E-1,-2.014216185E-1,-1.905250847E-1
2.006012833E0,-5.621874332E-1,-1.655629575E-1,-1.310665458E-1
2.016057833E0,-7.071417570E-1,1.475048810E-1,-5.821151286E-2
2.026101833E0,-8.087586761E-1,7.318650484E-1,4.558066279E-2
2.036145833E0,-7.686603069E-1,1.564897895E0,2.153543085E-1
2.046189833E0,1.433092117E0,1.839875937E0,7.068989873E-1
2.056233833E0,4.217391491E0,-1.386726499E-1,1.356239557E0
2.066278833E0,4.157471657E0,-1.866481602E-1,1.467065930E0
2.076322833E0,3.384480476E0,3.203848302E-1,1.468191981E0
2.086366833E0,2.688108683E0,3.151344061E-1,1.773157954E0
2.096410833E0,2.018294096E0,-1.465028375E-1,2.216380358E0
2.106454833E0,1.433297157E0,-5.678468943E-1,2.639973164E0
2.116499833E0,1.066480756E0,-7.877497673E-1,3.025074959E0
2.126543833E0,8.736585379E-1,-1.173708677E0,3.222035170E0
2.136587833E0,8.649114966E-1,-1.531376839E0,3.134765625E0
2.146631833E0,9.777246118E-1,-1.699981093E0,2.798989773E0
2.156676833E0,1.063607335E0,-1.710811019E0,2.344779253E0
2.166720833E0,1.050812721E0,-1.513625503E0,1.908336759E0
2.176764833E0,9.622597098E-1,-1.056507826E0,1.563527822E0
2.186808833E0,8.505638242E-1,-3.988061845E-1,1.433360815E0
2.196852833E0,7.645346522E-1,1.976350099E-1,1.531581759E0
2.206897833E0,7.709739208E-1,4.930589199E-1,1.610520005E0
2.216941833E0,8.271175027E-1,2.926030159E-1,1.638751388E0
2.226985833E0,8.012062907E-1,-2.410779744E-1,1.596841216E0
2.237029833E0,6.545494199E-1,-7.427935600E-1,1.500509501E0
2.247073833E0,4.155453146E-1,-1.081595302E0,1.383347988E0
2.257118833E0,1.684552282E-1,-1.242147088E0,1.291435122E0
2.267162833E0,-2.491797321E-2,-1.308430552E0,1.221526384E0
2.277206833E0,-1.274696440E-1,-1.305396318E0,1.151268482E0
2.287250833E0,-9.821189195E-2,-1.183691740E0,1.085084200E0
2.297294833E0,-3.307513148E-2,-1.092288971E0,1.026939750E0
2.307339833E0,3.953143209E-2,-9.994583726E-1,9.522009492E-1
2.317384042E0,1.205585301E-1,-8.249993324E-1,8.634332418E-1
2.327428042E0,2.093967944E-1,-5.956551433E-1,7.929268479E-1
2.337472042E0,2.706379592E-1,-4.213106930E-1,7.526838779E-1
2.347516042E0,2.767142057E-1,-3.369545341E-1,7.210575342E-1
2.357561042E0,2.364363074E-1,-2.581956983E-1,6.692024469E-1
2.367605042E0,1.420767754E-1,-1.713777035E-1,5.689192414E-1
2.377649042E0,-2.222546749E-2,-1.680701673E-1,4.272027910E-1
2.387693042E0,-2.172804475E-1,-2.098352015E-1,2.375801355E-1
2.397737042E0,-3.959960341E-1,-2.557758987E-1,6.917223334E-3
2.407782042E0,-5.203086734E-1,-2.629664242E-1,-2.080083936E-1
2.417826042E0,-5.627799630E-1,-2.171413302E-1,-3.855451643E-1
2.427870042E0,-5.372940898E-1,-1.548486650E-1,-5.283492208E-1
2.437914042E0,-4.681867957E-1,-1.688568294E-1,-6.627591848E-1
