"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.779417042E0,-2.327629089E0,3.482589722E1,-2.332067871E1
2.789462042E0,-3.307723999E0,3.490420532E1,-2.326184082E1
2.799506042E0,-4.136688232E0,3.492358398E1,-2.310455322E1
2.809550042E0,-4.794410706E0,3.483715820E1,-2.293823242E1
2.819594042E0,-4.833923340E0,3.482931519E1,-2.308746338E1
2.829639042E0,-4.704544067E0,3.501065063E1,-2.302062988E1
2.839683042E0,-4.277595520E0,3.515405273E1,-2.287274170E1
2.849727042E0,-3.680702209E0,3.516519165E1,-2.279901123E1
2.859771042E0,-2.815551758E0,3.518988037E1,-2.279248047E1
2.869815042E0,-2.176612854E0,3.539620972E1,-2.273956299E1
2.879860042E0,-1.434852600E0,3.540429688E1,-2.283386230E1
2.889904042E0,-1.014442444E0,3.553564453E1,-2.295690918E1
2.899948042E0,-3.906326294E-1,3.546456909E1,-2.271954346E1
2.909992042E0,4.752349854E-2,3.539938354E1,-2.296191406E1
2.920036042E0,3.028717041E-1,3.527581787E1,-2.297436523E1
2.930081042E0,3.846588135E-1,3.517465210E1,-2.328045654E1
2.940125042E0,4.502487183E-1,3.519570923E1,-2.324151611E1
2.950169042E0,2.488632202E-1,3.517907715E1,-2.329101562E1
2.960213042E0,-1.023941040E-1,3.519415283E1,-2.316912842E1
2.970258042E0,-3.362579346E-1,3.514151001E1,-2.322088623E1
2.980302042E0,-1.104530334E0,3.526672363E1,-2.299584961E1
2.990346042E0,-1.102638245E0,3.527239990E1,-2.299713135E1
3.000390042E0,-1.681510925E0,3.558709717E1,-2.263635254E1
3.010434042E0,-2.183670044E0,3.605319214E1,-2.192932129E1
3.020479042E0,-2.723144531E0,3.655313110E1,-2.095294189E1
3.030523042E0,-3.169075012E0,3.701846313E1,-1.977264404E1
3.040567042E0,-3.761100769E0,3.763836670E1,-1.829962158E1
3.050611042E0,-4.191299438E0,3.814053345E1,-1.740362549E1
3.060655042E0,-4.668502808E0,3.850003052E1,-1.658618164E1
3.070700042E0,-5.182220459E0,3.861230469E1,-1.599267578E1
3.080744042E0,-5.464035034E0,3.863067627E1,-1.617486572E1
3.090788042E0,-5.539115906E0,3.858886719E1,-1.632025146E1
3.100832042E0,-5.697677612E0,3.846505737E1,-1.642608643E1
3.110877042E0,-5.844505310E0,3.828665161E1,-1.653045654E1
3.120921042E0,-6.025245667E0,3.813854980E1,-1.704968262E1
3.130965042E0,-6.207382202E0,3.776507568E1,-1.736535645E1
3.141009042E0,-6.535217285E0,3.804043579E1,-1.740039062E1
3.151053042E0,-6.929199219E0,3.778256226E1,-1.776812744E1
3.161098042E0,-7.105010986E0,3.764007568E1,-1.786853027E1
3.171142042E0,-7.319465637E0,3.767611694E1,-1.794055176E1
3.181186042E0,-7.400009155E0,3.774334717E1,-1.771313477E1
3.191230042E0,-7.436012268E0,3.776464844E1,-1.757183838E1
3.201275042E0,-7.493850708E0,3.800088501E1,-1.739086914E1
3.211319042E0,-7.559486389E0,3.811004639E1,-1.717218018E1
3.221363042E0,-7.701850891E0,3.827154541E1,-1.673376465E1
3.231407042E0,-8.019454956E0,3.859976196E1,-1.647515869E1
3.241451042E0,-7.589355469E0,3.889239502E1,-1.661468506E1
3.251496042E0,-6.263702393E0,3.833230591E1,-1.774194336E1
3.261540042E0,-5.257682800E0,3.756130981E1,-1.970361328E1
3.271584042E0,-4.299179077E0,3.662484741E1,-2.120227051E1
3.281628042E0,-4.007194519E0,3.594299316E1,-2.260174561E1
3.291672042E0,-3.099678040E0,3.522219849E1,-2.392462158E1
3.301717042E0,-2.008277893E0,3.488433838E1,-2.475378418E1
3.311761083E0,-7.531509399E-1,3.454479980E1,-2.534484863E1
3.321805083E0,2.284317017E-1,3.442224121E1,-2.552996826E1
3.331849083E0,9.342193604E-1,3.434588623E1,-2.577508545E1
3.341894083E0,1.435859680E0,3.413690186E1,-2.623638916E1
3.351938083E0,1.872520447E0,3.404434204E1,-2.653454590E1
3.361982083E0,1.847915649E0,3.386737061E1,-2.675848389E1
3.372026083E0,2.111412048E0,3.351016235E1,-2.694726562E1
3.382070083E0,2.293563843E0,3.327246094E1,-2.740679932E1
3.392115083E0,2.413116455E0,3.308709717E1,-2.752117920E1
3.402159083E0,2.434570312E0,3.295571899E1,-2.757067871E1
3.412203083E0,2.467369080E0,3.275204468E1,-2.765484619E1
3.422247083E0,2.682479858E0,3.266500854E1,-2.763134766E1
3.432292083E0,2.789230347E0,3.259326172E1,-2.757403564E1
3.442336083E0,2.768272400E0,3.259252930E1,-2.748669434E1
3.452380083E0,2.815170288E0,3.252499390E1,-2.779437256E1
3.462424083E0,2.795425415E0,3.240460205E1,-2.785107422E1
3.472468083E0,2.949180603E0,3.228240967E1,-2.801446533E1
3.482513083E0,3.175758362E0,3.206848145E1,-2.826507568E1
3.492557083E0,3.391105652E0,3.181921387E1,-2.834185791E1
3.502601083E0,3.663917542E0,3.181729126E1,-2.855792236E1
3.512645083E0,3.982017517E0,3.159545898E1,-2.861212158E1
3.522690083E0,4.158172607E0,3.150753784E1,-2.857275391E1
3.532734083E0,4.530250549E0,3.140591431E1,-2.853405762E1
3.542778083E0,4.623657227E0,3.138745117E1,-2.874755859E1
3.552822083E0,4.794914246E0,3.115975952E1,-2.876153564E1
3.562866083E0,4.869667053E0,3.127722168E1,-2.892736816E1
3.572911083E0,4.729530334E0,3.120935059E1,-2.901300049E1
3.582955083E0,4.677642822E0,3.108956909E1,-2.885064697E1
3.592999083E0,4.625404358E0,3.121401978E1,-2.874517822E1
3.603043083E0,4.540359497E0,3.139300537E1,-2.857067871E1
3.613088083E0,4.172897339E0,3.141595459E1,-2.837963867E1
3.623132083E0,3.701644897E0,3.158648682E1,-2.843750000E1
3.633176083E0,3.020111084E0,3.168963623E1,-2.854754639E1
3.643220083E0,2.237625122E0,3.186044312E1,-2.846228027E1
3.653265083E0,1.353668213E0,3.199447632E1,-2.839361572E1
