"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.800106833E0,-4.914430389E0,-7.761509857E0,9.289682007E-1
1.810150833E0,-5.406157837E0,-8.378526764E0,-4.203259277E-1
1.820195833E0,-5.642067261E0,-8.693322144E0,5.463638306E-2
1.830239833E0,-5.828429718E0,-8.797056427E0,6.517746277E0
1.840283833E0,-5.503605194E0,-8.563242645E0,8.471333771E0
1.850327833E0,-5.473517761E0,-8.409212952E0,4.806504822E0
1.860371833E0,-5.405409393E0,-8.212821350E0,1.143472137E0
1.870416833E0,-5.461392975E0,-7.993976440E0,-4.328997803E-1
1.880460833E0,-5.788762207E0,-7.917186127E0,-7.926017761E-1
1.890504833E0,-6.044879608E0,-7.999365234E0,-7.762857056E-1
1.900548833E0,-6.133345642E0,-7.975115662E0,-5.144801331E-1
1.910593833E0,-6.153403931E0,-8.006550293E0,-3.685336304E-1
1.920637833E0,-6.369704132E0,-8.239465942E0,-8.391549683E-1
1.930681833E0,-6.730603638E0,-8.685388641E0,-1.536255341E0
1.940725833E0,-7.146139526E0,-9.144633636E0,-2.031725006E0
1.950769833E0,-7.390730896E0,-9.402996368E0,-2.335892487E0
1.960814833E0,-7.469467163E0,-9.515562286E0,-2.468666382E0
1.970858833E0,-7.555987244E0,-9.548942871E0,-2.347717896E0
1.980902833E0,-7.766449585E0,-9.728569336E0,-2.061363373E0
1.990946833E0,-7.904163208E0,-9.730664978E0,-1.822160797E0
2.000990833E0,-7.833360443E0,-9.468560028E0,-1.533560944E0
2.011035833E0,-7.677684174E0,-8.997938690E0,-9.449848938E-1
2.021079833E0,-8.104596405E0,-8.961863708E0,1.905537415E-1
2.031123833E0,-9.029822388E0,-9.282197571E0,1.302740936E0
2.041167833E0,-1.023855881E1,-9.475745087E0,3.363655243E0
2.051211833E0,-1.384366196E1,-9.792935486E0,2.100926102E1
2.061256833E0,-1.331196762E1,-1.002480331E1,1.503922577E1
2.071300833E0,-8.543783112E0,-8.282875671E0,-2.568658447E0
2.081344833E0,-7.936495972E0,-7.667804718E0,-1.650168457E0
2.091388833E0,-8.444838867E0,-7.987539825E0,-3.007994843E0
2.101432833E0,-8.012388153E0,-8.293653259E0,-3.955674133E0
2.111477833E0,-7.749534760E0,-9.266180878E0,-2.997217255E0
2.121521833E0,-8.153544617E0,-1.064586182E1,-1.582060089E0
2.131565833E0,-7.981252899E0,-1.164847687E1,-1.653760986E0
2.141609833E0,-7.154222717E0,-1.255559052E1,-1.163231049E0
2.151653833E0,-6.759343872E0,-1.356449249E1,-8.770262146E-1
2.161698833E0,-6.841522980E0,-1.479433502E1,-1.068478088E0
2.171742833E0,-7.043752441E0,-1.569905365E1,-9.985734558E-1
2.181786833E0,-7.104675751E0,-1.606309662E1,-9.434880066E-1
2.191830833E0,-7.077432404E0,-1.560609695E1,-1.000669098E0
2.201874833E0,-6.681954803E0,-1.477038483E1,-1.219364319E0
2.211919833E0,-5.562283173E0,-1.317126022E1,-9.919871521E-1
2.221963833E0,-4.931195526E0,-1.159683426E1,-9.583071899E-1
2.232007833E0,-4.368216248E0,-1.028421387E1,-1.569785614E0
2.242051833E0,-3.654799805E0,-9.269474030E0,-1.884431305E0
2.252095833E0,-3.084186401E0,-8.368946686E0,-1.997595978E0
2.262140833E0,-2.795586548E0,-7.676187286E0,-1.789977722E0
2.272184833E0,-2.589016113E0,-7.114854584E0,-1.511856079E0
2.282228833E0,-2.309696960E0,-6.839127960E0,-1.122815094E0
2.292272833E0,-2.016307068E0,-6.710245972E0,-5.080435181E-1
2.302316833E0,-1.748064880E0,-6.489455109E0,-7.138655090E-1
2.312362042E0,-1.341061249E0,-6.215674438E0,-8.363108826E-1
2.322406042E0,-9.735754395E-1,-6.038892059E0,-6.417155457E-1
2.332450042E0,-6.566844177E-1,-5.910459137E0,-5.893244934E-1
2.342494042E0,-4.523593140E-1,-5.819897461E0,-9.024732971E-1
2.352539042E0,-1.345701599E-1,-5.725743256E0,-1.137334900E0
2.362583042E0,4.107458496E-1,-5.506449280E0,-9.696835327E-1
2.372627042E0,1.034648438E0,-5.170547791E0,-9.686357117E-1
2.382671042E0,1.475631409E0,-4.978497162E0,-1.300944672E0
2.392715042E0,1.915716248E0,-4.847220154E0,-1.320703583E0
2.402760042E0,2.231409760E0,-4.890929260E0,-1.091081085E0
2.412804042E0,2.198328552E0,-4.991819458E0,-6.765930176E-1
2.422848042E0,1.962718506E0,-5.142256622E0,-1.341210938E-1
2.432892042E0,1.501976624E0,-5.222340088E0,2.655477905E-1
2.442936042E0,1.297801208E0,-5.471272430E0,4.546046448E-1
2.452981042E0,1.160686340E0,-5.917793884E0,1.878593445E-1
2.463025042E0,6.744973755E-1,-6.369554443E0,3.191363525E-1
2.473069042E0,-3.893403625E-1,-7.095993805E0,1.272952881E0
2.483113042E0,-2.091151428E0,-8.198151855E0,2.436333618E0
2.493157042E0,-4.467459869E0,-9.271120605E0,3.551065521E0
2.503202042E0,-7.242838440E0,-1.030202682E1,5.297184448E0
