"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.194714167E-1,2.866012567E-1,-3.989544816E-2,7.692733827E-1,-5.696372589E-1,1.466908256E2,-1.017314027E2,2.329700978E1,-1.550180651E2
5.295154167E-1,2.842501053E-1,-4.188077546E-2,7.720711327E-1,-5.668810552E-1,1.469719420E2,-1.022786068E2,2.304411550E1,-1.551341068E2
5.395604167E-1,2.819850599E-1,-4.423341254E-2,7.749550729E-1,-5.638904729E-1,1.472425698E2,-1.028480523E2,2.277826831E1,-1.552112158E2
5.496044167E-1,2.798606586E-1,-4.685018392E-2,7.778068552E-1,-5.608025735E-1,1.474962229E2,-1.034166844E2,2.250770500E1,-1.552497019E2
5.596484166E-1,2.778684508E-1,-4.961408996E-2,7.805250740E-1,-5.577707926E-1,1.477339434E2,-1.039636876E2,2.223584846E1,-1.552569426E2
5.696924166E-1,2.759208449E-1,-5.236210663E-2,7.830615135E-1,-5.549239416E-1,1.479662040E2,-1.044774023E2,2.196326253E1,-1.552526787E2
5.797364166E-1,2.738760379E-1,-5.490680690E-2,7.854072806E-1,-5.523699374E-1,1.482099109E2,-1.049528512E2,2.168791227E1,-1.552644508E2
5.897814166E-1,2.716370392E-1,-5.712377328E-2,7.875427350E-1,-5.502059391E-1,1.484765931E2,-1.053832637E2,2.140708268E1,-1.553102431E2
5.998254166E-1,2.692339524E-1,-5.898620036E-2,7.893897364E-1,-5.485412650E-1,1.487626247E2,-1.057516961E2,2.112158831E1,-1.553875729E2
6.098694166E-1,2.668804618E-1,-6.060282703E-2,7.907886324E-1,-5.474991525E-1,1.490425597E2,-1.060275162E2,2.083831841E1,-1.554653325E2
6.199134166E-1,2.647718339E-1,-6.202414521E-2,7.915908134E-1,-5.472044828E-1,1.492932088E2,-1.061819822E2,2.056697942E1,-1.555199946E2
6.299574166E-1,2.626736268E-1,-6.309088194E-2,7.918812052E-1,-5.476735457E-1,1.495424699E2,-1.062284302E2,2.029820095E1,-1.555873113E2
6.400024166E-1,2.603572571E-1,-6.370095757E-2,7.918267093E-1,-5.487865386E-1,1.498174769E2,-1.061979274E2,2.002311414E1,-1.556999178E2
6.500464166E-1,2.579793003E-1,-6.396833718E-2,7.914415714E-1,-5.504316460E-1,1.500996106E2,-1.060963820E2,1.975085066E1,-1.558369264E2
6.600904166E-1,2.558384195E-1,-6.416335065E-2,7.906602110E-1,-5.525270924E-1,1.503534578E2,-1.059165140E2,1.949098499E1,-1.559500958E2
6.701344167E-1,2.541452331E-1,-6.448767065E-2,7.894493742E-1,-5.549965395E-1,1.505541158E2,-1.056563098E2,1.924988330E1,-1.560051063E2
6.801784167E-1,2.528921546E-1,-6.504025798E-2,7.878754001E-1,-5.577342829E-1,1.507025575E2,-1.053309896E2,1.902281624E1,-1.559962639E2
6.902234167E-1,2.519464531E-1,-6.584543137E-2,7.860914083E-1,-5.605780256E-1,1.508145536E2,-1.049712585E2,1.880104013E1,-1.559365315E2
7.002674167E-1,2.510684183E-1,-6.687448883E-2,7.843185433E-1,-5.633266218E-1,1.509185106E2,-1.046195176E2,1.857168378E1,-1.558535209E2
7.103114167E-1,2.502159983E-1,-6.816704838E-2,7.827226950E-1,-5.657652806E-1,1.510194116E2,-1.043089023E2,1.833463870E1,-1.557519883E2
7.203554166E-1,2.495748605E-1,-6.987736749E-2,7.813319333E-1,-5.677587422E-1,1.510952879E2,-1.040479998E2,1.809868679E1,-1.556048831E2
7.303994166E-1,2.496022138E-1,-7.224011982E-2,7.800407224E-1,-5.692245675E-1,1.510920510E2,-1.038224387E2,1.788804641E1,-1.553534607E2
7.404444166E-1,2.508294878E-1,-7.546829446E-2,7.787025811E-1,-5.700978080E-1,1.509467952E2,-1.036109952E2,1.773377097E1,-1.549340766E2
7.504884166E-1,2.535090264E-1,-7.958420817E-2,7.772577660E-1,-5.703243789E-1,1.506294882E2,-1.034059070E2,1.765628327E1,-1.543234293E2
7.605324166E-1,2.573859675E-1,-8.437402892E-2,7.758467738E-1,-5.698203659E-1,1.501699779E2,-1.032317913E2,1.765159177E1,-1.535631201E2
7.705764166E-1,2.615447551E-1,-8.921973638E-2,7.749175201E-1,-5.684514468E-1,1.496765156E2,-1.031607843E2,1.769302288E1,-1.527898347E2
7.806204166E-1,2.643983286E-1,-9.297017370E-2,7.751857005E-1,-5.661601123E-1,1.493375911E2,-1.032998749E2,1.773672327E1,-1.522473073E2
7.906644166E-1,2.642273704E-1,-9.410470364E-2,7.772589672E-1,-5.632021727E-1,1.493579038E2,-1.037248800E2,1.774289769E1,-1.522195828E2
8.007094166E-1,2.634485704E-1,-9.223755610E-2,7.785203802E-1,-5.621328334E-1,1.494504261E2,-1.039333292E2,1.784846910E1,-1.524810817E2
8.107534166E-1,2.716370076E-1,-9.064476348E-2,7.711814127E-1,-5.685736515E-1,1.484765968E2,-1.025319961E2,1.841433169E1,-1.517764447E2
8.207974166E-1,2.822894445E-1,-8.805705235E-2,7.613103468E-1,-5.770313545E-1,1.472062129E2,-1.006575660E2,1.915934018E1,-1.508680501E2
8.308414167E-1,2.894342836E-1,-8.174594110E-2,7.540727636E-1,-5.838831466E-1,1.463518191E2,-9.921980118E1,1.994078951E1,-1.506136688E2
8.408854167E-1,2.961953651E-1,-7.429711783E-2,7.481333032E-1,-5.891050884E-1,1.455415389E2,-9.802309960E1,2.083326294E1,-1.505056279E2
8.509304167E-1,3.049327862E-1,-6.829818830E-2,7.418761821E-1,-5.932715151E-1,1.444917596E2,-9.680964684E1,2.180235529E1,-1.500770564E2
8.609744167E-1,3.154777380E-1,-6.356246303E-2,7.348411355E-1,-5.970278319E-1,1.432206864E2,-9.548228595E1,2.281487587E1,-1.493350422E2
8.710184167E-1,3.274033468E-1,-5.967338366E-2,7.273836089E-1,-6.001326322E-1,1.417775104E2,-9.409459545E1,2.387055997E1,-1.483546310E2
8.810624167E-1,3.401481850E-1,-5.660247998E-2,7.197900112E-1,-6.024928873E-1,1.402281949E2,-9.269271201E1,2.492713569E1,-1.471915478E2
8.911064166E-1,3.527325070E-1,-5.440030715E-2,7.121049549E-1,-6.045882284E-1,1.386909224E2,-9.128055633E1,2.588622859E1,-1.459301988E2
9.011514166E-1,3.644744820E-1,-5.309417631E-2,7.044337227E-1,-6.067226818E-1,1.372495100E2,-8.987763098E1,2.668399009E1,-1.446403723E2
9.111954166E-1,3.743764836E-1,-5.139730204E-2,6.971774262E-1,-6.092161526E-1,1.360284381E2,-8.854177299E1,2.734772222E1,-1.435420385E2
9.212394166E-1,3.814590613E-1,-4.711731065E-2,6.908027786E-1,-6.124219578E-1,1.351518208E2,-8.732945831E1,2.798981543E1,-1.429265360E2
9.312834166E-1,3.855424588E-1,-3.931949040E-2,6.855444324E-1,-6.163114797E-1,1.346451582E2,-8.627652510E1,2.869499447E1,-1.428990088E2
9.413274166E-1,3.874847120E-1,-2.845289489E-2,6.815297344E-1,-6.201315436E-1,1.344038378E2,-8.542416177E1,2.952976430E1,-1.433515102E2
9.513724166E-1,3.881488726E-1,-1.530946340E-2,6.787455346E-1,-6.232258704E-1,1.343212684E2,-8.479572963E1,3.051913692E1,-1.441447106E2
9.614164166E-1,3.881476398E-1,-4.857424291E-4,6.761053296E-1,-6.262768492E-1,1.343214217E2,-8.421983587E1,3.161769718E1,-1.451317230E2
9.714604166E-1,3.887325326E-1,1.446924490E-2,6.720304248E-1,-6.301212529E-1,1.342486863E2,-8.342429322E1,3.273232088E1,-1.459956194E2
9.815044166E-1,3.898953642E-1,2.850943489E-2,6.669571875E-1,-6.343003658E-1,1.341040224E2,-8.248318609E1,3.379713903E1,-1.466713143E2
9.915484166E-1,3.909545250E-1,4.158454633E-2,6.621734570E-1,-6.379275973E-1,1.339721884E2,-8.162479763E1,3.480709717E1,-1.472876224E2
1.001593417E0,3.921222035E-1,5.329688158E-2,6.582965159E-1,-6.403477958E-1,1.338267726E2,-8.095117443E1,3.576925989E1,-1.478287817E2
1.011637417E0,3.940726121E-1,6.315228990E-2,6.552853343E-1,-6.413421032E-1,1.335837044E2,-8.043661126E1,3.668851739E1,-1.481880822E2
