"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.304051583E0,5.433700562E-2,6.128705292E0,9.824070740E0
3.314096583E0,-1.044827271E-1,6.131848755E0,9.586514740E0
3.324140583E0,-1.442999268E-1,6.151757355E0,9.913135529E0
3.334185583E0,-1.529818726E-1,6.144272919E0,1.063732956E1
3.344229583E0,-2.480342102E-1,6.021677856E0,1.128054199E1
3.354273583E0,-4.424798584E-1,5.760620728E0,1.159563675E1
3.364318583E0,-6.234535217E-1,5.388494568E0,1.161210251E1
3.374362583E0,-7.294331360E-1,4.975054321E0,1.145462997E1
3.384406583E0,-8.053253174E-1,4.639601898E0,1.112741043E1
3.394451583E0,-8.964857483E-1,4.443060608E0,1.059826080E1
3.404495583E0,-9.562115479E-1,4.368066559E0,1.000953506E1
3.414539583E0,-9.460327148E-1,4.377796326E0,9.481882324E0
3.424584583E0,-8.731343079E-1,4.401447144E0,8.981921997E0
3.434628583E0,-8.364605713E-1,4.414470062E0,8.583750000E0
3.444673583E0,-8.581654358E-1,4.412823486E0,8.342451782E0
3.454717583E0,-8.500822449E-1,4.370910645E0,8.286318512E0
3.464761583E0,-8.291258240E-1,4.243076477E0,8.355025635E0
3.474806583E0,-8.178991699E-1,4.095633087E0,8.466394043E0
3.484850583E0,-7.547305298E-1,3.974235535E0,8.545130310E0
3.494894583E0,-6.842271423E-1,3.929029541E0,8.613538055E0
3.504939583E0,-6.530918884E-1,3.959116974E0,8.679550781E0
3.514983583E0,-6.004014587E-1,4.003574524E0,8.752449188E0
3.525027583E0,-5.025050354E-1,4.013154602E0,8.759484558E0
3.535072583E0,-4.192781067E-1,3.974983978E0,8.711733856E0
3.545116583E0,-3.189866638E-1,3.895948334E0,8.498427429E0
3.555161583E0,-2.420466614E-1,3.808230743E0,8.145760803E0
3.565205583E0,-1.930984497E-1,3.760629730E0,7.735014954E0
3.575249583E0,-1.739382935E-1,3.776047668E0,7.376959534E0
3.585294583E0,-1.766326904E-1,3.825444946E0,7.090904388E0
3.595338583E0,-1.936972046E-1,3.927083588E0,6.899751892E0
3.605382583E0,-2.008822632E-1,4.017046509E0,6.777456207E0
3.615427583E0,-2.133064270E-1,4.062252502E0,6.679260406E0
3.625471583E0,-2.360591125E-1,4.114344177E0,6.642736359E0
