"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.704733625E0,7.653302892E-1,3.779984891E0,9.020093206E0
2.714777625E0,7.254073280E-1,3.775213563E0,9.025389029E0
2.724822625E0,6.857198634E-1,3.777711786E0,9.027446079E0
2.734866625E0,6.461538016E-1,3.787258535E0,9.026364344E0
2.744911625E0,6.064494897E-1,3.802927904E0,9.022530325E0
2.754955625E0,5.645060597E-1,3.822752011E0,9.016873144E0
2.765000625E0,5.209777418E-1,3.843346197E0,9.010736491E0
2.775044625E0,4.758788984E-1,3.862084477E0,9.005217304E0
2.785088625E0,4.286687716E-1,3.876907168E0,9.001218393E0
2.795133625E0,3.802524373E-1,3.886184653E0,8.999392893E0
2.805177625E0,3.315482007E-1,3.888952140E0,9.000123795E0
2.815222625E0,2.837240248E-1,3.885466323E0,9.003263749E0
2.825266625E0,2.380671926E-1,3.876131828E0,9.008608689E0
2.835310625E0,1.963982710E-1,3.862304332E0,9.015549334E0
2.845355625E0,1.609141688E-1,3.845881550E0,9.023269998E0
2.855399625E0,1.325153204E-1,3.828206294E0,9.031244431E0
2.865444625E0,1.113348598E-1,3.809651324E0,9.039372645E0
2.875488625E0,9.603342734E-2,3.788923237E0,9.048256320E0
2.885533625E0,8.472906014E-2,3.764092744E0,9.058726344E0
2.895577625E0,7.619717765E-2,3.733326741E0,9.071525314E0
2.905621625E0,6.733571776E-2,3.697140955E0,9.086402970E0
2.915666625E0,5.709580419E-2,3.657508235E0,9.102498016E0
2.925710625E0,4.530156822E-2,3.618052686E0,9.118318827E0
2.935755625E0,3.179574945E-2,3.584143220E0,9.131758068E0
2.945799625E0,1.728384299E-2,3.560963980E0,9.140861013E0
2.955843625E0,3.915526577E-3,3.551031900E0,9.144739471E0
2.965888625E0,-5.719440857E-3,3.553531292E0,9.143767664E0
2.975932625E0,-8.995723724E-3,3.565162573E0,9.139236072E0
2.985977625E0,-5.440088416E-3,3.581817490E0,9.132724612E0
2.996021625E0,3.745923062E-3,3.599595657E0,9.125732512E0
3.006066625E0,1.619867171E-2,3.614960678E0,9.119643221E0
3.016110625E0,2.995289437E-2,3.625603487E0,9.115382940E0
3.026154625E0,4.314379033E-2,3.629835410E0,9.113645732E0
3.036199625E0,5.382518238E-2,3.626227385E0,9.115024506E0
3.046243625E0,6.112405155E-2,3.614278893E0,9.119723328E0
3.056288625E0,6.681918934E-2,3.594709724E0,9.127414756E0
3.066332625E0,7.507927224E-2,3.567937954E0,9.137849112E0
3.076377625E0,8.844452715E-2,3.534274364E0,9.150802449E0
3.086421625E0,1.067631777E-1,3.495860496E0,9.165350906E0
3.096465625E0,1.292994249E-1,3.456278355E0,9.180061331E0
3.106510625E0,1.546710601E-1,3.418912016E0,9.193650845E0
3.116554625E0,1.804720270E-1,3.387792841E0,9.204693897E0
3.126599625E0,2.032234883E-1,3.367336942E0,9.211722835E0
3.136643625E0,2.195414227E-1,3.362404523E0,9.213150140E0
3.146687625E0,2.271106251E-1,3.377479523E0,9.207450859E0
3.156732625E0,2.265555964E-1,3.414288037E0,9.193878887E0
3.166776625E0,2.200496919E-1,3.469214735E0,9.173452224E0
3.176821625E0,2.122119561E-1,3.535226876E0,9.148400998E0
