"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.722259750E0,3.962252045E1,1.385263062E1,-6.651977539E0
6.732304750E0,3.960205841E1,1.390182495E1,-6.484497070E0
6.742348750E0,3.957526398E1,1.398504639E1,-6.632995605E0
6.752392750E0,3.956106949E1,1.397692871E1,-6.713562012E0
6.762437750E0,3.949052811E1,1.403704834E1,-6.475097656E0
6.772481750E0,3.963567352E1,1.378741455E1,-5.819152832E0
6.782525750E0,4.007471085E1,1.348056030E1,-4.767822266E0
6.792570750E0,4.005008316E1,1.328540039E1,-3.238159180E0
6.802614750E0,4.022791672E1,1.293136597E1,-1.839843750E0
6.812658750E0,4.028271866E1,1.285284424E1,-5.733642578E-1
6.822703750E0,4.017871475E1,1.277169800E1,8.532714844E-1
6.832748375E0,4.000919342E1,1.272982788E1,2.098876953E0
6.842792375E0,3.988563538E1,1.272879028E1,3.133300781E0
6.852837375E0,3.965601730E1,1.306192017E1,4.074523926E0
6.862881375E0,3.939591217E1,1.330859375E1,4.134643555E0
6.872925375E0,3.942773819E1,1.364355469E1,3.921142578E0
6.882970375E0,3.941717911E1,1.403262329E1,3.016052246E0
6.893014375E0,3.921842194E1,1.410537720E1,1.860595703E0
6.903058375E0,3.910222244E1,1.434497070E1,3.294677734E-1
6.913103375E0,3.899121475E1,1.449832153E1,-1.476928711E0
6.923147375E0,3.885762024E1,1.469503784E1,-3.309082031E0
6.933191375E0,3.868269730E1,1.500927734E1,-5.228149414E0
6.943236375E0,3.832693863E1,1.510131836E1,-6.857238770E0
6.953280375E0,3.782835007E1,1.545864868E1,-8.228149414E0
6.963325375E0,3.750684357E1,1.556829834E1,-9.595275879E0
6.973369375E0,3.710047531E1,1.609768677E1,-1.077758789E1
6.983413375E0,3.666117096E1,1.629730225E1,-1.166229248E1
6.993458375E0,3.628174591E1,1.652124023E1,-1.204583740E1
7.003502375E0,3.614363861E1,1.672338867E1,-1.239428711E1
7.013546375E0,3.597997665E1,1.687481689E1,-1.274108887E1
7.023591375E0,3.585028076E1,1.690823364E1,-1.272058105E1
7.033635375E0,3.573855591E1,1.710263062E1,-1.255041504E1
7.043679375E0,3.572365570E1,1.718817139E1,-1.245123291E1
7.053724375E0,3.576532745E1,1.745501709E1,-1.177166748E1
7.063768375E0,3.578866959E1,1.753384399E1,-1.129064941E1
7.073812375E0,3.587260056E1,1.766403198E1,-1.078924561E1
7.083857375E0,3.563344574E1,1.787780762E1,-1.051605225E1
7.093901375E0,3.561320114E1,1.807885742E1,-1.025750732E1
7.103945375E0,3.556930923E1,1.825808716E1,-1.025256348E1
7.113990375E0,3.551914215E1,1.843096924E1,-9.751770020E0
7.124034375E0,3.533242035E1,1.861157227E1,-9.932739258E0
7.134078375E0,3.514937592E1,1.886804199E1,-1.016131592E1
7.144123375E0,3.496959686E1,1.901934814E1,-1.019403076E1
7.154167375E0,3.481260681E1,1.932199097E1,-1.034478760E1
7.164211375E0,3.471278000E1,1.959634399E1,-1.020977783E1
7.174256375E0,3.449215317E1,1.971557617E1,-9.969970703E0
7.184300375E0,3.433087158E1,2.006546021E1,-9.951965332E0
7.194344375E0,3.423754120E1,2.035421753E1,-9.561828613E0
7.204389375E0,3.411260223E1,2.063815308E1,-9.139831543E0
7.214433375E0,3.406489944E1,2.090228271E1,-8.944763184E0
7.224477375E0,3.383556366E1,2.121417236E1,-8.651062012E0
7.234522375E0,3.369520950E1,2.132113647E1,-8.347778320E0
7.244566375E0,3.375861740E1,2.153091431E1,-7.657348633E0
7.254610375E0,3.367909241E1,2.187869263E1,-7.706909180E0
7.264655375E0,3.351795959E1,2.203405762E1,-7.647644043E0
7.274699375E0,3.342135239E1,2.195486450E1,-7.699279785E0
7.284743375E0,3.322692871E1,2.204226685E1,-7.685302734E0
7.294788375E0,3.316128922E1,2.194116211E1,-7.770690918E0
7.304832375E0,3.320675278E1,2.196929932E1,-7.833740234E0
7.314876375E0,3.320910263E1,2.182482910E1,-8.167785645E0
7.324921375E0,3.322702026E1,2.166827393E1,-8.295532227E0
7.334965375E0,3.310563278E1,2.143975830E1,-8.862792969E0
7.345010375E0,3.312121201E1,2.145010376E1,-9.165588379E0
7.355054375E0,3.315461731E1,2.133773804E1,-9.295959473E0
7.365098375E0,3.303883743E1,2.125860596E1,-9.859985352E0
7.375143375E0,3.301644135E1,2.120861816E1,-9.918945312E0
7.385187375E0,3.331860733E1,2.096578979E1,-9.274902344E0
7.395231375E0,3.384116745E1,2.021340942E1,-8.703186035E0
7.405276375E0,3.422902679E1,1.934985352E1,-8.552734375E0
7.415320375E0,3.454041672E1,1.833172607E1,-9.128173828E0
7.425364375E0,3.494248199E1,1.744256592E1,-9.443237305E0
7.435409375E0,3.493868256E1,1.743914795E1,-9.437194824E0
7.445453375E0,3.546815109E1,1.637908936E1,-9.862121582E0
7.455497375E0,3.583810425E1,1.538043213E1,-1.013726807E1
7.465542375E0,3.648104095E1,1.417370605E1,-9.962951660E0
7.475586375E0,3.701981354E1,1.310830688E1,-9.595703125E0
7.485630375E0,3.731187820E1,1.216900635E1,-9.162109375E0
7.495675375E0,3.756787872E1,1.145913696E1,-8.896484375E0
7.505719375E0,3.770520782E1,1.072375488E1,-8.614746094E0
7.515763375E0,3.799773026E1,1.018743896E1,-8.299438477E0
7.525808375E0,3.816561890E1,9.729675293E0,-7.553527832E0
7.535852375E0,3.849972534E1,9.193969727E0,-7.069396973E0
7.545896375E0,3.862964249E1,8.616821289E0,-5.932373047E0
7.555941375E0,3.881566620E1,8.198791504E0,-5.278442383E0
7.565985375E0,3.902653503E1,7.599792480E0,-4.620910645E0
7.576030375E0,3.910081100E1,6.992553711E0,-4.014465332E0
7.586074375E0,3.918644714E1,6.617370605E0,-3.776367188E0
7.596118375E0,3.912492371E1,6.236083984E0,-3.580017090E0
7.606163375E0,3.929508209E1,5.713653564E0,-3.737976074E0
7.616207375E0,3.930955124E1,5.328857422E0,-3.757507324E0
7.626251375E0,3.934767532E1,4.991821289E0,-3.980834961E0
7.636296375E0,3.928250504E1,4.766937256E0,-3.979003906E0
7.646340375E0,3.942498779E1,4.392456055E0,-4.119262695E0
7.656384375E0,3.949283981E1,4.262420654E0,-4.122680664E0
7.666429375E0,3.954377747E1,4.036621094E0,-3.995910645E0
7.676473375E0,3.956176758E1,3.933776855E0,-3.755615234E0
7.686517375E0,3.952460098E1,3.950347900E0,-3.548034668E0
7.696562375E0,3.959477234E1,3.953582764E0,-3.235290527E0
