"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.518525708E0,5.459470153E-1,2.158660442E-1,3.525195420E-1
1.528569708E0,4.393794537E-1,1.103774831E-1,3.548131585E-1
1.538614708E0,3.324088156E-1,3.799329326E-2,3.437905908E-1
1.548658708E0,2.239068300E-1,-1.175387297E-4,3.270598948E-1
1.558702708E0,1.076518595E-1,4.473484587E-3,3.169726431E-1
1.568747708E0,-9.725323878E-3,3.183887526E-2,3.131518066E-1
1.578791708E0,-1.009529755E-1,6.924270093E-2,2.996447980E-1
1.588835708E0,-1.518466473E-1,1.063090786E-1,2.764019668E-1
1.598880708E0,-1.648958623E-1,1.411802471E-1,2.506675720E-1
1.608924708E0,-1.472271234E-1,1.585098505E-1,2.271630168E-1
1.618968708E0,-1.081896946E-1,1.694450527E-1,2.032105327E-1
1.629013708E0,-6.045330316E-2,1.868514717E-1,1.786416471E-1
1.639057708E0,-1.735696383E-2,2.067040056E-1,1.591217369E-1
1.649101708E0,2.143547684E-2,2.284918576E-1,1.484390944E-1
1.659146708E0,5.097366124E-2,2.399210781E-1,1.471101791E-1
1.669190708E0,6.973043084E-2,2.314663231E-1,1.531878114E-1
1.679234708E0,8.394132555E-2,2.121972740E-1,1.702363044E-1
1.689279708E0,9.852041304E-2,1.773121059E-1,1.813298464E-1
1.699323708E0,1.063261330E-1,1.360035539E-1,1.872804165E-1
1.709367708E0,9.555897117E-2,9.286426753E-2,1.903480440E-1
1.719411708E0,6.359970570E-2,5.153892934E-2,1.965758502E-1
1.729456708E0,2.020302229E-2,5.905079190E-3,2.016732693E-1
1.739500708E0,-1.400794461E-2,-2.941429429E-2,1.937642097E-1
1.749544708E0,-3.541537002E-2,-4.831718281E-2,1.662576795E-1
1.759589708E0,-3.915204853E-2,-7.028932869E-2,1.250732243E-1
1.769633708E0,-3.001156636E-2,-1.016836017E-1,7.873861492E-2
1.779677708E0,-1.380596403E-2,-1.349254400E-1,3.348032385E-2
1.789722708E0,5.534916185E-3,-1.552240103E-1,-1.158886496E-2
1.799766708E0,1.866909303E-2,-1.692764461E-1,-4.893890023E-2
1.809810708E0,1.241485868E-2,-1.875135154E-1,-7.343310118E-2
1.819855708E0,-1.371527836E-2,-2.091410458E-1,-9.177669138E-2
1.829899708E0,-4.854480550E-2,-2.276508659E-1,-1.117937267E-1
1.839943708E0,-8.056958020E-2,-2.479907721E-1,-1.402610540E-1
1.849988708E0,-1.018181518E-1,-2.674832940E-1,-1.870453954E-1
1.860032708E0,-1.019345373E-1,-2.829117775E-1,-2.451601028E-1
1.870076708E0,-1.121891961E-1,-2.853032947E-1,-3.063192070E-1
1.880121708E0,-1.406618506E-1,-2.968435585E-1,-3.448639214E-1
1.890165708E0,-1.873424649E-1,-3.007642329E-1,-3.620132804E-1
1.900209708E0,-2.375566363E-1,-2.802989185E-1,-3.644394279E-1
1.910253708E0,-2.751148343E-1,-2.196305543E-1,-3.454217315E-1
1.920298708E0,-3.092621565E-1,-1.612516642E-1,-3.031381965E-1
1.930342708E0,-3.639356196E-1,-1.592076421E-1,-2.427777201E-1
1.940386708E0,-4.488894045E-1,-2.502890825E-1,-1.761768460E-1
1.950431708E0,-5.570701361E-1,-4.219661653E-1,-1.064038277E-1
