"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.659146708E0,-2.787593842E1,-9.064331055E0,-2.628582764E1
1.669190708E0,-2.780552673E1,-9.040283203E0,-2.638562012E1
1.679234708E0,-2.779593658E1,-8.944793701E0,-2.651324463E1
1.689279708E0,-2.776897430E1,-8.809814453E0,-2.656121826E1
1.699323708E0,-2.764133453E1,-8.901672363E0,-2.654559326E1
1.709367708E0,-2.761297607E1,-8.766265869E0,-2.657989502E1
1.719411708E0,-2.752204132E1,-8.791870117E0,-2.666113281E1
1.729456708E0,-2.773558807E1,-8.642639160E0,-2.674041748E1
1.739500708E0,-2.773014832E1,-8.719604492E0,-2.661273193E1
1.749544708E0,-2.771961212E1,-8.627899170E0,-2.665759277E1
1.759589708E0,-2.769457245E1,-8.450347900E0,-2.651672363E1
1.769633708E0,-2.770080566E1,-8.469299316E0,-2.663262939E1
1.779677708E0,-2.785659027E1,-8.246520996E0,-2.672149658E1
1.789722708E0,-2.794924164E1,-8.275482178E0,-2.654156494E1
1.799766708E0,-2.797969818E1,-8.188781738E0,-2.653906250E1
1.809810708E0,-2.813639832E1,-8.039062500E0,-2.640222168E1
1.819855708E0,-2.804738617E1,-8.111785889E0,-2.641699219E1
1.829899708E0,-2.809033203E1,-8.143981934E0,-2.639221191E1
1.839943708E0,-2.816000366E1,-8.062652588E0,-2.645562744E1
1.849988708E0,-2.826051331E1,-7.991119385E0,-2.613812256E1
1.860032708E0,-2.831188202E1,-8.005065918E0,-2.631713867E1
1.870076708E0,-2.817463684E1,-8.032958984E0,-2.616021729E1
1.880121708E0,-2.824558258E1,-8.093078613E0,-2.593627930E1
1.890165708E0,-2.838343811E1,-8.168273926E0,-2.600311279E1
1.900209708E0,-2.842128754E1,-8.249664307E0,-2.589715576E1
1.910253708E0,-2.847833252E1,-8.251647949E0,-2.605944824E1
1.920298708E0,-2.840947723E1,-8.382568359E0,-2.605236816E1
1.930342708E0,-2.853732300E1,-8.157043457E0,-2.591284180E1
1.940386708E0,-2.853997040E1,-8.196533203E0,-2.595019531E1
1.950431708E0,-2.862787628E1,-8.080505371E0,-2.598651123E1
1.960475708E0,-2.874025726E1,-8.018798828E0,-2.601702881E1
1.970519708E0,-2.881973267E1,-7.793243408E0,-2.570031738E1
1.980564708E0,-2.893877411E1,-7.806701660E0,-2.572149658E1
1.990608708E0,-2.908353424E1,-7.632751465E0,-2.555505371E1
2.000652708E0,-2.918571472E1,-7.488098145E0,-2.551483154E1
2.010697708E0,-2.914125061E1,-7.373992920E0,-2.543804932E1
2.020741708E0,-2.907151031E1,-7.159881592E0,-2.556481934E1
2.030785708E0,-2.899085999E1,-7.253265381E0,-2.587866211E1
