"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.770165000E-1,3.932501690E-1,-3.335332793E-1,6.324347250E-1,-5.780451969E-1,1.336862276E2,-9.129372509E1,6.419982066E0,-1.181105664E2
6.870605000E-1,3.941727214E-1,-3.354180126E-1,6.321907685E-1,-5.765913414E-1,1.335712224E2,-9.140353111E1,6.406776566E0,-1.178502953E2
6.971055000E-1,3.948934747E-1,-3.370600433E-1,6.322021587E-1,-5.751262748E-1,1.334813390E2,-9.153256724E1,6.407605220E0,-1.176323807E2
7.071505000E-1,3.951832553E-1,-3.382803526E-1,6.325357194E-1,-5.738424185E-1,1.334451926E2,-9.167631950E1,6.413081290E0,-1.174957066E2
7.171945000E-1,3.947965896E-1,-3.388472593E-1,6.333544324E-1,-5.728702699E-1,1.334934230E2,-9.184020679E1,6.422622392E0,-1.174860754E2
7.272395000E-1,3.934270488E-1,-3.386161576E-1,6.348569360E-1,-5.722856299E-1,1.336641816E2,-9.204202619E1,6.428858758E0,-1.176472280E2
7.372835000E-1,3.908833812E-1,-3.375787446E-1,6.371122244E-1,-5.721352710E-1,1.339810457E2,-9.229206915E1,6.418612308E0,-1.179982218E2
7.473285000E-1,3.872957150E-1,-3.358073020E-1,6.400031716E-1,-5.723909759E-1,1.344273296E2,-9.258038572E1,6.391115487E0,-1.185182176E2
7.573725000E-1,3.829719119E-1,-3.334217166E-1,6.433271144E-1,-5.729683456E-1,1.349642167E2,-9.288831025E1,6.354069350E0,-1.191644928E2
7.674175000E-1,3.782498633E-1,-3.306431540E-1,6.468106252E-1,-5.737927379E-1,1.355493656E2,-9.319389217E1,6.307866653E0,-1.198823395E2
7.774615000E-1,3.734633406E-1,-3.276985539E-1,6.501878205E-1,-5.747996999E-1,1.361412606E2,-9.347550157E1,6.253094910E0,-1.206177377E2
7.875065000E-1,3.688916614E-1,-3.247895889E-1,6.532705148E-1,-5.759066553E-1,1.367054412E2,-9.371995636E1,6.192839951E0,-1.213252365E2
7.975515000E-1,3.647396489E-1,-3.220606226E-1,6.559816951E-1,-5.770009139E-1,1.372168777E2,-9.392566054E1,6.134715394E0,-1.219727818E2
8.075955000E-1,3.610938095E-1,-3.196056319E-1,6.583132798E-1,-5.780027972E-1,1.376652284E2,-9.409730323E1,6.082467645E0,-1.225445754E2
8.176405000E-1,3.579264949E-1,-3.174883007E-1,6.602981857E-1,-5.788749630E-1,1.380541811E2,-9.424347178E1,6.033180009E0,-1.230382972E2
8.276845000E-1,3.551507562E-1,-3.157600797E-1,6.620078620E-1,-5.795767396E-1,1.383946317E2,-9.437783348E1,5.981698743E0,-1.234582351E2
8.377295000E-1,3.527121606E-1,-3.144370059E-1,6.635144433E-1,-5.800621659E-1,1.386934140E2,-9.451181733E1,5.927687579E0,-1.238087292E2
8.477735000E-1,3.506148596E-1,-3.134875954E-1,6.648493288E-1,-5.803189983E-1,1.389501454E2,-9.464741858E1,5.875460064E0,-1.240927455E2
8.578185000E-1,3.488911484E-1,-3.128995415E-1,6.659612680E-1,-5.804002469E-1,1.391609844E2,-9.477544995E1,5.824519368E0,-1.243084312E2
8.678635000E-1,3.475568845E-1,-3.126543417E-1,6.667855656E-1,-5.803864859E-1,1.393240883E2,-9.488425622E1,5.772058943E0,-1.244558808E2
8.779075000E-1,3.465789301E-1,-3.127010193E-1,6.672985981E-1,-5.803565406E-1,1.394435813E2,-9.496625683E1,5.715394636E0,-1.245427512E2
8.879525000E-1,3.458113306E-1,-3.129146828E-1,6.675901068E-1,-5.803640638E-1,1.395373395E2,-9.502615211E1,5.653466641E0,-1.245941408E2
8.979965000E-1,3.449401869E-1,-3.130478457E-1,6.679079994E-1,-5.804449542E-1,1.396437108E2,-9.508428650E1,5.587313636E0,-1.246621891E2
9.080415000E-1,3.435841647E-1,-3.128971707E-1,6.685036608E-1,-5.806446354E-1,1.398092163E2,-9.516472446E1,5.509478264E0,-1.248009510E2
9.180855000E-1,3.414992023E-1,-3.124109858E-1,6.695418009E-1,-5.809402112E-1,1.400635202E2,-9.528929686E1,5.411709496E0,-1.250376384E2
9.281305000E-1,3.386564184E-1,-3.116334818E-1,6.710748293E-1,-5.812530041E-1,1.404099261E2,-9.546974792E1,5.293164876E0,-1.253704940E2
9.381745000E-1,3.352527970E-1,-3.106879594E-1,6.729957140E-1,-5.815113748E-1,1.408241777E2,-9.569901537E1,5.158442490E0,-1.257694175E2
9.482195000E-1,3.316629813E-1,-3.097353142E-1,6.751114437E-1,-5.816255928E-1,1.412605144E2,-9.595925623E1,5.020891611E0,-1.261848962E2
9.582645000E-1,3.282092156E-1,-3.089468520E-1,6.772319991E-1,-5.815388545E-1,1.416797637E2,-9.623332930E1,4.888582090E0,-1.265717253E2
9.683085000E-1,3.250464634E-1,-3.084737326E-1,6.792506435E-1,-5.812119320E-1,1.420632200E2,-9.651518077E1,4.760958489E0,-1.269020804E2
9.783535000E-1,3.222218765E-1,-3.084242732E-1,6.811139346E-1,-5.806301263E-1,1.424053042E2,-9.680384496E1,4.633330896E0,-1.271618869E2
9.883975000E-1,3.197812895E-1,-3.088301895E-1,6.827825705E-1,-5.798033211E-1,1.427006026E2,-9.709517958E1,4.505836220E0,-1.273442505E2
9.984425000E-1,3.177440794E-1,-3.096714195E-1,6.842269641E-1,-5.787708919E-1,1.429468978E2,-9.738298203E1,4.379398922E0,-1.274493576E2
1.008486500E0,3.160939987E-1,-3.108405310E-1,6.854542382E-1,-5.775943521E-1,1.431462597E2,-9.766071784E1,4.258502154E0,-1.274887577E2
1.018531500E0,3.147645606E-1,-3.121973645E-1,6.865168867E-1,-5.763250154E-1,1.433067978E2,-9.792672075E1,4.147714918E0,-1.274815389E2
1.028576500E0,3.136423586E-1,-3.136876349E-1,6.874384275E-1,-5.750276511E-1,1.434422527E2,-9.818077116E1,4.040494207E0,-1.274427230E2
1.038620500E0,3.125611971E-1,-3.152672356E-1,6.882553809E-1,-5.737741301E-1,1.435727038E2,-9.842539739E1,3.925509861E0,-1.273908497E2
1.048665500E0,3.113782615E-1,-3.167910127E-1,6.890474888E-1,-5.726260078E-1,1.437153789E2,-9.866270830E1,3.801686609E0,-1.273519259E2
1.058709500E0,3.100082677E-1,-3.182031850E-1,6.898045305E-1,-5.716741318E-1,1.438805425E2,-9.888678794E1,3.662155282E0,-1.273384228E2
1.068754500E0,3.084632064E-1,-3.194368022E-1,6.904384402E-1,-5.710563011E-1,1.440667189E2,-9.907836400E1,3.503924823E0,-1.273552636E2
1.078798500E0,3.067528240E-1,-3.202781797E-1,6.909078296E-1,-5.709386060E-1,1.442727018E2,-9.921470530E1,3.334060611E0,-1.274217711E2
1.088843500E0,3.047490575E-1,-3.204417306E-1,6.912920192E-1,-5.714546731E-1,1.445138655E2,-9.928702452E1,3.158903154E0,-1.275762573E2
1.098888500E0,3.023581722E-1,-3.198522015E-1,6.916634805E-1,-5.726042495E-1,1.448014088E2,-9.930128625E1,2.978587823E0,-1.278340671E2
1.108932500E0,2.996663372E-1,-3.187488392E-1,6.920527066E-1,-5.741622499E-1,1.451248727E2,-9.928045870E1,2.793857933E0,-1.281653476E2
1.118977500E0,2.968059887E-1,-3.175781473E-1,6.924951853E-1,-5.757608904E-1,1.454682720E2,-9.926359500E1,2.600705146E0,-1.285166423E2
1.129021500E0,2.940777600E-1,-3.167550193E-1,6.929457351E-1,-5.770707934E-1,1.457955119E2,-9.927406719E1,2.405967720E0,-1.288233728E2
1.139066500E0,2.919323168E-1,-3.165120638E-1,6.932337035E-1,-5.779468578E-1,1.460526470E2,-9.930140750E1,2.229387626E0,-1.290256158E2
1.149110500E0,2.907268748E-1,-3.169819169E-1,6.931451108E-1,-5.784031817E-1,1.461970441E2,-9.932081715E1,2.082881017E0,-1.290809133E2
1.159155333E0,2.907271171E-1,-3.182276934E-1,6.924663779E-1,-5.785319087E-1,1.461970151E2,-9.930285140E1,1.972955096E0,-1.289609431E2
1.169199333E0,2.921322403E-1,-3.200868120E-1,6.910508971E-1,-5.784909104E-1,1.460286933E2,-9.921289125E1,1.915288836E0,-1.286642290E2
1.179244333E0,2.949772580E-1,-3.222755610E-1,6.888946854E-1,-5.784038139E-1,1.456876527E2,-9.903069126E1,1.925827577E0,-1.282142004E2
1.189289333E0,2.991782662E-1,-3.245802772E-1,6.861442242E-1,-5.782267339E-1,1.451834908E2,-9.876527733E1,2.017049948E0,-1.276371268E2
1.199333333E0,3.044732169E-1,-3.268629294E-1,6.829443723E-1,-5.779650441E-1,1.445470516E2,-9.843057634E1,2.180392586E0,-1.269665502E2
1.209378333E0,3.105027556E-1,-3.290590858E-1,6.793899915E-1,-5.777000142E-1,1.438209370E2,-9.803760296E1,2.390503420E0,-1.262372834E2
1.219422333E0,3.169207302E-1,-3.309147167E-1,6.756164261E-1,-5.775805490E-1,1.430463889E2,-9.758886931E1,2.635038929E0,-1.255017341E2
1.229467333E0,3.234867666E-1,-3.320179526E-1,6.717893237E-1,-5.777711581E-1,1.422521572E2,-9.707877173E1,2.921581276E0,-1.248187980E2
1.239511333E0,3.300368821E-1,-3.319403181E-1,6.681278584E-1,-5.783566726E-1,1.414579718E2,-9.650806364E1,3.270722310E0,-1.242426673E2
1.249556333E0,3.364639815E-1,-3.303778607E-1,6.647595560E-1,-5.794282563E-1,1.406768270E2,-9.587292638E1,3.696695760E0,-1.238101342E2
1.259600333E0,3.426783552E-1,-3.272178375E-1,6.616135677E-1,-5.811776982E-1,1.399197236E2,-9.515488673E1,4.191938764E0,-1.235371853E2
1.269645333E0,3.485992182E-1,-3.227046054E-1,6.584334826E-1,-5.837857557E-1,1.391966781E2,-9.433582128E1,4.719522539E0,-1.234045807E2
1.279690333E0,3.540754004E-1,-3.173368355E-1,6.549021141E-1,-5.873934838E-1,1.385264231E2,-9.340797731E1,5.219198775E0,-1.233763917E2
1.289734333E0,3.590423854E-1,-3.117890669E-1,6.507061214E-1,-5.919945920E-1,1.379172054E2,-9.237626612E1,5.630189241E0,-1.233949692E2
1.299779333E0,3.635453969E-1,-3.065431540E-1,6.457128789E-1,-5.974285431E-1,1.373638173E2,-9.125744911E1,5.924428681E0,-1.234132108E2
1.309823333E0,3.674728825E-1,-3.016449526E-1,6.400022970E-1,-6.036314739E-1,1.368803048E2,-9.006829524E1,6.096435039E0,-1.234400659E2
1.319868333E0,3.709840206E-1,-2.971186867E-1,6.335219978E-1,-6.105252969E-1,1.364473656E2,-8.880466208E1,6.157167322E0,-1.234605826E2
1.329912333E0,3.745134082E-1,-2.931251358E-1,6.260341571E-1,-6.179793780E-1,1.360115166E2,-8.744537329E1,6.120843570E0,-1.234201612E2
1.339957333E0,3.783933944E-1,-2.897485621E-1,6.174450719E-1,-6.258000313E-1,1.355315975E2,-8.598607672E1,6.005559035E0,-1.232806085E2
1.350002333E0,3.829616176E-1,-2.871104117E-1,6.078155391E-1,-6.336152266E-1,1.349654937E2,-8.444751724E1,5.837359668E0,-1.230000773E2
1.360046333E0,3.883371109E-1,-2.853210357E-1,5.974721861E-1,-6.409471767E-1,1.342978618E2,-8.288637694E1,5.640699242E0,-1.225597245E2
1.370091333E0,3.942952739E-1,-2.844598386E-1,5.869612363E-1,-6.473719264E-1,1.335559413E2,-8.138527069E1,5.426539865E0,-1.219785193E2
1.380135333E0,4.003208297E-1,-2.846156660E-1,5.768096094E-1,-6.527081494E-1,1.328035268E2,-8.002161148E1,5.179478085E0,-1.213051590E2
1.390180333E0,4.057773504E-1,-2.858997751E-1,5.675172619E-1,-6.569095790E-1,1.321203018E2,-7.886806564E1,4.873189921E0,-1.206007203E2
1.400224333E0,4.102933431E-1,-2.882160606E-1,5.595283478E-1,-6.599386309E-1,1.315534730E2,-7.797339620E1,4.515666844E0,-1.199160132E2
1.410269333E0,4.139217863E-1,-2.913082379E-1,5.530083673E-1,-6.618081597E-1,1.310971309E2,-7.733706948E1,4.141741352E0,-1.192678704E2
1.420313333E0,4.171616462E-1,-2.948234747E-1,5.476087449E-1,-6.627066146E-1,1.306889608E2,-7.688512987E1,3.791151134E0,-1.186305061E2
1.430358333E0,4.205168725E-1,-2.983382690E-1,5.427099324E-1,-6.630427779E-1,1.302655518E2,-7.650548084E1,3.486611348E0,-1.179816053E2
1.440403333E0,4.241962502E-1,-3.013913445E-1,5.378286951E-1,-6.632956168E-1,1.298004015E2,-7.610222561E1,3.237026266E0,-1.173338326E2
1.450447333E0,4.279050254E-1,-3.036715733E-1,5.327713262E-1,-6.639545196E-1,1.293306378E2,-7.562770283E1,3.021049284E0,-1.167428587E2
1.460492333E0,4.312747186E-1,-3.050938398E-1,5.275710162E-1,-6.652734947E-1,1.289030316E2,-7.507918449E1,2.815180019E0,-1.162554366E2
1.470536333E0,4.340454735E-1,-3.056700504E-1,5.224661267E-1,-6.672327120E-1,1.285508572E2,-7.448630647E1,2.616002848E0,-1.158996246E2
1.480581333E0,4.360327395E-1,-3.054093827E-1,5.177752141E-1,-6.697084600E-1,1.282979462E2,-7.388786230E1,2.433705097E0,-1.156957507E2
1.490625333E0,4.371341631E-1,-3.043715060E-1,5.138164133E-1,-6.725059571E-1,1.281576561E2,-7.332580669E1,2.282701243E0,-1.156508996E2
1.500670333E0,4.373642112E-1,-3.027714009E-1,5.108357460E-1,-6.753435253E-1,1.281283440E2,-7.284459250E1,2.171636662E0,-1.157468699E2
1.510715333E0,4.368157015E-1,-3.009475382E-1,5.089958675E-1,-6.778980563E-1,1.281982276E2,-7.248774639E1,2.100433605E0,-1.159469740E2
1.520759333E0,4.357284604E-1,-2.993393725E-1,5.083573533E-1,-6.797864248E-1,1.283366880E2,-7.229386821E1,2.065263908E0,-1.161906979E2
1.530804333E0,4.343629130E-1,-2.983826812E-1,5.088178919E-1,-6.807357299E-1,1.285104761E2,-7.228159071E1,2.050695015E0,-1.164155583E2
1.540848333E0,4.329117970E-1,-2.983684145E-1,5.102074945E-1,-6.806262324E-1,1.286950149E2,-7.245106375E1,2.039871142E0,-1.165776959E2
1.550893333E0,4.314783616E-1,-2.993218289E-1,5.123518735E-1,-6.795061588E-1,1.288771653E2,-7.278314766E1,2.026139847E0,-1.166632925E2
1.560937333E0,4.301132463E-1,-3.011432471E-1,5.150963920E-1,-6.774888210E-1,1.290505055E2,-7.325252799E1,2.009041024E0,-1.166735602E2
1.570982333E0,4.288869626E-1,-3.036915720E-1,5.183207523E-1,-6.746636966E-1,1.292061106E2,-7.383533193E1,1.995595425E0,-1.166107350E2
1.581026333E0,4.278277175E-1,-3.068135787E-1,5.219211679E-1,-6.711387134E-1,1.293404391E2,-7.450889282E1,1.991758524E0,-1.164826738E2
1.591071333E0,4.268576762E-1,-3.103684652E-1,5.258109322E-1,-6.670733864E-1,1.294633899E2,-7.525350100E1,1.995200415E0,-1.163080220E2
1.601116333E0,4.257950593E-1,-3.141927543E-1,5.298520037E-1,-6.627505633E-1,1.295980031E2,-7.604113233E1,1.991651760E0,-1.161184847E2
1.611160333E0,4.244881804E-1,-3.180455663E-1,5.337831245E-1,-6.585835781E-1,1.297634576E2,-7.682188661E1,1.962768920E0,-1.159489568E2
1.621205333E0,4.230111862E-1,-3.215636902E-1,5.372068394E-1,-6.550322004E-1,1.299503145E2,-7.751814079E1,1.903708121E0,-1.158207493E2
1.631249333E0,4.216706003E-1,-3.243204102E-1,5.395890847E-1,-6.525748494E-1,1.301197910E2,-7.802853766E1,1.820651784E0,-1.157369284E2
1.641294333E0,4.210722099E-1,-3.257757514E-1,5.402553315E-1,-6.516844446E-1,1.301954018E2,-7.822418891E1,1.740170375E0,-1.156795009E2
1.651338333E0,4.217841545E-1,-3.254137100E-1,5.389221424E-1,-6.525082469E-1,1.301054401E2,-7.802817214E1,1.716115146E0,-1.156328148E2
1.661383333E0,4.238136727E-1,-3.230844644E-1,5.363245900E-1,-6.544878211E-1,1.298488083E2,-7.752267237E1,1.816219065E0,-1.156081418E2
1.671428333E0,4.265546087E-1,-3.191530696E-1,5.337226332E-1,-6.567591569E-1,1.295017904E2,-7.689649999E1,2.069417468E0,-1.156369397E2
