"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.510715333E0,-3.595489815E-1,-9.349045864E0,2.949941347E0
1.520759333E0,-3.535313195E-1,-9.339220203E0,2.981626824E0
1.530804333E0,-3.510384688E-1,-9.338666471E0,2.983655223E0
1.540848333E0,-3.491864363E-1,-9.347513893E0,2.956039408E0
1.550893333E0,-3.468368789E-1,-9.364570221E0,2.901837181E0
1.560937333E0,-3.439110783E-1,-9.388125730E0,2.825053299E0
1.570982333E0,-3.416103817E-1,-9.416453151E0,2.729436705E0
1.581026333E0,-3.409538490E-1,-9.447910001E0,2.618558293E0
1.591071333E0,-3.415428098E-1,-9.481122771E0,2.495551879E0
1.601116333E0,-3.409355765E-1,-9.514550718E0,2.364990278E0
1.611160333E0,-3.359932905E-1,-9.546059609E0,2.235161333E0
1.621205333E0,-3.258868534E-1,-9.572849212E0,2.119069983E0
1.631249333E0,-3.116736974E-1,-9.591798869E0,2.033807053E0
1.641294333E0,-2.979005992E-1,-9.599106719E0,2.001128865E0
1.651338333E0,-2.937838122E-1,-9.592325703E0,2.033982616E0
1.661383333E0,-3.109151308E-1,-9.573491237E0,2.118417726E0
1.671428333E0,-3.542420121E-1,-9.548336515E0,2.222582364E0
1.681472333E0,-4.144408879E-1,-9.523770608E0,2.315630861E0
1.691517333E0,-4.720891717E-1,-9.508102993E0,2.368380201E0
1.701561333E0,-5.148431355E-1,-9.502356350E0,2.382492310E0
1.711606333E0,-5.444414853E-1,-9.490150287E0,2.424198599E0
1.721650333E0,-5.605328035E-1,-9.460540572E0,2.533788577E0
1.731695333E0,-5.623300549E-1,-9.417536640E0,2.688849134E0
1.741739333E0,-5.517926048E-1,-9.376290965E0,2.831391681E0
1.751784333E0,-5.398769661E-1,-9.353463435E0,2.908149835E0
1.761829333E0,-5.360305580E-1,-9.357435449E0,2.896063932E0
1.771873333E0,-5.474654095E-1,-9.387214149E0,2.795820729E0
1.781918333E0,-5.829719321E-1,-9.436830697E0,2.615808932E0
1.791962333E0,-6.421724325E-1,-9.496831316E0,2.373583346E0
1.802007333E0,-7.224795540E-1,-9.556794512E0,2.093279084E0
1.812051333E0,-8.198311631E-1,-9.608834732E0,1.798406630E0
1.822096333E0,-9.243447342E-1,-9.649326115E0,1.507376966E0
1.832140333E0,-1.022217915E0,-9.677075247E0,1.243138805E0
1.842185333E0,-1.102171645E0,-9.692738183E0,1.035453526E0
1.852230333E0,-1.160511289E0,-9.698221117E0,9.131439541E-1
1.862274333E0,-1.197354522E0,-9.696413158E0,8.843190081E-1
1.872319333E0,-1.211688460E0,-9.690419177E0,9.293620107E-1
1.882363333E0,-1.209127306E0,-9.681973459E0,1.016613870E0
1.892408333E0,-1.198194840E0,-9.672389873E0,1.115931971E0
1.902452333E0,-1.182026558E0,-9.663747103E0,1.204534245E0
1.912497333E0,-1.162542173E0,-9.658140208E0,1.266852627E0
1.922542333E0,-1.143422071E0,-9.656592450E0,1.295731440E0
1.932586333E0,-1.128479219E0,-9.659405546E0,1.287840477E0
1.942631333E0,-1.119904715E0,-9.666405247E0,1.241980472E0
1.952675333E0,-1.119428971E0,-9.676689330E0,1.159589914E0
1.962720333E0,-1.131594104E0,-9.688258047E0,1.045574398E0
1.972764333E0,-1.160068436E0,-9.698733918E0,9.082423794E-1
1.982809333E0,-1.201347439E0,-9.706691394E0,7.569773955E-1
1.992853333E0,-1.246714232E0,-9.711962659E0,5.996498723E-1
2.002898333E0,-1.289376394E0,-9.714785110E0,4.433259870E-1
2.012943333E0,-1.324786255E0,-9.715672132E0,2.945396379E-1
2.022987333E0,-1.350150892E0,-9.715355798E0,1.582981428E-1
2.033032333E0,-1.364946248E0,-9.714481639E0,4.318152771E-2
2.043076333E0,-1.372672466E0,-9.713482350E0,-1.194062192E-2
2.053121333E0,-1.375379873E0,-9.713097019E0,1.326906136E-2
2.063165333E0,-1.363782067E0,-9.714368203E0,8.523139992E-2
2.073210333E0,-1.332008736E0,-9.717841449E0,1.594692852E-1
