"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.659482125E0,1.829822809E-1,1.899519414E-1,5.949934721E-1
1.669528125E0,1.817337573E-1,1.522516012E-1,5.645386577E-1
1.679574125E0,1.587504148E-1,1.000991762E-1,5.292043686E-1
1.689620125E0,1.210071146E-1,4.944640025E-2,4.947582483E-1
1.699665125E0,8.923826367E-2,7.591628470E-3,4.697719216E-1
1.709711125E0,7.344722748E-2,-1.285320800E-2,4.619069099E-1
1.719757125E0,8.420107514E-2,-7.618231699E-3,4.714570045E-1
1.729803125E0,1.188308448E-1,1.824575104E-2,4.917106032E-1
1.739849125E0,1.703558266E-1,7.001041621E-2,5.082046390E-1
1.749895125E0,1.987362951E-1,1.084883735E-1,5.163698196E-1
1.759940125E0,1.474904269E-1,9.694117308E-2,5.269710422E-1
1.769986125E0,1.621369086E-2,2.720578574E-2,5.569471121E-1
1.780032125E0,-1.255679429E-1,-3.247911856E-2,6.156016588E-1
1.790078125E0,-2.185177803E-1,-3.943607956E-2,6.712374091E-1
1.800124125E0,-2.332842052E-1,6.391987205E-2,6.988857985E-1
1.810170125E0,-1.509278715E-1,2.776289582E-1,6.750506759E-1
1.820215125E0,1.302324235E-2,5.344617963E-1,6.339187026E-1
1.830261125E0,2.093157619E-1,7.407377958E-1,6.336725354E-1
1.840307125E0,3.997555077E-1,8.546608686E-1,6.840752363E-1
1.850353125E0,5.508630276E-1,8.892152905E-1,7.597959042E-1
1.860399125E0,6.537987590E-1,8.637701273E-1,8.352035880E-1
1.870445125E0,7.046521902E-1,7.955041528E-1,8.993546963E-1
1.880490125E0,7.112403512E-1,7.074291706E-1,9.538448453E-1
1.890536125E0,6.674079299E-1,6.111853719E-1,1.012157202E0
1.900582125E0,5.854488611E-1,5.262856483E-1,1.080672383E0
1.910628125E0,4.792186618E-1,4.732173085E-1,1.154386997E0
1.920674125E0,3.802603781E-1,4.703094065E-1,1.220796227E0
1.930720125E0,3.095439970E-1,5.127378702E-1,1.276879311E0
1.940765125E0,2.690176070E-1,5.724653602E-1,1.324528337E0
1.950811125E0,2.526094317E-1,5.902140737E-1,1.370603800E0
1.960857125E0,2.588787973E-1,5.807082057E-1,1.398840785E0
1.970903125E0,2.866575718E-1,5.371072292E-1,1.402339220E0
1.980949125E0,3.188674450E-1,4.687873423E-1,1.381184101E0
1.990995125E0,3.473457992E-1,4.017923474E-1,1.349146247E0
2.001040125E0,3.645530045E-1,3.554972708E-1,1.317385316E0
2.011086125E0,3.720595539E-1,3.345957994E-1,1.290457249E0
