"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.189653542E0,-2.762928772E1,-1.264743042E1,-2.618072510E1
1.199697542E0,-2.767864990E1,-1.253762817E1,-2.621777344E1
1.209741542E0,-2.756935883E1,-1.256228638E1,-2.644274902E1
1.219786542E0,-2.751732635E1,-1.238858032E1,-2.650775146E1
1.229830542E0,-2.763294220E1,-1.230123901E1,-2.644628906E1
1.239874542E0,-2.757411194E1,-1.237191772E1,-2.642895508E1
1.249918542E0,-2.757849884E1,-1.230917358E1,-2.631201172E1
1.259962542E0,-2.736702728E1,-1.227926636E1,-2.623199463E1
1.270006542E0,-2.743428802E1,-1.224417114E1,-2.631384277E1
1.280050542E0,-2.724687958E1,-1.230792236E1,-2.647607422E1
1.290095542E0,-2.719129944E1,-1.226248169E1,-2.663757324E1
1.300139542E0,-2.714631653E1,-1.220834351E1,-2.655291748E1
1.310183542E0,-2.709277344E1,-1.216113281E1,-2.676959229E1
1.320227542E0,-2.697307587E1,-1.209213257E1,-2.692053223E1
1.330271542E0,-2.702132416E1,-1.197537231E1,-2.674182129E1
1.340315542E0,-2.714078522E1,-1.192105103E1,-2.656115723E1
1.350359542E0,-2.751554871E1,-1.181341553E1,-2.648468018E1
1.360403542E0,-2.765449524E1,-1.178015137E1,-2.635540771E1
1.370448542E0,-2.785179138E1,-1.176217651E1,-2.601873779E1
1.380492542E0,-2.808998108E1,-1.181045532E1,-2.554827881E1
1.390536542E0,-2.821443176E1,-1.184735107E1,-2.531835938E1
1.400580542E0,-2.846051025E1,-1.173974609E1,-2.536334229E1
1.410624542E0,-2.862615204E1,-1.159432983E1,-2.529364014E1
1.420668542E0,-2.868009186E1,-1.157705688E1,-2.533251953E1
1.430712542E0,-2.864212036E1,-1.162509155E1,-2.531060791E1
1.440757542E0,-2.851095581E1,-1.172869873E1,-2.549011230E1
1.450801542E0,-2.839134979E1,-1.155505371E1,-2.541180420E1
1.460845542E0,-2.820721436E1,-1.152630615E1,-2.545635986E1
1.470889542E0,-2.829413605E1,-1.158471680E1,-2.543920898E1
1.480933542E0,-2.821029663E1,-1.150790405E1,-2.542425537E1
1.490977542E0,-2.812432098E1,-1.139999390E1,-2.546093750E1
1.501021542E0,-2.812432098E1,-1.139999390E1,-2.546093750E1
1.511065542E0,-2.817817688E1,-1.127163696E1,-2.561322021E1
1.521110542E0,-2.816020203E1,-1.111859131E1,-2.559649658E1
1.531154542E0,-2.821437836E1,-1.090637207E1,-2.549176025E1
1.541198542E0,-2.838916779E1,-1.093255615E1,-2.534960938E1
1.551242542E0,-2.848126984E1,-1.099288940E1,-2.499176025E1
1.561286542E0,-2.853462219E1,-1.089761353E1,-2.496569824E1
1.571330542E0,-2.863791656E1,-1.077407837E1,-2.479388428E1
1.581374542E0,-2.863085938E1,-1.089379883E1,-2.505151367E1
1.591418542E0,-2.857579041E1,-1.091421509E1,-2.486273193E1
1.601463542E0,-2.856939697E1,-1.099676514E1,-2.508776855E1
1.611507542E0,-2.847479248E1,-1.111343384E1,-2.481127930E1
1.621551542E0,-2.838706970E1,-1.112982178E1,-2.491461182E1
1.631595542E0,-2.834405518E1,-1.116854858E1,-2.504522705E1
1.641639542E0,-2.813880920E1,-1.120434570E1,-2.526794434E1
1.651683542E0,-2.795664978E1,-1.125241089E1,-2.538183594E1
1.661727542E0,-2.786095428E1,-1.128689575E1,-2.545629883E1
1.671772542E0,-2.759559631E1,-1.131185913E1,-2.553442383E1
1.681816542E0,-2.759744263E1,-1.132812500E1,-2.569628906E1
1.691860542E0,-2.754497528E1,-1.145993042E1,-2.538800049E1
1.701904542E0,-2.743579102E1,-1.160458374E1,-2.560729980E1
1.711948542E0,-2.741710663E1,-1.154977417E1,-2.575262451E1
1.721991542E0,-2.744219208E1,-1.157873535E1,-2.566516113E1
1.732035542E0,-2.750399017E1,-1.166369629E1,-2.574163818E1
1.742079542E0,-2.756207275E1,-1.152926636E1,-2.578442383E1
1.752124542E0,-2.761416626E1,-1.133093262E1,-2.589721680E1
1.762168542E0,-2.762908173E1,-1.149481201E1,-2.570123291E1
1.772212542E0,-2.758853912E1,-1.140325928E1,-2.565692139E1
1.782256542E0,-2.748525238E1,-1.144342041E1,-2.550939941E1
1.792300542E0,-2.764163208E1,-1.139193726E1,-2.573822021E1
1.802344542E0,-2.769906616E1,-1.125836182E1,-2.583917236E1
1.812388542E0,-2.776734924E1,-1.129714966E1,-2.554888916E1
1.822433542E0,-2.771529388E1,-1.114306641E1,-2.566424561E1
1.832477542E0,-2.776382446E1,-1.098834229E1,-2.592047119E1
1.842521542E0,-2.780273438E1,-1.102233887E1,-2.582995605E1
1.852565542E0,-2.783105469E1,-1.076702881E1,-2.603448486E1
1.862609542E0,-2.765427399E1,-1.090652466E1,-2.603454590E1
1.872653542E0,-2.785494995E1,-1.064443970E1,-2.588952637E1
1.882697542E0,-2.794970703E1,-1.051409912E1,-2.574877930E1
1.892741542E0,-2.799660492E1,-1.040545654E1,-2.567706299E1
1.902786542E0,-2.810881805E1,-1.025112915E1,-2.552557373E1
1.912830542E0,-2.817871094E1,-1.040988159E1,-2.549414062E1
1.922874542E0,-2.844980621E1,-1.015124512E1,-2.544384766E1
1.932918542E0,-2.829843140E1,-1.022082520E1,-2.524017334E1
1.942962542E0,-2.835514832E1,-1.024755859E1,-2.522894287E1
1.953006542E0,-2.844932556E1,-1.005572510E1,-2.523095703E1
1.963050542E0,-2.845445251E1,-1.001330566E1,-2.547509766E1
1.973094542E0,-2.847659302E1,-1.009982300E1,-2.530120850E1
1.983139542E0,-2.848889923E1,-1.002316284E1,-2.548895264E1
1.993183542E0,-2.838337708E1,-9.884918213E0,-2.553790283E1
2.003227542E0,-2.842565918E1,-9.830352783E0,-2.555822754E1
2.013271542E0,-2.846170044E1,-9.583251953E0,-2.543127441E1
2.023315542E0,-2.851696014E1,-9.575531006E0,-2.543341064E1
2.033359542E0,-2.813553619E1,-9.518035889E0,-2.561663818E1
2.043403542E0,-2.807135773E1,-9.590728760E0,-2.591485596E1
2.053448542E0,-2.780239868E1,-9.620025635E0,-2.603808594E1
2.063492542E0,-2.764038086E1,-9.712036133E0,-2.625067139E1
2.073536542E0,-2.736674500E1,-9.667144775E0,-2.663500977E1
