"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.224808542E0,1.169068909E-1,5.288951569E0,8.708141327E0
1.234852542E0,2.182461548E-1,5.308710480E0,9.012308807E0
1.244896542E0,2.868035889E-1,5.267546082E0,9.221124573E0
1.254940542E0,2.336640930E-1,5.247787170E0,9.409283295E0
1.264984542E0,1.242416382E-1,5.258714447E0,9.537716217E0
1.275028542E0,-1.197509766E-3,5.269342346E0,9.693093109E0
1.285072542E0,-1.719923401E-1,5.265450439E0,9.827663269E0
1.295117542E0,-3.031196594E-1,5.251230011E0,9.970316620E0
1.305161542E0,-4.565505981E-1,5.246290283E0,1.001222946E1
1.315205542E0,-6.119274902E-1,5.254822540E0,9.823621674E0
1.325249542E0,-7.333250427E-1,5.219496002E0,9.621242523E0
1.335293542E0,-7.596702576E-1,5.284161530E0,9.793384552E0
1.345337542E0,-6.911128235E-1,5.339097290E0,1.051712952E1
1.355381542E0,-5.272036743E-1,5.418582001E0,1.161000687E1
1.365426542E0,-3.814068604E-1,5.326523438E0,1.259211456E1
1.375470542E0,-1.597178650E-1,4.990023193E0,1.325643311E1
1.385514542E0,4.939727783E-3,4.553830261E0,1.344429245E1
1.395558542E0,1.317260742E-2,4.047732697E0,1.300061508E1
1.405602542E0,-1.487905884E-1,3.725153503E0,1.226893661E1
1.415646542E0,-3.975732422E-1,3.574716339E0,1.152393585E1
1.425690542E0,-5.607339478E-1,3.470532990E0,1.100930603E1
1.435734542E0,-5.869294739E-1,3.404669952E0,1.077085190E1
1.445779542E0,-5.909710693E-1,3.329376526E0,1.052985306E1
1.455823542E0,-6.203100586E-1,3.290307770E0,1.022089554E1
1.465867542E0,-6.999444580E-1,3.238814850E0,9.788295135E0
1.475911542E0,-7.598199463E-1,3.243155823E0,9.371412048E0
1.485955542E0,-7.677534485E-1,3.290307770E0,9.041498108E0
1.495999542E0,-7.490423584E-1,3.312312012E0,8.802894287E0
1.506043542E0,-6.550378418E-1,3.331771545E0,8.669072571E0
1.516088542E0,-5.128335571E-1,3.413800964E0,8.659791870E0
1.526132542E0,-2.680924988E-1,3.476370850E0,8.735384674E0
1.536176542E0,-9.580078125E-3,3.542233887E0,8.859177246E0
1.546220542E0,2.459385681E-1,3.687731323E0,9.140142975E0
1.556264542E0,5.243595886E-1,3.782633972E0,9.438622284E0
1.566308542E0,8.143066406E-1,3.812272339E0,9.616302795E0
1.576352542E0,9.988728333E-1,3.729494476E0,9.619895325E0
1.586396542E0,1.093176727E0,3.581602020E0,9.442514191E0
1.596441542E0,1.040935364E0,3.412753143E0,9.088051300E0
1.606485542E0,9.632469177E-1,3.111280060E0,8.434210968E0
1.616529542E0,6.638694763E-1,3.007096710E0,7.827672272E0
1.626573542E0,1.927990723E-1,3.149600372E0,7.485633545E0
1.636617542E0,-7.649093628E-2,3.066373444E0,6.962770844E0
1.646661542E0,-1.474433899E-1,3.025957489E0,6.608457642E0
1.656705542E0,-1.447489929E-1,2.978356476E0,6.439309387E0
1.666749542E0,-1.580712891E-1,2.931503906E0,6.275849304E0
1.676794542E0,-2.195933533E-1,2.898871765E0,6.192921753E0
1.686838542E0,-3.180885315E-1,2.932252350E0,6.177803192E0
1.696882542E0,-3.876937866E-1,2.974314880E0,6.251899109E0
1.706926542E0,-3.213816833E-1,3.036884766E0,6.383176117E0
1.716969542E0,-1.853146362E-1,3.127296753E0,6.514752502E0
1.727013542E0,-4.340972900E-2,3.261866913E0,6.646777954E0
1.737057542E0,8.382568359E-2,3.429218903E0,6.745123444E0
1.747102542E0,1.797761536E-1,3.681294708E0,6.891219635E0
1.757146542E0,2.399510193E-1,3.925287323E0,7.076983337E0
1.767190542E0,2.621049500E-1,4.093387756E0,7.240144043E0
1.777234542E0,1.957928467E-1,4.175117798E0,7.341932373E0
