"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.359017833E0,-3.021943665E1,-1.275491333E1,-2.234289551E1
1.369062833E0,-3.015279388E1,-1.281655884E1,-2.224871826E1
1.379106833E0,-3.025234985E1,-1.260003662E1,-2.249407959E1
1.389150833E0,-3.017675781E1,-1.267010498E1,-2.232122803E1
1.399195833E0,-3.008454132E1,-1.278005981E1,-2.228173828E1
1.409239833E0,-3.002292633E1,-1.294656372E1,-2.250195312E1
1.419283833E0,-2.991268921E1,-1.289611816E1,-2.257293701E1
1.429328833E0,-2.956089020E1,-1.316635132E1,-2.283862305E1
1.439372833E0,-2.962237549E1,-1.328601074E1,-2.303106689E1
1.449416833E0,-2.950467682E1,-1.352444458E1,-2.294299316E1
1.459461833E0,-2.935341644E1,-1.366949463E1,-2.279669189E1
1.469505833E0,-2.933130646E1,-1.393457031E1,-2.269641113E1
1.479550833E0,-2.944388580E1,-1.407662964E1,-2.245971680E1
1.489594833E0,-2.950473785E1,-1.414508057E1,-2.250262451E1
1.499638833E0,-2.941259766E1,-1.439080811E1,-2.262072754E1
1.509683833E0,-2.946795654E1,-1.436352539E1,-2.236889648E1
1.519727833E0,-2.962107086E1,-1.439776611E1,-2.228302002E1
1.529771833E0,-2.959070587E1,-1.449713135E1,-2.188592529E1
1.539816833E0,-2.968365479E1,-1.446389771E1,-2.165789795E1
1.549860833E0,-2.988531494E1,-1.454473877E1,-2.134332275E1
1.559904833E0,-3.008847809E1,-1.438385010E1,-2.133984375E1
1.569949833E0,-3.001383209E1,-1.456982422E1,-2.139178467E1
1.579993833E0,-2.989119720E1,-1.460437012E1,-2.128118896E1
1.590037833E0,-2.975167847E1,-1.457583618E1,-2.126696777E1
1.600082833E0,-2.975063324E1,-1.459191895E1,-2.147955322E1
1.610126833E0,-2.964984894E1,-1.444085693E1,-2.151873779E1
1.620170833E0,-2.953416443E1,-1.460113525E1,-2.180944824E1
1.630215833E0,-2.942321014E1,-1.471624756E1,-2.213281250E1
1.640259833E0,-2.921217346E1,-1.471936035E1,-2.223675537E1
1.650304833E0,-2.907942963E1,-1.479635620E1,-2.217926025E1
1.660348833E0,-2.898497772E1,-1.495614624E1,-2.202734375E1
1.670392833E0,-2.899127197E1,-1.495333862E1,-2.222338867E1
1.680437833E0,-2.885614014E1,-1.501885986E1,-2.199218750E1
1.690481833E0,-2.891212463E1,-1.503207397E1,-2.252679443E1
1.700525833E0,-2.891212463E1,-1.503207397E1,-2.252679443E1
1.710570833E0,-2.883930206E1,-1.511074829E1,-2.249743652E1
1.720614833E0,-2.875775146E1,-1.510864258E1,-2.251312256E1
1.730658833E0,-2.892288971E1,-1.495040894E1,-2.260699463E1
1.740703833E0,-2.879495239E1,-1.501431274E1,-2.234912109E1
1.750747833E0,-2.890302277E1,-1.487469482E1,-2.232678223E1
1.760791833E0,-2.899176788E1,-1.473773193E1,-2.252777100E1
1.770836833E0,-2.904194641E1,-1.482189941E1,-2.233489990E1
1.780880833E0,-2.895389557E1,-1.468234253E1,-2.225238037E1
1.790924833E0,-2.899581909E1,-1.461587524E1,-2.238812256E1
1.800969833E0,-2.908225250E1,-1.459942627E1,-2.255664062E1
1.811013833E0,-2.890341949E1,-1.455181885E1,-2.264782715E1
1.821057833E0,-2.888227844E1,-1.450988770E1,-2.245812988E1
1.831102833E0,-2.880103302E1,-1.464569092E1,-2.274090576E1
1.841146833E0,-2.873092651E1,-1.450332642E1,-2.276605225E1
1.851191833E0,-2.859373474E1,-1.453588867E1,-2.280963135E1
1.861235833E0,-2.849645233E1,-1.459667969E1,-2.277624512E1
1.871279833E0,-2.845701599E1,-1.456756592E1,-2.298559570E1
1.881324833E0,-2.832296753E1,-1.452349854E1,-2.300720215E1
1.891368833E0,-2.830836487E1,-1.458074951E1,-2.316021729E1
1.901412833E0,-2.840405273E1,-1.450305176E1,-2.331439209E1
1.911457833E0,-2.838785553E1,-1.461785889E1,-2.332263184E1
1.921501833E0,-2.818539429E1,-1.455062866E1,-2.337872314E1
1.931545833E0,-2.829393768E1,-1.449945068E1,-2.317926025E1
1.941590833E0,-2.838528442E1,-1.458090210E1,-2.318591309E1
1.951634833E0,-2.839503479E1,-1.445944214E1,-2.333264160E1
1.961678833E0,-2.837622833E1,-1.449288940E1,-2.316839600E1
1.971723833E0,-2.848351288E1,-1.447647095E1,-2.296459961E1
1.981767833E0,-2.861936951E1,-1.432543945E1,-2.287658691E1
1.991811833E0,-2.859531403E1,-1.423526001E1,-2.274853516E1
2.001856833E0,-2.881630707E1,-1.411343384E1,-2.261389160E1
2.011900833E0,-2.878121185E1,-1.383621216E1,-2.274078369E1
2.021945833E0,-2.875445557E1,-1.374426270E1,-2.281549072E1
2.031989833E0,-2.875626373E1,-1.366528320E1,-2.275463867E1
2.042033833E0,-2.860552216E1,-1.374929810E1,-2.297338867E1
2.052078833E0,-2.843482971E1,-1.378561401E1,-2.289978027E1
2.062122833E0,-2.837334442E1,-1.393142700E1,-2.311437988E1
2.072166833E0,-2.816144562E1,-1.390609741E1,-2.320507812E1
2.082211833E0,-2.804986572E1,-1.430126953E1,-2.358764648E1
2.092255833E0,-2.786815643E1,-1.468923950E1,-2.353631592E1
2.102299833E0,-2.774201965E1,-1.492260742E1,-2.331164551E1
2.112344833E0,-2.779016876E1,-1.494024658E1,-2.315039062E1
2.122388833E0,-2.775357056E1,-1.518136597E1,-2.319274902E1
2.132432833E0,-2.771434021E1,-1.532684326E1,-2.322039795E1
2.142477833E0,-2.761593628E1,-1.530239868E1,-2.321722412E1
2.152521833E0,-2.754236603E1,-1.521688843E1,-2.307385254E1
2.162565833E0,-2.762709808E1,-1.524398804E1,-2.311303711E1
2.172610833E0,-2.762781525E1,-1.519064331E1,-2.318023682E1
2.182654833E0,-2.766471863E1,-1.522665405E1,-2.316937256E1
2.192699833E0,-2.771579742E1,-1.499484253E1,-2.343463135E1
2.202743833E0,-2.776628113E1,-1.497244263E1,-2.346875000E1
2.212787833E0,-2.775799561E1,-1.488415527E1,-2.345166016E1
2.222832833E0,-2.780078888E1,-1.481921387E1,-2.347814941E1
2.232876833E0,-2.781443787E1,-1.475054932E1,-2.340960693E1
2.242920833E0,-2.792640686E1,-1.464099121E1,-2.341015625E1
2.252965833E0,-2.793675232E1,-1.459259033E1,-2.368395996E1
2.263009833E0,-2.790279388E1,-1.465213013E1,-2.349163818E1
2.273053833E0,-2.789402008E1,-1.461019897E1,-2.367395020E1
2.283098833E0,-2.787791443E1,-1.452331543E1,-2.355584717E1
2.293142833E0,-2.782847595E1,-1.454995728E1,-2.350335693E1
2.303186833E0,-2.771560669E1,-1.458261108E1,-2.366912842E1
2.313231833E0,-2.763273621E1,-1.455886841E1,-2.376391602E1
2.323275833E0,-2.761005402E1,-1.446777344E1,-2.382702637E1
2.333319833E0,-2.772932434E1,-1.445532227E1,-2.372650146E1
2.343365083E0,-2.785026550E1,-1.439321899E1,-2.373132324E1
2.353409083E0,-2.785593414E1,-1.418890381E1,-2.373236084E1
2.363453083E0,-2.769435883E1,-1.418066406E1,-2.397576904E1
2.373498083E0,-2.776063538E1,-1.407733154E1,-2.384234619E1
2.383542083E0,-2.776152802E1,-1.406320190E1,-2.397283936E1
2.393587083E0,-2.764942932E1,-1.395242310E1,-2.376013184E1
2.403631083E0,-2.764690399E1,-1.398443604E1,-2.391082764E1
2.413675083E0,-2.768613434E1,-1.380047607E1,-2.429077148E1
2.423720083E0,-2.772778320E1,-1.377136230E1,-2.414715576E1
2.433764083E0,-2.773381042E1,-1.378240967E1,-2.415673828E1
2.443808083E0,-2.782106018E1,-1.373269653E1,-2.413330078E1
2.453853083E0,-2.793826294E1,-1.376870728E1,-2.433465576E1
2.463897083E0,-2.790899658E1,-1.374404907E1,-2.410351562E1
2.473941083E0,-2.797391510E1,-1.372994995E1,-2.364379883E1
2.483986083E0,-2.797727203E1,-1.362988281E1,-2.378540039E1
2.494030083E0,-2.797413635E1,-1.390820312E1,-2.387579346E1
2.504074083E0,-2.810919189E1,-1.386810303E1,-2.380682373E1
2.514119083E0,-2.816706848E1,-1.364749146E1,-2.366717529E1
2.524163083E0,-2.819023132E1,-1.380834961E1,-2.387976074E1
2.534207083E0,-2.831340790E1,-1.371151733E1,-2.352746582E1
2.544252083E0,-2.839436340E1,-1.366369629E1,-2.364642334E1
2.554296083E0,-2.843408966E1,-1.369003296E1,-2.353625488E1
2.564341083E0,-2.843012238E1,-1.372094727E1,-2.341577148E1
2.574385083E0,-2.849984741E1,-1.355151367E1,-2.323559570E1
2.584429083E0,-2.862145233E1,-1.345233154E1,-2.310815430E1
2.594474083E0,-2.872692871E1,-1.339596558E1,-2.312005615E1
2.604518083E0,-2.886828613E1,-1.328295898E1,-2.285321045E1
2.614562083E0,-2.906404877E1,-1.306704712E1,-2.280053711E1
2.624607083E0,-2.914379120E1,-1.287182617E1,-2.266424561E1
2.634651083E0,-2.931106567E1,-1.271115112E1,-2.265728760E1
2.644695083E0,-2.922916412E1,-1.252450562E1,-2.279919434E1
2.654740083E0,-2.921531677E1,-1.243624878E1,-2.299609375E1
2.664784083E0,-2.917875671E1,-1.243783569E1,-2.288525391E1
2.674828083E0,-2.918151855E1,-1.245483398E1,-2.323168945E1
2.684873083E0,-2.909611511E1,-1.265661621E1,-2.308709717E1
2.694917083E0,-2.913908386E1,-1.281796265E1,-2.322741699E1
2.704962083E0,-2.885388184E1,-1.292648315E1,-2.328692627E1
2.715006083E0,-2.887172699E1,-1.329922485E1,-2.315478516E1
2.725050083E0,-2.863057709E1,-1.350393677E1,-2.298571777E1
2.735095083E0,-2.875022125E1,-1.360833740E1,-2.287097168E1
2.745139083E0,-2.869962311E1,-1.357122803E1,-2.276257324E1
2.755183083E0,-2.873186493E1,-1.371984863E1,-2.281402588E1
2.765228083E0,-2.886795044E1,-1.380200195E1,-2.256091309E1
2.775272083E0,-2.877861023E1,-1.397808838E1,-2.284167480E1
2.785316083E0,-2.885926056E1,-1.404699707E1,-2.297479248E1
2.795361083E0,-2.875320435E1,-1.402255249E1,-2.299444580E1
2.805405083E0,-2.865910339E1,-1.414398193E1,-2.308099365E1
2.815449083E0,-2.866488647E1,-1.427972412E1,-2.312585449E1
2.825494083E0,-2.854681396E1,-1.417709351E1,-2.294763184E1
2.835538083E0,-2.835916138E1,-1.416485596E1,-2.302770996E1
2.845583083E0,-2.839001465E1,-1.418301392E1,-2.309802246E1
2.855627083E0,-2.839653778E1,-1.419119263E1,-2.323248291E1
2.865671083E0,-2.819404602E1,-1.443316650E1,-2.331042480E1
2.875716083E0,-2.809663391E1,-1.460952759E1,-2.327539062E1
2.885760083E0,-2.792835999E1,-1.458984375E1,-2.342572021E1
2.895804083E0,-2.795126343E1,-1.473202515E1,-2.359472656E1
2.905849083E0,-2.792419434E1,-1.459561157E1,-2.352215576E1
2.915893083E0,-2.785112000E1,-1.458190918E1,-2.353906250E1
2.925937083E0,-2.781504822E1,-1.451681519E1,-2.374267578E1
2.935982083E0,-2.772210693E1,-1.446020508E1,-2.393041992E1
2.946026083E0,-2.780801392E1,-1.450082397E1,-2.393695068E1
2.956070083E0,-2.766506195E1,-1.443350220E1,-2.389581299E1
2.966115083E0,-2.782273102E1,-1.425335693E1,-2.399713135E1
2.976159083E0,-2.779148865E1,-1.422732544E1,-2.385974121E1
2.986204083E0,-2.771740723E1,-1.415490723E1,-2.410333252E1
2.996248083E0,-2.785963440E1,-1.391732788E1,-2.405664062E1
3.006292083E0,-2.781766510E1,-1.398495483E1,-2.405828857E1
3.016337083E0,-2.770753479E1,-1.400759888E1,-2.418566895E1
3.026381083E0,-2.763740540E1,-1.390255737E1,-2.437274170E1
3.036425083E0,-2.778878021E1,-1.388214111E1,-2.431146240E1
3.046470083E0,-2.781158447E1,-1.381353760E1,-2.433331299E1
3.056514083E0,-2.781508636E1,-1.370089722E1,-2.448156738E1
3.066558083E0,-2.783591461E1,-1.355105591E1,-2.447235107E1
3.076603083E0,-2.778749084E1,-1.354373169E1,-2.446398926E1
3.086647083E0,-2.775877380E1,-1.372033691E1,-2.459887695E1
3.096691083E0,-2.772853851E1,-1.362380981E1,-2.480377197E1
3.106736083E0,-2.764855957E1,-1.357580566E1,-2.478320312E1
3.116780083E0,-2.753560638E1,-1.348416138E1,-2.481030273E1
3.126825083E0,-2.762975311E1,-1.340042114E1,-2.479992676E1
3.136869083E0,-2.759831238E1,-1.324887085E1,-2.493530273E1
3.146913083E0,-2.758084869E1,-1.332452393E1,-2.499340820E1
3.156958083E0,-2.756515503E1,-1.325109863E1,-2.514355469E1
3.167002083E0,-2.756515503E1,-1.325109863E1,-2.514355469E1
3.177046083E0,-2.770513153E1,-1.305868530E1,-2.508221436E1
