"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.464712625E0,-2.959159851E0,3.676843262E1,-1.836499023E1
2.474757625E0,-3.590904236E0,3.708749390E1,-1.776623535E1
2.484801625E0,-4.271369934E0,3.725247192E1,-1.703332520E1
2.494845625E0,-4.674919128E0,3.736358643E1,-1.662792969E1
2.504889625E0,-5.032173157E0,3.743252563E1,-1.633978271E1
2.514934625E0,-5.229057312E0,3.741018677E1,-1.611877441E1
2.524978625E0,-5.621971130E0,3.740972900E1,-1.603833008E1
2.535022625E0,-5.848075867E0,3.730941772E1,-1.625122070E1
2.545066625E0,-6.144783020E0,3.725738525E1,-1.659515381E1
2.555110625E0,-6.372062683E0,3.724774170E1,-1.658929443E1
2.565155625E0,-6.442146301E0,3.720886230E1,-1.703082275E1
2.575199625E0,-6.611442566E0,3.707482910E1,-1.725103760E1
2.585243625E0,-6.691978455E0,3.712927246E1,-1.739172363E1
2.595287625E0,-6.806213379E0,3.702423096E1,-1.759069824E1
2.605332625E0,-6.922668457E0,3.698144531E1,-1.742468262E1
2.615376625E0,-7.164077759E0,3.705847168E1,-1.715478516E1
2.625420625E0,-7.477317810E0,3.710299683E1,-1.730139160E1
2.635464625E0,-7.920471191E0,3.711773682E1,-1.713244629E1
2.645509625E0,-8.007476807E0,3.731124878E1,-1.690954590E1
2.655553625E0,-7.774482727E0,3.739132690E1,-1.664685059E1
2.665597625E0,-7.442131042E0,3.715042114E1,-1.757171631E1
2.675641625E0,-7.148788452E0,3.656427002E1,-1.853155518E1
2.685685625E0,-6.641365051E0,3.611001587E1,-1.960980225E1
2.695730625E0,-6.126907349E0,3.587594604E1,-2.033001709E1
2.705774625E0,-5.499374390E0,3.556967163E1,-2.091888428E1
2.715818625E0,-4.779891968E0,3.530377197E1,-2.150012207E1
2.725862625E0,-4.139419556E0,3.530593872E1,-2.188092041E1
2.735907625E0,-3.673637390E0,3.517941284E1,-2.215710449E1
2.745951625E0,-3.132789612E0,3.529702759E1,-2.237884521E1
2.755995625E0,-2.592445374E0,3.496322632E1,-2.283990479E1
2.766039625E0,-2.196861267E0,3.484454346E1,-2.307312012E1
2.776084625E0,-1.839393616E0,3.437905884E1,-2.366601562E1
2.786128625E0,-1.477638245E0,3.398419189E1,-2.423291016E1
2.796172625E0,-8.934936523E-1,3.368429565E1,-2.495605469E1
2.806216625E0,-2.981719971E-1,3.335998535E1,-2.543493652E1
2.816260625E0,4.785079956E-1,3.289132690E1,-2.607104492E1
2.826305625E0,1.144569397E0,3.262271118E1,-2.662597656E1
2.836349625E0,1.632698059E0,3.234420776E1,-2.701855469E1
2.846393625E0,1.957427979E0,3.194607544E1,-2.732940674E1
2.856437625E0,2.327484131E0,3.176531982E1,-2.770031738E1
2.866482625E0,2.620132446E0,3.146838379E1,-2.775817871E1
2.876526625E0,2.753082275E0,3.148599243E1,-2.802349854E1
2.886570625E0,2.960983276E0,3.140155029E1,-2.827404785E1
2.896614625E0,3.135322571E0,3.130239868E1,-2.807482910E1
2.906659625E0,3.244697571E0,3.103179932E1,-2.828466797E1
2.916703625E0,3.297615051E0,3.090356445E1,-2.849597168E1
2.926747625E0,3.468841553E0,3.080349731E1,-2.865441895E1
2.936791625E0,3.654914856E0,3.053012085E1,-2.863470459E1
2.946836625E0,4.009765625E0,3.052566528E1,-2.881268311E1
2.956880625E0,4.295417786E0,3.036737061E1,-2.892749023E1
2.966924625E0,4.512252808E0,3.022497559E1,-2.903009033E1
2.976968625E0,4.808364868E0,3.005764771E1,-2.932507324E1
2.987012625E0,4.808364868E0,3.005764771E1,-2.932507324E1
2.997057625E0,4.906387329E0,3.001239014E1,-2.929882812E1
3.007101625E0,4.778343201E0,3.002252197E1,-2.934875488E1
3.017145625E0,4.560615540E0,3.005981445E1,-2.925604248E1
3.027189625E0,4.305801392E0,3.018905640E1,-2.911126709E1
3.037234625E0,4.099998474E0,3.027182007E1,-2.917187500E1
3.047278625E0,3.901763916E0,3.052325439E1,-2.916241455E1
3.057322625E0,3.656684875E0,3.075027466E1,-2.907318115E1
3.067366625E0,3.197013855E0,3.110049438E1,-2.883215332E1
3.077411833E0,2.544052124E0,3.123953247E1,-2.852258301E1
3.087455833E0,2.042129517E0,3.138134766E1,-2.843920898E1
3.097499833E0,1.296707153E0,3.170727539E1,-2.822680664E1
3.107543833E0,2.965011597E-1,3.196414185E1,-2.813519287E1
3.117588833E0,-7.150726318E-1,3.222436523E1,-2.783892822E1
3.127632833E0,-1.880569458E0,3.263064575E1,-2.775219727E1
3.137676833E0,-2.524848938E0,3.303463745E1,-2.733825684E1
3.147720833E0,-2.432983398E0,3.337036133E1,-2.682147217E1
3.157765833E0,-1.892539978E0,3.360260010E1,-2.659179688E1
3.167809833E0,-1.414863586E0,3.386636353E1,-2.652453613E1
3.177853833E0,-7.542724609E-1,3.387292480E1,-2.661877441E1
3.187897833E0,-2.428436279E-2,3.391265869E1,-2.685314941E1
3.197941833E0,1.156501770E0,3.361578369E1,-2.684124756E1
3.207986833E0,2.460708618E0,3.337893677E1,-2.696093750E1
3.218030833E0,3.937217712E0,3.327447510E1,-2.691204834E1
3.228074833E0,5.271362305E0,3.319732666E1,-2.704296875E1
3.238118833E0,6.418579102E0,3.294125366E1,-2.697430420E1
3.248163833E0,7.219673157E0,3.265063477E1,-2.699346924E1
3.258207833E0,7.457130432E0,3.249340820E1,-2.717346191E1
3.268251833E0,7.009529114E0,3.241604614E1,-2.747076416E1
3.278295833E0,6.210609436E0,3.227279663E1,-2.783758545E1
3.288340833E0,5.435966492E0,3.219711304E1,-2.784466553E1
3.298384833E0,4.768478394E0,3.241839600E1,-2.767639160E1
3.308428833E0,4.395050049E0,3.283248901E1,-2.741442871E1
3.318472833E0,3.986915588E0,3.320556641E1,-2.690618896E1
3.328517833E0,3.533615112E0,3.333316040E1,-2.672229004E1
3.338561833E0,2.943626404E0,3.356774902E1,-2.669451904E1
3.348605833E0,2.434059143E0,3.368338013E1,-2.633392334E1
3.358649833E0,1.914482117E0,3.352188110E1,-2.631707764E1
3.368694833E0,1.045166016E0,3.361035156E1,-2.625634766E1
3.378738833E0,2.854461670E-1,3.354891968E1,-2.614459229E1
3.388782833E0,-4.399719238E-1,3.371252441E1,-2.618762207E1
3.398826833E0,-8.831481934E-1,3.366632080E1,-2.600451660E1
3.408870833E0,-1.492660522E0,3.383020020E1,-2.584106445E1
3.418915833E0,-2.013732910E0,3.380847168E1,-2.571740723E1
3.428959833E0,-2.444877625E0,3.407092285E1,-2.534393311E1
3.439003833E0,-2.537094116E0,3.429080200E1,-2.482788086E1
3.449047833E0,-2.609001160E0,3.452874756E1,-2.465875244E1
3.459092833E0,-2.735061646E0,3.475619507E1,-2.422277832E1
3.469136833E0,-2.707092285E0,3.503897095E1,-2.420739746E1
3.479180833E0,-2.571769714E0,3.520019531E1,-2.369805908E1
