"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.661176333E0,6.633248329E-1,1.724002510E-2,1.472226143E0
1.671220333E0,4.107020199E-1,-1.499681473E-1,1.465390682E0
1.681264333E0,2.536495626E-1,-3.526514769E-1,1.434997082E0
1.691308333E0,2.191605121E-1,-5.183846951E-1,1.399196625E0
1.701352333E0,2.793306708E-1,-6.085723639E-1,1.364225864E0
1.711397333E0,3.816905916E-1,-6.106570363E-1,1.322965741E0
1.721441333E0,4.454519749E-1,-5.502166152E-1,1.254674792E0
1.731485333E0,4.599536955E-1,-4.269375801E-1,1.150884151E0
1.741529333E0,4.660201073E-1,-2.542968392E-1,1.030845881E0
1.751573333E0,4.606390297E-1,-1.314511150E-1,9.235246778E-1
1.761618333E0,4.431066513E-1,-7.926966250E-2,8.219674230E-1
1.771662333E0,3.986894190E-1,-6.416934729E-2,7.147887945E-1
1.781706333E0,3.273848891E-1,-5.347914994E-2,5.780575871E-1
1.791750333E0,2.249360085E-1,-8.838627487E-2,4.282153547E-1
1.801795333E0,1.277261078E-1,-6.650920212E-2,2.584143281E-1
1.811839333E0,7.960081846E-2,1.279848516E-1,7.543836534E-2
1.821883333E0,3.582989797E-2,3.840195537E-1,-6.166462973E-2
1.831927333E0,-2.799605951E-2,5.546355247E-1,-1.739346087E-1
1.841972333E0,-1.721372455E-1,3.897355199E-1,-3.110306561E-1
1.852016333E0,-3.541531861E-1,-7.746448368E-2,-5.157281160E-1
1.862060333E0,-3.944910169E-1,-4.066370726E-1,-7.176343203E-1
1.872104333E0,-2.521878779E-1,-4.431140721E-1,-9.042440057E-1
1.882148333E0,-1.582408845E-1,-5.026690364E-1,-1.038247585E0
1.892193333E0,-1.374572963E-1,-6.356813908E-1,-1.132575631E0
1.902237333E0,-1.894470006E-1,-9.264394045E-1,-1.181768179E0
1.912281333E0,-2.932704985E-1,-1.507562637E0,-1.168629169E0
1.922325333E0,-3.898577392E-1,-1.748803735E0,-1.080045819E0
1.932370333E0,-7.141584754E-1,-1.306006908E0,-1.066091180E0
1.942414333E0,-1.123587847E0,-5.918918177E-2,-1.140133142E0
1.952458333E0,-1.313232303E0,1.709280968E0,-1.186132073E0
1.962502333E0,-1.176930070E0,3.095019579E0,-1.033112168E0
1.972546333E0,-8.627092242E-1,3.685846329E0,-7.592075467E-1
1.982591333E0,-4.628789723E-1,3.617518663E0,-4.322674572E-1
1.992635333E0,-3.883400187E-2,3.526711702E0,-9.602498263E-2
2.002679333E0,2.703115940E-1,3.872560501E0,1.702559590E-1
2.012723333E0,2.820940316E-1,3.764778137E0,2.018343210E-1
2.022767333E0,2.083878815E-1,2.889021158E0,6.248388812E-2
2.032812333E0,2.337960899E-1,2.415308714E0,-5.177353323E-2
2.042856333E0,3.844231367E-1,2.237962246E0,2.303333208E-2
2.052900333E0,6.489731669E-1,1.935075521E0,3.406494260E-1
2.062944333E0,8.453128338E-1,1.347069025E0,7.141492963E-1
2.072988625E0,9.324597716E-1,2.874574959E-1,7.917218208E-1
2.083032625E0,7.252131104E-1,1.451842189E-1,6.549460888E-1
2.093076625E0,-2.100877464E-2,1.178049684E0,5.953385830E-1
2.103120625E0,-2.112575471E-1,1.002997160E0,1.234562472E-1
2.113164625E0,-7.479232550E-2,1.050175279E-1,-6.068191528E-1
2.123209625E0,-9.909021109E-2,-8.098017573E-1,-1.230330706E0
2.133253625E0,-3.022993803E-1,-1.563015580E0,-1.539984345E0
2.143297625E0,-4.649343491E-1,-2.287226915E0,-1.626434326E0
2.153341625E0,-5.748056769E-1,-2.949436665E0,-1.583699346E0
2.163386625E0,-6.560110450E-1,-3.505120754E0,-1.484771371E0
2.173430625E0,-7.009937167E-1,-3.857568264E0,-1.359111428E0
2.183474625E0,-7.344653606E-1,-3.988170147E0,-1.269086719E0
2.193518625E0,-8.259555101E-1,-3.833590031E0,-1.221858382E0
2.203563625E0,-9.307532907E-1,-3.345592022E0,-1.207664847E0
2.213607625E0,-1.021423340E0,-2.618265629E0,-1.201799035E0
2.223651625E0,-1.076366186E0,-1.738943577E0,-1.145659089E0
2.233695625E0,-1.086353183E0,-7.451532483E-1,-1.020356297E0
2.243739625E0,-1.016607046E0,2.368828356E-1,-8.300929070E-1
2.253784625E0,-8.713077903E-1,1.111699700E0,-6.293994784E-1
2.263828625E0,-6.914783716E-1,1.763208508E0,-4.911654294E-1
2.273872625E0,-4.877774715E-1,2.208135843E0,-4.125836790E-1
2.283916625E0,-2.767874897E-1,2.464988470E0,-3.905684054E-1
2.293961625E0,-7.075065374E-2,2.573544979E0,-4.072012901E-1
2.304005625E0,1.010040566E-1,2.532426834E0,-4.415885508E-1
2.314049625E0,2.096185833E-1,2.384302616E0,-4.855594039E-1
2.324093625E0,2.500344515E-1,2.174447775E0,-5.370526910E-1
2.334137625E0,2.271071821E-1,1.925374389E0,-5.806925893E-1
2.344182625E0,1.483364701E-1,1.678179264E0,-6.239321828E-1
2.354226625E0,1.823067293E-2,1.463825583E0,-6.764959693E-1
2.364270625E0,-1.485010535E-1,1.270980477E0,-7.243601084E-1
2.374314625E0,-3.477768898E-1,1.077375412E0,-7.375549674E-1
2.384359625E0,-5.797401071E-1,8.837713599E-1,-7.396125197E-1
2.394403625E0,-8.298565745E-1,6.948879957E-1,-7.173351049E-1
2.404447625E0,-1.191459179E0,6.891350150E-1,-7.137084007E-1
2.414491625E0,-1.724348664E0,1.060357213E0,-8.181869388E-1
2.424535625E0,-2.172062635E0,1.205749750E0,-9.727951288E-1
2.434580625E0,-2.458769560E0,1.001297355E0,-1.161548615E0
2.444624625E0,-2.169982433E0,-6.685743332E-1,-1.398290753E0
2.454668625E0,-1.529763341E0,-2.526952744E0,-1.507921696E0
2.464712625E0,-1.605754495E0,-1.478778005E0,-1.426097035E0
