"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.648890417E-1,3.643298972E-1,-3.391760469E-1,6.318609589E-1,-5.941171705E-1,1.372673015E2,-9.164028706E1,3.290072727E0,-1.203499192E2
7.749340417E-1,3.628223782E-1,-3.371939965E-1,6.334633504E-1,-5.944614365E-1,1.374527411E2,-9.171930755E1,3.369312131E0,-1.206773042E2
7.849780417E-1,3.608574921E-1,-3.360684333E-1,6.355441298E-1,-5.940736855E-1,1.376942662E2,-9.193560594E1,3.404392158E0,-1.209699115E2
7.950230417E-1,3.588762531E-1,-3.357637221E-1,6.377129961E-1,-5.931211668E-1,1.379376022E2,-9.222931227E1,3.406691705E0,-1.211885628E2
8.050670417E-1,3.573471654E-1,-3.359717695E-1,6.395928193E-1,-5.919011841E-1,1.381252690E2,-9.252123511E1,3.404753157E0,-1.213167849E2
8.151120417E-1,3.564183121E-1,-3.363305446E-1,6.410638075E-1,-5.906648695E-1,1.382392110E2,-9.276548102E1,3.420095546E0,-1.213740370E2
8.251560417E-1,3.558184571E-1,-3.366071333E-1,6.422557836E-1,-5.895730343E-1,1.383127719E2,-9.296278303E1,3.448075192E0,-1.214074824E2
8.352010417E-1,3.551594595E-1,-3.367456067E-1,6.433725276E-1,-5.886731886E-1,1.383935648E2,-9.313862924E1,3.470433330E0,-1.214588172E2
8.452450417E-1,3.542429657E-1,-3.367458069E-1,6.445936588E-1,-5.878888041E-1,1.385058907E2,-9.331953356E1,3.482711556E0,-1.215467889E2
8.552900417E-1,3.531050008E-1,-3.366931760E-1,6.459674248E-1,-5.870950104E-1,1.386453022E2,-9.351938089E1,3.488424741E0,-1.216602700E2
8.653340416E-1,3.519473955E-1,-3.367902508E-1,6.473332672E-1,-5.862293984E-1,1.387870543E2,-9.373008885E1,3.484689811E0,-1.217614502E2
8.753790417E-1,3.510663577E-1,-3.373157377E-1,6.483643477E-1,-5.853153175E-1,1.388948956E2,-9.392446522E1,3.460802955E0,-1.217963545E2
8.854230416E-1,3.508231388E-1,-3.385942307E-1,6.486649284E-1,-5.843892143E-1,1.389246596E2,-9.406853886E1,3.404897452E0,-1.217006696E2
8.954680417E-1,3.514414963E-1,-3.407686393E-1,6.480795403E-1,-5.834024934E-1,1.388489823E2,-9.415082458E1,3.320059034E0,-1.214400824E2
9.055120416E-1,3.526895066E-1,-3.436129615E-1,6.469061721E-1,-5.822821880E-1,1.386961883E2,-9.419955695E1,3.219116253E0,-1.210572568E2
9.155570416E-1,3.539045476E-1,-3.466637401E-1,6.457469441E-1,-5.810221342E-1,1.385473569E2,-9.426900392E1,3.108499982E0,-1.206572964E2
9.256010416E-1,3.544612442E-1,-3.495385872E-1,6.451192827E-1,-5.796560495E-1,1.384791422E2,-9.440560767E1,2.987337418E0,-1.203344293E2
9.356460416E-1,3.540835242E-1,-3.519996049E-1,6.453324825E-1,-5.781584876E-1,1.385254277E2,-9.463549758E1,2.864841277E0,-1.201370378E2
9.456900416E-1,3.528350713E-1,-3.539454195E-1,6.464695413E-1,-5.764609601E-1,1.386783618E2,-9.496232469E1,2.758299838E0,-1.200688737E2
9.557350416E-1,3.509364190E-1,-3.554390301E-1,6.483591425E-1,-5.745756683E-1,1.389107972E2,-9.536583229E1,2.671663853E0,-1.201031754E2
9.657790416E-1,3.486382778E-1,-3.566134941E-1,6.507163315E-1,-5.725787928E-1,1.391919026E2,-9.581484661E1,2.599289157E0,-1.202035830E2
9.758240416E-1,3.462023059E-1,-3.574977982E-1,6.533078780E-1,-5.705507391E-1,1.394895875E2,-9.627724777E1,2.545464385E0,-1.203431085E2
9.858680416E-1,3.438725124E-1,-3.580303764E-1,6.559835180E-1,-5.685521356E-1,1.397740302E2,-9.672556324E1,2.523636780E0,-1.205057058E2
9.959130416E-1,3.418236908E-1,-3.581705989E-1,6.586306351E-1,-5.666357816E-1,1.400239556E2,-9.713937245E1,2.542851019E0,-1.206800334E2
1.005957042E0,3.400738907E-1,-3.579060326E-1,6.611710469E-1,-5.648946426E-1,1.402372481E2,-9.750553988E1,2.598430300E0,-1.208661115E2
1.016002042E0,3.384795597E-1,-3.572772965E-1,6.635876524E-1,-5.634146139E-1,1.404314646E2,-9.782450881E1,2.672740912E0,-1.210730557E2
1.026046042E0,3.367651102E-1,-3.562667520E-1,6.659602144E-1,-5.622812008E-1,1.406401816E2,-9.810686781E1,2.745526195E0,-1.213271001E2
1.036091042E0,3.347085758E-1,-3.548211046E-1,6.684321376E-1,-5.614896198E-1,1.408903649E2,-9.837051812E1,2.808801636E0,-1.216530784E2
1.046135042E0,3.321625795E-1,-3.529248230E-1,6.710978520E-1,-5.610167216E-1,1.411998241E2,-9.862941498E1,2.856445685E0,-1.220651882E2
1.056180042E0,3.290004068E-1,-3.506367022E-1,6.739735841E-1,-5.608674164E-1,1.415837690E2,-9.889171338E1,2.874805089E0,-1.225681735E2
1.066224042E0,3.251772346E-1,-3.480958163E-1,6.770038793E-1,-5.610301348E-1,1.420473739E2,-9.916085402E1,2.849233537E0,-1.231514616E2
1.076269042E0,3.208722712E-1,-3.454715743E-1,6.801165189E-1,-5.613661295E-1,1.425686313E2,-9.943983802E1,2.785040258E0,-1.237822085E2
1.086313042E0,3.166937694E-1,-3.432775569E-1,6.830686738E-1,-5.615004726E-1,1.430738091E2,-9.973157418E1,2.702278008E0,-1.243577727E2
1.096358042E0,3.140869131E-1,-3.428587226E-1,6.850750114E-1,-5.607758734E-1,1.433885992E2,-1.000171164E2,2.625775731E0,-1.246241908E2
1.106402042E0,3.143352001E-1,-3.453716547E-1,6.854300037E-1,-5.586569406E-1,1.433586298E2,-1.002749820E2,2.580386104E0,-1.243603556E2
1.116447042E0,3.166851714E-1,-3.498130158E-1,6.847510917E-1,-5.553893481E-1,1.430748479E2,-1.005266352E2,2.586991991E0,-1.237278416E2
1.126491042E0,3.190425817E-1,-3.542566002E-1,6.841965657E-1,-5.518959961E-1,1.427899317E2,-1.008034174E2,2.610730601E0,-1.230926807E2
1.136536042E0,3.198473336E-1,-3.576903672E-1,6.842931873E-1,-5.490885102E-1,1.426926150E2,-1.011041836E2,2.575244347E0,-1.226874559E2
1.146580042E0,3.187000015E-1,-3.600265038E-1,6.848370292E-1,-5.475487278E-1,1.428313506E2,-1.013860074E2,2.421525741E0,-1.225546036E2
1.156625042E0,3.158015206E-1,-3.614352306E-1,6.855066478E-1,-5.474618631E-1,1.431815847E2,-1.016100117E2,2.133275188E0,-1.226592587E2
1.166669042E0,3.116031466E-1,-3.620732074E-1,6.861253214E-1,-5.486698339E-1,1.436882597E2,-1.017606292E2,1.735200060E0,-1.229469594E2
1.176714042E0,3.068404790E-1,-3.620951870E-1,6.865299522E-1,-5.508290065E-1,1.442621483E2,-1.018250529E2,1.283836241E0,-1.233402567E2
