"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.177188833E0,1.963341161E-1,3.650971633E0,9.103183894E0
1.187233833E0,1.937571203E-1,3.671766086E0,9.094871492E0
1.197278833E0,1.848563607E-1,3.684648379E0,9.089845811E0
1.207323833E0,1.692484428E-1,3.691904189E0,9.087205208E0
1.217368833E0,1.480082218E-1,3.694512924E0,9.086515821E0
1.227413833E0,1.228420249E-1,3.693399614E0,9.087343202E0
1.237458833E0,9.584597840E-2,3.690291819E0,9.088930721E0
1.247502833E0,6.889178975E-2,3.686080947E0,9.090883691E0
1.257547833E0,4.239748004E-2,3.681265765E0,9.092996290E0
1.267592833E0,1.654595178E-2,3.675793063E0,9.095293661E0
1.277637833E0,-8.312426896E-3,3.669252075E0,9.097945958E0
1.287682833E0,-3.158892932E-2,3.662390075E0,9.100659066E0
1.297727833E0,-5.208010371E-2,3.656654541E0,9.102871068E0
1.307772833E0,-6.899952013E-2,3.653380393E0,9.104073256E0
1.317817833E0,-8.175845532E-2,3.653506693E0,9.103917135E0
1.327861833E0,-8.946631894E-2,3.656680269E0,9.102570521E0
1.337906833E0,-9.168418611E-2,3.661042292E0,9.100794722E0
1.347951833E0,-8.855606278E-2,3.664316441E0,9.099507750E0
1.357996833E0,-8.128652106E-2,3.664309132E0,9.099578501E0
1.368041833E0,-7.129108506E-2,3.659375251E0,9.101647831E0
1.378086833E0,-6.031882600E-2,3.649465097E0,9.105705214E0
1.388131833E0,-4.918046947E-2,3.635954813E0,9.111175284E0
1.398176833E0,-3.904616666E-2,3.621642584E0,9.116922512E0
1.408220833E0,-3.091675990E-2,3.609817759E0,9.121642385E0
1.418265833E0,-2.442381064E-2,3.603369158E0,9.124211651E0
1.428310833E0,-1.961669588E-2,3.604261735E0,9.123870758E0
1.438355833E0,-1.656580833E-2,3.613069688E0,9.120392250E0
1.448400833E0,-1.531904377E-2,3.628802499E0,9.114146254E0
1.458445833E0,-1.609241227E-2,3.650073208E0,9.105646741E0
1.468490833E0,-1.973524361E-2,3.676240375E0,9.095106550E0
1.478535833E0,-2.560693991E-2,3.706802017E0,9.082679463E0
1.488579833E0,-3.180632240E-2,3.740456252E0,9.068851967E0
1.498624833E0,-3.662171919E-2,3.776109357E0,9.054046233E0
1.508669833E0,-3.722474985E-2,3.812792741E0,9.038657531E0
1.518714833E0,-3.014450717E-2,3.850031026E0,9.022884666E0
1.528759833E0,-1.306981063E-2,3.887851987E0,9.006693726E0
1.538804833E0,1.366535411E-2,3.926578681E0,8.989877134E0
1.548849833E0,4.828600079E-2,3.965273800E0,8.972757071E0
1.558894833E0,8.980198567E-2,4.000495088E0,8.956789495E0
1.568938833E0,1.377048888E-1,4.026432459E0,8.944550103E0
1.578983833E0,1.917270218E-1,4.036796649E0,8.938881812E0
1.589028833E0,2.500323682E-1,4.027128570E0,8.941801912E0
